"KEY","TEXT"
"story.season.s2_province_24.9.onlevelcompleted.dialog_03","你是谁？你对我父亲做了什么？"
"story.season.s2_province_24.9.onlevelcompleted.dialog_04","可爱的公主，来我的国度寻找真相吧。哈哈哈！"
"story.season.s2_province_25.0.onlevelbuttonclick.dialog_00","现在，我们来到了我的家乡城市。它已不再是过去的样子了。"
"story.season.s2_province_25.0.onlevelbuttonclick.dialog_01","是的，这地方让人毛骨悚然，还有好多怪兽。老实讲，和我想象的家乡不太一样。"
"story.season.s2_province_25.0.onlevelbuttonclick.dialog_02","我们在城外遇到的那东西就是这一切的幕后黑手。"
"story.season.s2_province_25.0.onlevelbuttonclick.dialog_03","是他让亚特兰蒂斯陷入恐怖与危机！"
"story.season.s2_province_25.9.onlevelcompleted.dialog_00","亲爱的冒险者们，欢迎..."
"story.season.s2_province_25.9.onlevelcompleted.dialog_01","欢迎来到黑暗深渊帝国！"
"story.season.s2_province_25.9.onlevelcompleted.dialog_02","祖宗耶！你是什么东西？"
"story.season.s2_province_25.9.onlevelcompleted.dialog_03","哈哈哈！波塞冬把我封印了几个世纪。"
"story.season.s2_province_25.9.onlevelcompleted.dialog_04","我是尤塞娜，深渊女王，是海洋真正的统治者！"
"story.season.s2_province_26.0.onlevelbuttonclick.dialog_00","尤塞娜在耍我们，派出腐化的亚特兰蒂斯部队意图拖住我们。"
"story.season.s2_province_26.0.onlevelbuttonclick.dialog_01","尤塞娜散发出邪恶的气息。"
"story.season.s2_province_26.0.onlevelbuttonclick.dialog_02","你说对了，小老弟。她真是条烂鱼！"
"story.season.s2_province_26.9.onlevelcompleted.dialog_00","我觉得尤塞娜还没有使出全力。"
"story.season.s2_province_26.9.onlevelcompleted.dialog_01","我在古籍里读到过她的故事，她可称得上法力无边。"
"story.season.s2_province_26.9.onlevelcompleted.dialog_02","我们正处于劣势。在水下作战对我们来说很危险！"
"story.season.s2_province_27.0.onlevelbuttonclick.dialog_00","我们就快到宫殿了！"
"story.season.s2_province_27.0.onlevelbuttonclick.dialog_01","哟，你们都走到这来了。我还以为你们已经挂掉了。"
"story.season.s2_province_27.0.onlevelbuttonclick.dialog_02","没关系。我很快就要统治整个世界了！"
"story.season.s2_province_27.0.onlevelbuttonclick.dialog_03","我们走着瞧，你这个虚伪的巫婆！"
"story.season.s2_province_27.0.onlevelbuttonclick.dialog_04","我们的岛屿被你荼毒够了。今天就是你的末日！"
"story.season.s2_province_27.9.onlevelcompleted.dialog_00","这是什么话？就凭你们，我可是深渊女王！"
"story.season.s2_province_27.9.onlevelcompleted.dialog_01","没错，女士，这就给你的邪恶计划画上句号！"
"story.season.s2_province_27.9.onlevelcompleted.dialog_02","她跌回深渊了！"
"story.season.s2_province_27.9.onlevelcompleted.dialog_03","谢谢你，我的孩子！她的黑暗法力再也没法支配我了。"
"story.season.s2_province_27.9.onlevelcompleted.dialog_04","父亲！你还好吗？"
"story.season.s2_province_27.9.onlevelcompleted.dialog_05","是的，我终于恢复自己的意识了。谢谢你们，勇敢的英雄。"
"story.season.s2_province_27.9.onlevelcompleted.dialog_06","我们也很荣幸能帮到海洋领主。"
"story.season.s2_province_27.9.onlevelcompleted.dialog_07","是的，真难得有机会参加这样的冒险。"
"story.season.s2_province_27.9.onlevelcompleted.dialog_08","回想起来，一切都开始于一个玻璃瓶里的消息！"
"story.season.s2_province_27.9.onlevelcompleted.dialog_09","谁能想到是这样伟大的任务？"
"story.season.s2_province_27.9.onlevelcompleted.dialog_10","各位英雄，我要再次感谢你们。你们的勇气拯救了亚特兰蒂斯与群岛！"
"story.season.s3_province_01.0.onlevelbuttonclick.dialog_00","大家都还好吗？"
"story.season.s3_province_01.0.onlevelbuttonclick.dialog_01","传送门旅行把我弄晕了！"
"story.season.s3_province_01.0.onlevelbuttonclick.dialog_02","跟我以前用过的传送门都不一样，原始又粗糙。"
"story.season.s3_province_01.0.onlevelbuttonclick.dialog_03","我比较担心的是这个地方。我们在哪里？这个地方会对我们的家园有威胁吗？"
"story.season.s3_province_01.0.onlevelbuttonclick.dialog_04","这地方就是我们之前感受到的震颤源头。"
"story.season.s3_province_01.0.onlevelbuttonclick.dialog_05","我感觉敌人在靠近...这是一股从未遇见过的黑暗力量。"
"story.season.s3_province_01.0.onlevelbuttonclick.dialog_06","开战！"
"story.season.s3_province_01.9.onlevelcompleted.dialog_00","旅行者们，你们好。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_01","哈喽！"
"story.season.s3_province_01.9.onlevelcompleted.dialog_02","你是谁？这是什么地方？"
"story.season.s3_province_01.9.onlevelcompleted.dialog_03","我是艾格尼斯。这是我的兄弟比约恩。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_04","欢迎来到米德加德，是我的传送门把你们带来了这里。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_05","你们真的是通过传送门从另一个世界来的？！"
"story.season.s3_province_01.9.onlevelcompleted.dialog_06","说到传送门，我倒是有些建议..."
"story.season.s3_province_01.9.onlevelcompleted.dialog_07","你们现在是不是觉得感官错乱、天旋地转？没事，过几分钟后就会好些了。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_08","你们会来到这里，是因为有股神秘的黑暗威胁正在悄悄扩散到所有的世界去，也包括你们的世界。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_09","此话怎讲。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_10","宇宙在逐渐失去平衡。你既然会使用魔法，也应该能感觉得到吧？"
"story.season.s3_province_01.9.onlevelcompleted.dialog_11","...是的。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_12","请跟我们来。在路上我们会好好跟你解释的。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_13","..."
"story.season.s3_province_01.9.onlevelcompleted.dialog_14","很快...马上我们就要战斗了。"
"story.season.s3_province_01.9.onlevelcompleted.dialog_15","朦胧的身影消失了。"
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_00","艾格尼斯、比约恩，刚刚你们说，有威胁？"
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_01","关于威胁和危险，她最懂。"
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_02","我是先知的女儿。众神赋予了我预知的能力。"
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_03","那你最近都预见到了什么？"
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_04","最近吗？什么都没有。众神很沉默。"
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_05","嘿嘿..."
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_06","哈哈！"
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_07","蠢货，你根本不了解。"
"story.season.s3_province_02.0.onlevelbuttonclick.dialog_08","小兵们！干掉那些弱鸡！"
"story.season.s3_province_02.9.onlevelcompleted.dialog_00","该死，我们把他跟丢了。那到底是谁？"
"story.season.s3_province_02.9.onlevelcompleted.dialog_01","安文德尔，暗黑力量的仆役。"
"story.season.s3_province_02.9.onlevelcompleted.dialog_02","这位“安文德尔”指挥着我们的敌人。"
"story.season.s3_province_02.9.onlevelcompleted.dialog_03","没错，似乎是有人赋予了他这种权力。"
"story.season.s3_province_02.9.onlevelcompleted.dialog_04","应该是约顿海姆的冰雪巨人之王尤弥尔提拔了他。"
"story.season.s3_province_02.9.onlevelcompleted.dialog_05","冰雪巨人之王！这头衔听起来真酷！"
"story.season.s3_province_02.9.onlevelcompleted.dialog_06","他不是好人，安文德尔被提拔也不是什么好事。这只代表暗黑力量变得更肆无忌惮了。"
"story.season.s3_province_02.9.onlevelcompleted.dialog_07","所以这就是众神沉默的原因。"
"story.season.s3_province_02.9.onlevelcompleted.dialog_08","那我们必须找到那些神，看看他们怎么说。"
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_00","要赢过众神可不容易。但是..."
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_01","哈！她接下来要说的话你一定会喜欢。"
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_02","我知道一个地方，可以见到那些曾经是神的人。"
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_03","“曾经”是神？"
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_04","艾格尼斯一直都想见神。"
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_05","我只是对学术感兴趣。"
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_06","你应该读读艾格尼斯写的学术情歌。"
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_07","这个曾经的神在哪里？"
"story.season.s3_province_03.0.onlevelbuttonclick.dialog_08","他经常待在沼泽附近..."
"story.season.s3_province_03.9.onlevelcompleted.dialog_00","曾经的神！来展示下你自己！"
"story.season.s3_province_03.9.onlevelcompleted.dialog_01","“曾经”？讲真的，说到神性，是没有过去时的。"
"story.season.s3_province_03.9.onlevelcompleted.dialog_02","噗~比约恩。这个奇怪的家伙是谁？"
"story.season.s3_province_03.9.onlevelcompleted.dialog_03","他叫洛基，是戏法师，众神之父奥丁的养子。他因为杀害了奥丁最爱的儿子巴德尔而被流放。"
"story.season.s3_province_03.9.onlevelcompleted.dialog_04","既然众神沉默了，他们就不能继续流放我了。宝贝们，打扰了..."
"story.season.s3_province_03.9.onlevelcompleted.dialog_05","等等！可否告诉我们，众神为什么沉默？在九大王国弥漫的暗黑力量是什么？"
"story.season.s3_province_03.9.onlevelcompleted.dialog_06","额...好吧。你还没证明，那些信息值得换你的命。"
"story.season.s3_province_03.9.onlevelcompleted.dialog_07","到瓦纳海姆来见我，如果你们能活下来，我们再谈。"
"story.season.s3_province_03.9.onlevelcompleted.dialog_08","他消失了..."
"story.season.s3_province_03.9.onlevelcompleted.dialog_09","别！"
"story.season.s3_province_03.9.onlevelcompleted.dialog_10","我想学那一招！"
"story.season.s3_province_03.9.onlevelcompleted.dialog_11","他说的“活下来”是什么意思？"
"story.season.s3_province_03.9.onlevelcompleted.dialog_12","一个毛茸茸的小东西从灌木里跳出来。"
"story.season.s3_province_03.9.onlevelcompleted.dialog_13","我来传话和警告！"
"story.season.s3_province_03.9.onlevelcompleted.dialog_14","走路的老鼠！？"
"story.season.s3_province_03.9.onlevelcompleted.dialog_15","说话的老鼠！？"
"story.season.s3_province_03.9.onlevelcompleted.dialog_16","这是众神的信使，拉塔托斯克。拉塔托斯克，我以为你会和你的主人一样沉默！"
"story.season.s3_province_03.9.onlevelcompleted.dialog_17","安文德尔召集了兵力！军队从瓦纳海姆出发了！当心啊！米德加德会倒下！"
"story.season.s3_province_03.9.onlevelcompleted.dialog_18","我在就不会。整装待发！"
"story.season.s3_province_04.0.onlevelbuttonclick.dialog_00","敌军来了！"
"story.season.s3_province_04.0.onlevelbuttonclick.dialog_01","艾格尼斯！召集你的米德加德人民！我们一起把安文德尔和他的军队赶走！"
"story.season.s3_province_04.0.onlevelbuttonclick.dialog_02","好吧，比约恩。我们去打掉怪兽的头颅！"
"story.season.s3_province_04.0.onlevelbuttonclick.dialog_03","再粉碎它们的骨头？"
"story.season.s3_province_04.0.onlevelbuttonclick.dialog_04","好主意！粉碎它们的骨头！"
"story.season.s3_province_04.9.onlevelcompleted.dialog_00","最后一波怪兽了。艾格尼斯，你的米德加德盟友还好吗？"
"story.season.s3_province_04.9.onlevelcompleted.dialog_01","正中安文德尔和他小兵的下怀，我们被压制住了。"
"story.season.s3_province_04.9.onlevelcompleted.dialog_02","他们从山那边的方向过来的。"
"story.season.s3_province_04.9.onlevelcompleted.dialog_03","没错，那就是瓦纳海姆。我打赌，安文德尔已经征服那里了。"
"story.season.s3_province_04.9.onlevelcompleted.dialog_04","洛基要我们去那里见面...但那是敌人的地盘。"
"story.season.s3_province_04.9.onlevelcompleted.dialog_05","我们别无选择，只能去，虽然我能感觉到九大王国在脚下震颤。"
"story.season.s3_province_04.9.onlevelcompleted.dialog_06","我们得弄清楚到底发生了什么！这已经威胁到了我们的世界！"
"story.season.s3_province_04.9.onlevelcompleted.dialog_07","没错。我感觉到了，出了大事情。"
"story.season.s3_province_04.9.onlevelcompleted.dialog_08","那我们就去瓦纳海姆，找洛基要答案。"
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_00","这里就是瓦纳海姆吗？"
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_01","没错，这里就是瓦尼尔的王国。瓦尼尔神族是巫术与预言大师。"
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_02","...这个地方好魔幻。一切都是魔法创造出来的。我...我从来没看到过这么美的东西。"
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_03","到了艾尔夫海姆，你就知道那些精灵有多会造景了。"
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_04","发现敌人了！安文德尔知道我们来了。"
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_05","我们在瓦纳海姆有两个目标..."
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_06","打败安文德尔，并且找到洛基知道的秘密。"
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_07","洛基玩开心了才会出现。"
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_08","他肯定会看着我们为自己生命而战，以此取乐..."
"story.season.s3_province_05.0.onlevelbuttonclick.dialog_09","那就给他好好看看！"
"story.season.s3_province_05.9.onlevelcompleted.dialog_00","安文德尔好像不在这里。"
"story.season.s3_province_05.9.onlevelcompleted.dialog_01","我要是安文德尔，就会找个制高点，可以观察我们。"
"story.season.s3_province_05.9.onlevelcompleted.dialog_02","有道理，跟我来。"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_00","看，那就是瓦尼尔城堡。我在那里跟着先知学习过。"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_01","天啊，我还能听到那些很久以前的歌..."
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_02","这里有很强的魔法。女巫，快告诉我，你还听到了什么？"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_03","额...我听到...听到了..."
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_04","国王，新的世界很快就会诞生了！"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_05","仆从，你话真多。入侵者在靠近了。"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_06","国王，他们没什么威胁。"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_07","现在就干掉他们。"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_08","遵命。"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_09","今天是瓦纳海姆，明天...就是无数的王国。小兵们！冲啊！"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_10","噢，不！他们在发起攻击！"
"story.season.s3_province_06.0.onlevelbuttonclick.dialog_11","是的！有更多的怪兽要打了！"
"story.season.s3_province_06.9.onlevelcompleted.dialog_00","这个城堡，是研习远古学问的地方，但它已经被安文德尔的军团玷污了..."
"story.season.s3_province_06.9.onlevelcompleted.dialog_01","艾格尼斯，它可以被净化。现在的一切都是暂时的。"
"story.season.s3_province_06.9.onlevelcompleted.dialog_02","洛基又从空气中冒出来。"
"story.season.s3_province_06.9.onlevelcompleted.dialog_03","没错，瓦尼尔神族擅长魔法。除非有人侵扰了他们。"
"story.season.s3_province_06.9.onlevelcompleted.dialog_04","那些彻头彻尾的蠢货，就想安文德尔这样的。"
"story.season.s3_province_06.9.onlevelcompleted.dialog_05","洛基。我们已经通过了游戏。快告诉我们，到底发生了什么？"
"story.season.s3_province_06.9.onlevelcompleted.dialog_06","为什么九大王国在震颤？我们的家园也跟着震颤？"
"story.season.s3_province_06.9.onlevelcompleted.dialog_07","安文德尔知道更多，他会告诉你们。"
"story.season.s3_province_06.9.onlevelcompleted.dialog_08","不，等等...！"
"story.season.s3_province_06.9.onlevelcompleted.dialog_09","他又不见了。"
"story.season.s3_province_06.9.onlevelcompleted.dialog_10","如果他说安文德尔知道答案，那我们就必须找到安文德尔了。"
"story.season.s3_province_06.9.onlevelcompleted.dialog_11","我在幻象中，听到安文德尔和冰雪巨人之王尤弥尔讲话。"
"story.season.s3_province_06.9.onlevelcompleted.dialog_12","我们继续前进吧。安文德尔应该就在不远处！"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_00","那里..."
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_01","他..."
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_02","是的！"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_03","哈哈哈！我脚下的世界在震颤，我是有超威神力的安文德尔，你们敢来挑战我吗？"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_04","让世界震颤的不是他！是他的主人，真正拥有力量的人。"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_05","快告诉我们，尤弥尔到底释放出了什么暗黑的力量？"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_06","你们自己看看就知道了。"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_07","我的王想要你们死...我要把你们挂在世界树上。"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_08","你们会看到我的国王有多幽默。他会听到你们的尖叫，对我感到满意。"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_09","我们还要听他在这里说吗？"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_10","别了吧。"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_11","干掉他！"
"story.season.s3_province_07.0.onlevelbuttonclick.dialog_12","小兵们！快阻止他们！"
"story.season.s3_province_07.9.onlevelcompleted.dialog_00","啊...你已经杀掉了他。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_01","他尽说废话。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_02","安文德尔不会告诉我们有用的信息。靠你了，洛基。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_03","弱小年迈的我？我能为你们这些强大的英雄帮上什么忙...？"
"story.season.s3_province_07.9.onlevelcompleted.dialog_04","玩够了！尤弥尔到底想干什么，我们怎样才能阻止他？"
"story.season.s3_province_07.9.onlevelcompleted.dialog_05","拜托...冰雪巨人之王可没有那么强的心力做这样的计划。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_06","你的意思是，尤弥尔在与其他的神...合作？"
"story.season.s3_province_07.9.onlevelcompleted.dialog_07","怎样才能阻止一个神？还有更多的神该怎么办？"
"story.season.s3_province_07.9.onlevelcompleted.dialog_08","你知道我为什么被流放吗？"
"story.season.s3_province_07.9.onlevelcompleted.dialog_09","拜托，他对你了如指掌。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_10","你杀害了自己的兄弟。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_11","那是个意外，但大家都不相信我。他的名字叫巴德尔，他是奥丁最宠爱的儿子。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_12","对了，我们没有血缘关系，我是养子，就这些。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_13","我们没时间了！"
"story.season.s3_province_07.9.onlevelcompleted.dialog_14","你们还有时间的。只要你们够聪明，能明白我说的话。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_15","巴德尔曾经是神。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_16","...但他死掉了。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_17","而我只算半个神。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_18","神是会死的。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_19","神可以被杀死，就和你们这样的普通人一样。"
"story.season.s3_province_07.9.onlevelcompleted.dialog_20","你是说我们应该干掉这一切背后的众神？这样就能阻止他们的计划？"
"story.season.s3_province_07.9.onlevelcompleted.dialog_21","恐怕你们只有一条路可走。祝你们好运！"
"story.season.s3_province_08.0.onlevelbuttonclick.dialog_00","对了，先说重要的。朋友们，你们知道“约顿海姆”是什么意思吗？"
"story.season.s3_province_08.0.onlevelbuttonclick.dialog_01","“免费拥抱的土地”？"
"story.season.s3_province_08.0.onlevelbuttonclick.dialog_02","“巨人的世界”。"
"story.season.s3_province_08.0.onlevelbuttonclick.dialog_03","啊。"
"story.season.s3_province_08.0.onlevelbuttonclick.dialog_04","冰雪巨人之王尤弥尔统治着这里，所以这个地方比艾格尼斯讲的笑话还要冷。"
"story.season.s3_province_08.0.onlevelbuttonclick.dialog_05","我们一直在靠近巨大的力量之源。"
"story.season.s3_province_08.0.onlevelbuttonclick.dialog_06","是的，现在离得很近了。"
"story.season.s3_province_08.9.onlevelcompleted.dialog_00","显然尤弥尔不想被打扰。"
"story.season.s3_province_08.9.onlevelcompleted.dialog_01","诶...一次小的震颤？我觉得有点痛。"
"story.season.s3_province_08.9.onlevelcompleted.dialog_02","有呼救声。听...很大声。"
"story.season.s3_province_08.9.onlevelcompleted.dialog_03","好像比我预期的还要可怕。我们得赶紧了。"
"story.season.s3_province_09.0.onlevelbuttonclick.dialog_00","薇薇卡，你感觉到疼痛，是从哪里来的？"
"story.season.s3_province_09.0.onlevelbuttonclick.dialog_01","那...那边。"
"story.season.s3_province_09.0.onlevelbuttonclick.dialog_02","我们得去那边。"
"story.season.s3_province_09.9.onlevelcompleted.dialog_00","他们开始更猛烈的攻击了。"
"story.season.s3_province_09.9.onlevelcompleted.dialog_01","他们肯定有不想被我们找到的东西。"
"story.season.s3_province_09.9.onlevelcompleted.dialog_02","啊！你...感觉到了吗？"
"story.season.s3_province_09.9.onlevelcompleted.dialog_03","是的，我们都感觉到了。"
"story.season.s3_province_09.9.onlevelcompleted.dialog_04","又一次震颤。比其他的都要厉害。"
"story.season.s3_province_09.9.onlevelcompleted.dialog_05","越来越糟糕了。"
"story.season.s3_province_09.9.onlevelcompleted.dialog_06","艾格尼斯，你还有什么瞒着我们？"
"story.season.s3_province_09.9.onlevelcompleted.dialog_07","放过我吧，我没有欺瞒什么..."
"story.season.s3_province_09.9.onlevelcompleted.dialog_08","警告！警告！"
"story.season.s3_province_09.9.onlevelcompleted.dialog_09","众神的信使好像要说的不是好消息。"
"story.season.s3_province_10.0.onlevelbuttonclick.dialog_00","拉塔托斯克，我害怕知道你要告诉我们的事情。"
"story.season.s3_province_10.0.onlevelbuttonclick.dialog_01","尤弥尔！他能起死回生，而他的妻子却想要转生回死！"
"story.season.s3_province_10.0.onlevelbuttonclick.dialog_02","我还是不太明白。"
"story.season.s3_province_10.0.onlevelbuttonclick.dialog_03","尤弥尔的计划成功了吗？"
"story.season.s3_province_10.0.onlevelbuttonclick.dialog_04","快了！他很快就要成功了！"
"story.season.s3_province_10.0.onlevelbuttonclick.dialog_05","艾格尼斯...你还有什么瞒着我们？"
"story.season.s3_province_10.0.onlevelbuttonclick.dialog_06","没时间讲这些了。跟我来！我们可能已经迟了。"
"story.season.s3_province_10.9.onlevelcompleted.dialog_00","我感觉这个王国的生命正在被吸走...在逃亡..."
"story.season.s3_province_10.9.onlevelcompleted.dialog_01","这里的植物看起来都病恹恹的。"
"story.season.s3_province_10.9.onlevelcompleted.dialog_02","还有那该死的震颤。大地晃得要爆炸了。"
"story.season.s3_province_10.9.onlevelcompleted.dialog_03","艾格尼斯。快说。马上。"
"story.season.s3_province_10.9.onlevelcompleted.dialog_04","你们只要知道冰雪巨人之王想要松解九大王国就够了。"
"story.season.s3_province_10.9.onlevelcompleted.dialog_05","让这些土地漂离彼此，驶入虚空并消失。"
"story.season.s3_province_10.9.onlevelcompleted.dialog_06","他的所作所为，将导致你们所知的宇宙走向终结。"
"story.season.s3_province_10.9.onlevelcompleted.dialog_07","包括我们自己的世界和家园。"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_00","我这边有消息！"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_01","快说，拉塔托斯克。"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_02","老人叫你们快点！树要死了！"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_03","“老人”？“树”？"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_04","就是我们所有人栖居的那棵树。那也是我的家园所在。"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_05","我沿着那棵树的树干跑下来告诉你们：世界树就要死了！"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_06","世界树？"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_07","我不确定自己听懂了没有。"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_08","“老人”就是奥丁，众神之父。神中之神，洛基的父亲。"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_09","他坐镇阿斯加德，统治着九大王国。世界树从此生根。"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_10","树根将九大王国维系在一起。"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_11","噢..."
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_12","可尤弥尔为什么想要毁掉他们自己生活的地方呢？"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_13","我不明白。"
"story.season.s3_province_11.0.onlevelbuttonclick.dialog_14","震颤越来越强了。我们晚点再聊。"
"story.season.s3_province_11.9.onlevelcompleted.dialog_00","震颤！好强的一次！"
"story.season.s3_province_11.9.onlevelcompleted.dialog_01","太慢了！你们动作太慢了！"
"story.season.s3_province_11.9.onlevelcompleted.dialog_02","看！我们的周围都是..."
"story.season.s3_province_11.9.onlevelcompleted.dialog_03","植物...树..."
"story.season.s3_province_11.9.onlevelcompleted.dialog_04","都在枯死。"
"story.season.s3_province_11.9.onlevelcompleted.dialog_05","赶快，趁还有点时间。"
"story.season.s3_province_11.9.onlevelcompleted.dialog_06","妹妹？"
"story.season.s3_province_11.9.onlevelcompleted.dialog_07","快，比约恩。照着这个陌生人说的做。"
"story.season.s3_province_11.9.onlevelcompleted.dialog_08","趁还有点时间。"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_00","哇。那是谁？"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_01","是冰雪巨人之王尤弥尔吗？"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_02","没错。"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_03","就是这些人吗，夫人？"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_04","没错，夫君。就是这些英雄闯过了一片片枯死的土地..."
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_05","...只为找到你。"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_06","我们是来拯救世界树的！"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_07","也许我们还得突破你的军团..."
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_08","那就这样吧。"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_09","嘿嘿嘿。"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_10","哈哈哈哈！"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_11","夫君，我想要他们的脑袋。"
"story.season.s3_province_12.0.onlevelbuttonclick.dialog_12","我现在就要他们的脑袋！"
"story.season.s3_province_12.9.onlevelcompleted.dialog_00","你们都干了些什么？我的夫君呢？！"
"story.season.s3_province_12.9.onlevelcompleted.dialog_01","你的夫君被打败了，而他还没完成自己的工作。"
"story.season.s3_province_12.9.onlevelcompleted.dialog_02","哦，是吗？你这渺小的蛆虫？"
"story.season.s3_province_12.9.onlevelcompleted.dialog_03","也许早在你们到来之前，他的工作就完成了呢？"
"story.season.s3_province_12.9.onlevelcompleted.dialog_04","艾格尼斯，快看！那面扭曲的巨型木墙是什么东西？"
"story.season.s3_province_12.9.onlevelcompleted.dialog_05","那是世界树的一条根。现在已经枯萎发黑了。"
"story.season.s3_province_12.9.onlevelcompleted.dialog_06","也就是说那棵树少了条根。树是有很多条根的啊。没关系的。问题已经解决了！"
"story.season.s3_province_12.9.onlevelcompleted.dialog_07","哈哈哈哈哈！"
"story.season.s3_province_12.9.onlevelcompleted.dialog_08","说得好。"
"story.season.s3_province_12.9.onlevelcompleted.dialog_09","一群可怜虫。要摧毁宇宙，可比毁灭一个男人、女人或是一个神要难多了。"
"story.season.s3_province_12.9.onlevelcompleted.dialog_10","我得接替我夫君，去完成他的工作..."
