"KEY","TEXT"
"story.questline.owl_impossible.end.00","Мне казалось, что мы будем подниматься не так долго."
"story.questline.owl_impossible.end.01","Кто ты?"
"story.questline.owl_impossible.end.02","Я Элена, и я ищу мудрости сов."
"story.questline.owl_impossible.end.03","А, ты пришла в нужное место. Задавай свои вопросы, совы дадут ет."
"story.questline.owl_impossible.end.04","Что?"
"story.questline.owl_impossible.end.05","Сов-ет! Я самый мудрый из сов, можно сказать, само сов-ершенство."
"story.questline.owl_impossible.end.06","Погоди-ка..."
"story.questline.owl_impossible.end.07","Ты что, придумываешь дурацкие каламбуры про сов?!"
"story.questline.owl_impossible.end.08","Так на то я и СОВершенный умник."
"story.questline.owl_impossible.end.09","С меня хватит."
"story.questline.owl_impossible.end.10","И я опять СОВсем один."
"story.questline.owl_normal.level_09.onlevelcompleted.00","Вы показали себя умелыми воинами."
"story.questline.owl_normal.level_09.onlevelcompleted.01","Мы, совы, стремимся защитить леса и их тайные знания."
"story.questline.owl_normal.level_09.onlevelcompleted.02","Проверим вашу проницательность. Так же она сильна, как ваши удары мечом?"
"story.questline.owl_normal.level_09.onlevelcompleted.03","Следующее испытание будет невероятно сложным!"
"story.questline.owl_normal.level_19.onlevelcompleted.00","Ваш разум быстр, но мы пока не убеждены."
"story.questline.owl_normal.level_19.onlevelcompleted.01","Лунный свет увидит нашу истинную силу."
"story.questline.owl_normal.level_24.onlevelcompleted.00","Приветствую вас, искатели приключений!"
"story.questline.owl_normal.level_24.onlevelcompleted.01","Вы добрались до вершины нашей почтенной башни."
"story.questline.owl_normal.level_24.onlevelcompleted.02","На каждом этаже вы встречались с испытаниями, предложенными нашим Советом."
"story.questline.owl_normal.level_24.onlevelcompleted.03","Вы доказали, что достойны того, чтобы вас выслушать, но помните, что в каждом конце новое начало."
"story.questline.owl_normal.start.00","Это мир сов?"
"story.questline.owl_normal.start.01","Совы мудры и многое знают о мистических вещах."
"story.questline.owl_normal.start.02","Добро пожаловать в Совет сов."
"story.questline.owl_normal.start.03","Поднимитесь на вершину башни, чтобы встретиться с нашими старейшинами."
"story.questline.owl_normal.start.04","Но помните, что мы будем оценивать вас по пути."
"story.questline.owl_normal.start.05","Лишь самые достойные доберутся до вершины."
"story.questline.recruits.end.00","Хорошая работа. Эти рекруты наверняка послужат нам в будущем."
"story.questline.recruits.start.00","Мы сможем найти в этих землях больше рекрутов, если прогоним монстров."
"story.questline.recruits_uncommon.end.00","Отлично. Эти мужчины и женщины — отличное дополнение к нашей армии."
"story.questline.recruits_uncommon.start.00","Местные жители готовы присоединиться к нашей армии, если мы сначала им поможем."
"story.questline.recurringbeowulf.end.00","Какая славная битва!"
"story.questline.recurringbeowulf.end.01","Сражаться с вами плечом к плечу было для меня честью. Просто невероятно!"
"story.questline.recurringbeowulf.end.02","Мы еще не закончили. Грендель еще жив: мой путь лежит за ним, в его логово."
"story.questline.recurringbeowulf.end.03","Успеем еще. А пока надо пир устроить!"
"story.questline.recurringbeowulf.end.04","Добро пожаловать в Хеорот, датские медовые чертоги! Пусть столы ломятся от яств, а выпивка и сказания о славных битвах льются рекой!"
"story.questline.recurringbeowulf.start.00","Вместо величественных чертогов Хеорота вы находите небольшой, будто на скорую руку развернутый лагерь на болотах."
"story.questline.recurringbeowulf.start.01","Добро пожаловать, благородные воины! Еда перед вами — не более чем бледная тень должных яств, но все, что мы имеем, мы разделим с вами."
"story.questline.recurringbeowulf.start.02","Королева все верно сказала. Грендель поселился в Хеороте, и теперь мы не можем как следует выпить в вашу честь."
"story.questline.recurringbeowulf.start.03","И именно поэтому мы здесь! Я — Беовульф, величайший воин Гитса. Я сражусь с Гренделем и изгоню его отсюда."
"story.questline.recurringbeowulf.start.04","Складно говоришь. Только вот что-то не вижу я, как ты собираешься подтверждать слова действием."
"story.questline.recurringbeowulf.start.05","Не видишь, так смотри. Ради тебя я с ним сойдусь безоружным! Меч мне и не понадобится."
"story.questline.recurringbeowulf.start.06","Мы тебе в этом поможем."
"story.questline.recurringbeowulf.start.07","И мы."
"story.questline.recurringcircus.end.00","Великолепно! У вас талант!"
"story.questline.recurringcircus.end.01","Я сейчас лопну! Так смешно."
"story.questline.recurringcircus.end.02","Замурчательное зрелище."
"story.questline.recurringcircus.end.03","Давайте выступим вместе, когда мы снова будем в городе!"
"story.questline.recurringcircus.start.00","Приветствую в Звездном цирке, я директор Цури. Знакомьтесь — наши актеры."
"story.questline.recurringcircus.start.01","Вы готовы к шоу?"
"story.questline.recurringcircus.start.02","Мы приготовили для вас массу фокусов..."
"story.questline.recurringcircus.start.03","Посмотрим, как вы с ними справитесь."
"story.questline.recurringfarmland.end.00","Мы нашли источник! Нужно еще 10 секунд, чтобы очистить его... Потерпи ещё чуть-чуть, Индигон!"
"story.questline.recurringfarmland.end.01","Гниль наконец-то искоренена! Теперь ты чувствуешь себя лучше?"
"story.questline.recurringfarmland.end.02","Намного лучше... Просто усталость навалилась. Как же приятно вернуться домой."
"story.questline.recurringfarmland.end.03","Сканирование показывает, что Индигон чист! Настолько, что хоть готовь да на стол подавай."
"story.questline.recurringfarmland.start.00","Посреди бескрайних просторов дикой природы, на одной маленькой ферме выращивают самые вкусные и радостные овощи в мире."
"story.questline.recurringfarmland.start.01","Отважные овощи всегда охраняют ферму, отбиваясь от гнили!"
"story.questline.recurringfarmland.start.02","Глядите! Индигон возвращается из леса. Он так давно туда ушел."
"story.questline.recurringfarmland.start.03","Постой, Индигон! Убери посох. Сначала нам нужно убедиться, что ты в порядке."
"story.questline.recurringfarmland.start.04","Я проигрываю бой с гнилью... Пожалуйста, сразись со мной, чтобы остановить меня!"
"story.questline.recurringfarmland.start.05","Нам действительно нужно драться? Кто-нибудь, прошу — отыщите источник прежде, чем Индигон проиграет гнили!"
"story.questline.recurringfarmland.start.06","Ваы необходимо это сделать! Я не могу позволить этой болезни добраться до нашей фермы и причинить вред остальным."
"story.questline.recurringfarmland.start.07","Команда А, найдите источник! Остальные должны будут остановливать всех, кто поражен гнилью."
"story.questline.recurringfestival.end.00","Гензель! И ты здесь! Как я рада, что нашла тебя."
"story.questline.recurringfestival.end.01","Сестра! Я тебя искал!"
"story.questline.recurringfestival.end.02","Что ж, они нашли друг друга. Нужно признать, это странно. Я и не знал, что есть другие миры..."
"story.questline.recurringfestival.end.03","Да, малыш. Давай разделим это дивное сокровище и поищем еще!"
"story.questline.recurringfestival.end.04","Вы все довольно странные, но все равно симпатичные."
"story.questline.recurringfestival.end.05","Похоже, наши миры перемешались. Приятно было познакомиться со всеми вами и увидеть ваши миры."
"story.questline.recurringfestival.start.00","Каррамба, в этом новом мире найдется добыча, которая ждет хозяина. Кстати, а где мы?"
"story.questline.recurringfestival.start.01","Кто вы? Разве мы не в Стране Чудес?"
"story.questline.recurringfestival.start.02","Страна Чудес? Бросьте свои шуточки, барышня. Я в жизни не слышал про такое место!"
"story.questline.recurringfestival.start.03","Наверное, я свернул куда-то не туда... Кто-нибудь видел мою сестру?"
"story.questline.recurringfestival.start.04","Слушайте! Мне кажется, наши реальности каким-то образом перемешались..."
"story.questline.recurringfestivalb.end.00","И так заканчивается мадригал безумия..."
"story.questline.recurringfestivalb.end.01","Неважно! Мы еще вернемся! В следующий раз нас никто не остановит!"
"story.questline.recurringfestivalb.end.02","МЫ ПОБЕДИЛИ, ИДИОТ!"
"story.questline.recurringfestivalb.end.03","Отличная работа! Вы все достойны звания Убийц."
"story.questline.recurringfestivalb.end.04","Не знаю, что это значит, но звучит лучше, чем ""Лига злодеев""."
"story.questline.recurringfestivalb.end.05","МОЛЧАТЬ!"
"story.questline.recurringfestivalb.end.06","Мы недооценили тебя, клоун. Ты неплохо сражаешься."
"story.questline.recurringfestivalb.end.07","У тебя тоже неплохо получается. Тебе бы удалось заблистать на летящей трапеции!"
"story.questline.recurringfestivalb.end.08","Летящем чем?"
"story.questline.recurringfestivalb.end.09","Точно! Добро пожаловать в труппу!"
"story.questline.recurringfestivalb.start.00","Мы собрали злейших злодеев со всех уголков..."
"story.questline.recurringfestivalb.start.01","Стоп. Это не Каремдол. Где это мы?"
"story.questline.recurringfestivalb.start.02","Можно было догадаться, что присоединяться к вам бесполезно!"
"story.questline.recurringfestivalb.start.03","МОЛЧАТЬ!"
"story.questline.recurringfestivalb.start.04","Ого, клевые костюмы. Вы тут на прослушивание?"
"story.questline.recurringfestivalb.start.05","Зелененький может предсказывать судьбу. Стоп, а где наш шатер?"
"story.questline.recurringfestivalb.start.06","Кто вы и что, ради всего святого, случилось с вашей головой?"
"story.questline.recurringfestivalb.start.07","И все же он держится на ногах. Мне еще не доводилось встречать столь достойного противника!"
"story.questline.recurringfestivalb.start.08","Хм. Мне бы не хотелось упасть на уровень клоуна."
"story.questline.recurringfestivalb.start.09","И так начинается мадригал безумия..."
"story.questline.recurringgargoyles.end.00","Невозможно. Нашу каменную кожу невозможно пробить..."
"story.questline.recurringgargoyles.end.01","И все же ваше оружие каким-то образом справилось. Вот это да!"
"story.questline.recurringgargoyles.end.02","Ну, у меня было много практики: столько всего довелось разбить молотом."
"story.questline.recurringgargoyles.end.03","А может быть, стоя под дождем, вы ослабели?"
"story.questline.recurringgargoyles.end.04","Возможно. Тем не менее вы исключительные бойцы."
"story.questline.recurringgargoyles.end.05","Очень не хочется признавать, но эти смертные могут быть равны нам в битве."
"story.questline.recurringgargoyles.end.06","Кстати, простите за беспорядок. Мы не хотели разбить этот шпиль."
"story.questline.recurringgargoyles.end.07","Забудьте. Мы его починим... не в первый раз, кстати."
"story.questline.recurringgargoyles.end.08","Обязательно приходите еще. Мы с нетерпением ждем новой возможности сразиться с вами."
"story.questline.recurringgargoyles.start.00","Интересно, какие секреты скрываются в этом старом соборе!"
"story.questline.recurringgargoyles.start.01","Удивительно, что нам все время встречается что-то, что можно исследовать."
"story.questline.recurringgargoyles.start.02","Кто посмел нарушить наш покой? Вам здесь не рады."
"story.questline.recurringgargoyles.start.03","Разумеется. Но я заинтригован. Мало кто из смертных входил в наше убежище."
"story.questline.recurringgargoyles.start.04","Ох... Я так и знал, что жуткая скульптура в саду предвещает беду."
"story.questline.recurringgargoyles.start.05","Погодите. По-моему, она выглядит в точности как та зловещая статуя. Видите рога?"
"story.questline.recurringgargoyles.start.06","Я и есть эта статуя! Никогда не видели горгулью? Невежественные глупцы."
"story.questline.recurringgargoyles.start.07","Согласен. Пожалуй, стоит показать им, что нашу каменную кожу пробить невозможно."
"story.questline.recurringgargoyles.start.08","Ричард!.. Хватай свой молот."
"story.questline.recurringgargoyles2.start.00","Этот собор здорово похож на тот, где мы уже были."
"story.questline.recurringgargoyles2.start.01","Да, но этот... более мшистый, что ли."
"story.questline.recurringgargoyles2.start.02","О нет, кто-то вошел в наш мирный дом."
"story.questline.recurringgargoyles2.start.03","Добро пожаловать, посетители."
"story.questline.recurringgargoyles2.start.04","Ну, все ясно! Снова эти жуткие горгульи..."
"story.questline.recurringgargoyles2.start.05","Ну нет, эти чем-то отличаются."
"story.questline.recurringgargoyles2.start.06","О нет, теперь нарушители еще и разговаривают."
"story.questline.recurringgargoyles2.start.07","Увы, мой друг вроде как интроверт. В отличие от нас всех."
"story.questline.recurringgargoyles2.start.08","Попробую отгадать... все закончится грандиозным испытанием, как в прошлый раз?"
"story.questline.recurringgargoyles2.start.09","Испытание? О да!"
"story.questline.recurringmasquerade.end.00","Восхитительный был карнавал! Немного утомительный, но как весело прошло время."
"story.questline.recurringmasquerade.end.01","Точно! Надеюсь, мы еще соберемся в следующем, ну... когда там следующий карнавал."
"story.questline.recurringmasquerade.end.02","Я хочу прийти в новом костюме! Но интересно, сможем ли мы снова сюда вернуться."
"story.questline.recurringmasquerade.end.03","К счастью, нет нужды беспокоиться. Вам суждено сюда вернуться."
"story.questline.recurringmasquerade.end.04","Прекрасная новость! Может, скажешь, и когда это произойдет?"
"story.questline.recurringmasquerade.end.05","Вы будете призваны, когда подойдет ваше время. Кто-то мог бы назвать это... судьбоносным призывом."
"story.questline.recurringmasquerade.end.06","Ну вот еще! У этого совсем другой смысл. Не надо обманывать этих смертных."
"story.questline.recurringmasquerade.end.07","Мне не совсем понятна эта шутка, но в любом случае спасибо, что были нашими проводниками."
"story.questline.recurringmasquerade.end.08","Значит, еще увидимся — надеюсь, скоро!"
"story.questline.recurringmasquerade.start.00","Ого. Не знаю, как мы попали сюда, но тут так красиво!"
"story.questline.recurringmasquerade.start.01","Да. И похоже, что на улицах идет подготовка к какому-то празднику..."
"story.questline.recurringmasquerade.start.02","Добро пожаловать, путешественники. Вы очень наблюдательны. Знаменитый городской карнавал начнется завтра."
"story.questline.recurringmasquerade.start.03","Не могу сдержать свои чувства."
"story.questline.recurringmasquerade.start.04","Мне кажется, маска отлично их сдерживает."
"story.questline.recurringmasquerade.start.05","Похоже, мы прибыли как раз вовремя!"
"story.questline.recurringmasquerade.start.06","Да. Воистину повезло."
"story.questline.recurringmasquerade.start.07","Погодите, вы оба в масках. Нам тоже нужны маски для участия? О нет..."
"story.questline.recurringmasquerade.start.08","Да. Воистину не повезло."
"story.questline.recurringmasquerade.start.09","Не слушайте ее, она шутит. Все боги будут в масках, но смертные вольны присоединиться без них."
"story.questline.recurringmightypets.end.00","...и это история Хатико, верного щенка, рассказанная Максом-сказителем!"
"story.questline.recurringmightypets.end.01","По крайней мере, так мне ее рассказывали, когда я был совсем маленьким утеночком. Похоже, что это довольно старая сказка."
"story.questline.recurringmightypets.end.02","Слезу так и вышибает. Я сразу вспоминаю своих старых хозяев. Спасибо, Водлз, было интересно."
"story.questline.recurringmightypets.end.03","Да и мне самому нравится, Риббит. Это одна из моих любимых историй, хотя я немного завидую собакам, пока ее рассказываю."
"story.questline.recurringmightypets.end.04","Понятное дело. Уткам тут нелегко. В вас же постоянно стреляют резиновыми пульками, да?"
"story.questline.recurringmightypets.end.05","Ровно раз в две недели, хоть часы сверяй. И всегда стараются подстрелить ровно 10 из нас... Никто не знает почему."
"story.questline.recurringmightypets.end.06","Надеюсь, у них на это есть достойная причина! А если нет, пусть боятся силы могучих питомцев!"
"story.questline.recurringmightypets.start.00","...снова безуспешно, Хатико?"
"story.questline.recurringmightypets.start.01","Боюсь, что так. Но следующая экспедиция может принести какие-то ответы! Выходим завтра утром."
"story.questline.recurringmightypets.start.02","Так уже столько лет прошло. Может быть, есть более интересные занятия? Может быть, пора покончить с этим?"
"story.questline.recurringmightypets.start.03","Ни за что. Я не сомневаюсь, что он все еще старается вернуться на место нашей встречи. Нужно просто подождать."
"story.questline.recurringmightypets.start.04","Воплощение верности. В твою честь должны воздвигнуть статую!"
"story.questline.recurringmightypets.start.05","Глупости какие. Что хорошего в моей статуе?"
"story.questline.recurringmightypets.start.06","Это была просто шутка... Но если подумать — можно было бы поставить ее на месте встречи..."
"story.questline.recurringmightypets.start.07","Если тебя не будет, когда он вернется, он все равно поймет, что ты ждешь. Разве плохо?"
"story.questline.recurringmightypets.start.08","Вообще-то классная идея! Спасибо, Макс, ты гений!"
"story.questline.recurringmightypets.start.09","Я думаю, больше гениев появится, когда больше людей узнают о тебе. Миру нужно больше могучих питомцев."
"story.questline.recurringopera.end.00","Я снова вижу дверь, но артисты преграждают путь. Похоже, они нас никогда не отпустят, а мой меч уже весит целую тонну."
"story.questline.recurringopera.end.01","♫ Вы увидели наши лица ♫
 ♫ Но вам нечего страшиться ♫
 ♫ Те маски, которые вы нашли ♫
 ♫ Наденьте — они ваши...♫"
"story.questline.recurringopera.end.02","Глядите! Они отступают, открывая проход."
"story.questline.recurringopera.end.03","♫ Ваша смелость и наша сила теперь объединились ♫
 ♫ Тайны Оперы вам открылись ♫
 ♫ В чертогах разума ♫"
"story.questline.recurringopera.end.04","Как мы только выдержали! Еще долго буду избегать искусства."
"story.questline.recurringopera.start.00","Ого! Я и не знала, что у нас есть такая великолепная опера. Надо рассказать об этом Вивике!"
"story.questline.recurringopera.start.01","Миленькое место ты нашла, Елена, но надо быть осторожнее. Я о нем слышала: тут полно тайн, и говорят, что тут есть призраки... Я уже слышу неземное пение."
"story.questline.recurringopera.start.02","♫ Вступите в наши залы ♫
 ♫ Наши сны вас позвали ♫
 ♫ Голоса взывают к вам ♫
 ♫ И вас зовут по именам ♫"
"story.questline.recurringopera.start.03","Кто вы, прекрасные певцы? Мы вас не обидим."
"story.questline.recurringopera.start.04","♫ Явь это или грезы ♫
 ♫ Узнаете вы слишком поздно ♫
 ♫ Тайны Оперы перед вами ♫
 ♫ Вы их знаете сами ♫"
"story.questline.recurringopera.start.05","Кто-то движется в темноте. Приготовьтесь!"
"story.questline.recurringopera.start.06","♫ Снова пойте с нами ♫
 ♫ Вливайтесь в наш стройный хор ♫
 ♫ Вы не справитесь сами ♫
 ♫ Это ваш приговор ♫"
"story.questline.recurringopera.start.07","Покажись, незнакомец!"
"story.questline.recurringopera.start.08","♫ Я здесь, за вашим плечом ♫
 ♫ Я служу настоящим ключом ♫
 ♫ Тайны Оперы перед вами ♫
 ♫ Вы их знаете сами ♫"
"story.questline.recurringopera.start.09","Похоже, двери за нами исчезли. Что остается? Только идти все дальше в здание Оперы..."
"story.questline.recurringslayers.end.00","Во имя Крома! Наш враг еще стоит!"
"story.questline.recurringslayers.end.01","Я судила вас слишком поспешно. Похоже, врагов не стоит недооценивать."
"story.questline.recurringslayers.end.02","Вы заслужили войти в наши ряды."
"story.questline.recurringslayers.end.03","Найдите нас, если захотите поохотиться на монстров... или испытать себя!"
"story.questline.recurringslayers.end.04","Мы будем без устали тренироваться до нашей следующей встречи."
"story.questline.recurringslayers.end.05","Тебе придется выступить не хуже!"
"story.questline.recurringslayers.start.00","Мы давно искали того, кто бросит нам вызов..."
"story.questline.recurringslayers.start.01","Сирша поворачивается к вам, глядя на вас пренебрежительно."
"story.questline.recurringslayers.start.02","Похоже, придется искать дальше. Вряд ли это создание переживет битву с нами."
"story.questline.recurringslayers.start.03","Я сражусь с любым противником, у кого хватит смелости противостоять мне."
"story.questline.recurringslayers.start.04","Ну что ж, бессильное существо..."
"story.questline.recurringslayers.start.05","Давай посмотрим, чего ты стоишь!"
"story.questline.recurringvillains.end.00","Мы проиграли!"
"story.questline.recurringvillains.end.01","Можно было догадаться, что присоединяться к этой лиге бесполезно!"
"story.questline.recurringvillains.end.02","Бездарности. Если бы меня поставили во главе, у героев не было бы ни единого шанса."
"story.questline.recurringvillains.end.03","...похоже, Лига злодеев еще не раскрыла свой полный потенциал..."
"story.questline.recurringvillains.end.04","Неважно! Мы еще вернемся! В следующий раз нас никто не остановит!"
"story.questline.recurringvillains.start.00","Так-так... приятно вернуться к делу. К делу зла!"
"story.questline.recurringvillains.start.01","Мы собрали злейших злодеев со всех уголков Каремдола..."
"story.questline.recurringvillains.start.02","...никто не остановит Лигу злодеев, которую возглавлю я!"
"story.questline.recurringvillains.start.03","Погодите-ка... ЧТО?!"
"story.questline.recurringvillains.start.04","С чего это ты во главе? Во главе надо ставить меня, потому что мне подчиняются силы природы!"
"story.questline.recurringvillains.start.05","Нет..."
"story.questline.recurringvillains.start.06","Ты? Глава?"
"story.questline.recurringvillains.start.07","Ты чахлый цветочек! Я заморожу твои корни..."
"story.questline.recurringvillains.start.08","МОЛЧАТЬ!"
"story.questline.recurringvillains.start.09","Я покажу вам свою истинную силу. Давайте найдем каких-нибудь ""героев"" и уничтожим их!"
"story.questline.scavenging.end.00","Кажется, пока что все. Мы можем вернуться сюда еще раз попозже."
"story.questline.scavenging.start.00","Давайте посмотрим, что там на берегу. Кто знает, что мог принести с собой прилив."
"story.questline.shadow_quest_part1.end.00","Неплохо."
"story.questline.shadow_quest_part1.end.01","Чистое безумие."
"story.questline.shadow_quest_part1.end.02","Этот самоцвет наш! Давайте его сюда!"
"story.questline.shadow_quest_part1.end.03","Он с Дьявольского рифа, верно? Переместите нас туда, и я подумаю об этом."
"story.questline.shadow_quest_part1.end.04","Как пожелаете."
"story.questline.shadow_quest_part1.end.05","Этвуд, я люблю рисковать, но твое любопытство может нас сгубить. Эти сектанты слишком уж обходительны."
"story.questline.shadow_quest_part1.end.06","Долорес, мы следователи. Обнаружив загадку, мы не прячемся от опасности."
"story.questline.shadow_quest_part1.start.00","Самоцвет глубин светится. Значит, не врали о том, что тут есть сокровища глубин."
"story.questline.shadow_quest_part1.start.01","Что-то не так. Где все жители?"
"story.questline.shadow_quest_part1.start.02","Твой кулон. Он тоже светится!"
"story.questline.shadow_quest_part1.start.03","Это плохой знак. Тут таится что-то недоброе."
"story.questline.shadow_quest_part1.start.04","Вы звали, милые?"
"story.questline.shadow_quest_part1.start.05","Этвуд и Долорес внезапно чувствуют, как их разумы затапливает волна безумия."
"story.questline.shadow_quest_part1.start.06","Истерия. Не ломай мозги уважаемым следователям. Они еще не готовы."
"story.questline.shadow_quest_part1.start.07","Чуточка безумия никому не повредит..."
"story.questline.shadow_quest_part1.start.08","Нам оно уже хорошо знакомо."
"story.questline.shadow_quest_part1.start.09","Может, проверим?"
"story.questline.shadow_quest_part1.start.10","Глубоководные фанатики! Покажите этим следователям истинный смысл безумия во имя старых богов!"
"story.questline.shadow_quest_part2.end.00","Как оно? Понравились объятия безумия?"
"story.questline.shadow_quest_part2.end.01","Уютные, как дом родной. Теперь мы можем уйти?"
"story.questline.shadow_quest_part2.end.02","Только когда отдадите нам самоцвет!"
"story.questline.shadow_quest_part2.end.03","Мне просто хочется собрать данные о его происхождении."
"story.questline.shadow_quest_part2.end.04","Профессор, пора."
"story.questline.shadow_quest_part2.end.05","Спасибо за гостеприимство!"
"story.questline.shadow_quest_part2.end.06","Долорес открывает свой медальон, и появляется портал. Этвуд и Долорес ныряют в него и исчезают."
"story.questline.shadow_quest_part2.end.07","Неожиданно, но мы получили то, что хотели."
"story.questline.shadow_quest_part2.end.08","Хорошо, что мы заманили их сюда. Наш хозяин теперь сможет коснуться темных уголков их разумов."
"story.questline.shadow_quest_part2.end.09","Ха-ха, они даже не догадываются, что это за драгоценный камень!"
"story.questline.shadow_quest_part2.end.10","Пусть так и остается."
"story.questline.shadow_quest_part2.start.00","Мой кулон сходит с ума."
"story.questline.shadow_quest_part2.start.01","Они понятия не имеют, что это такое. И мы им не расскажем."
"story.questline.shadow_quest_part2.start.02","Больше двух говорят вслух. Шептаться неприлично."
"story.questline.shadow_quest_part2.start.03","Вот и мы."
"story.questline.shadow_quest_part2.start.04","Кто бы мог подумать, что маяк приведет нас в мир, полный зловещих кошмаров."
"story.questline.shadow_quest_part2.start.05","Предупреждение. Если вы не примете безумие, вам не выжить."
"story.questline.shadow_quest_part2.start.06","Как мило с вашей стороны предупредить нас."
"story.questline.shadow_quest_part2.start.07","Внезапно из моря поднялась, извиваясь, темная тень и обрела форму."
"story.questline.shadow_quest_part2.start.08","За мной. Пусть безумие ведет нас."
"story.questline.starter_easy.end.00","Уф! Ну и битва!"
"story.questline.starter_easy.end.01","Повезло нам, что тот дракон улетел. Он себя вел как одержимый!"
"story.questline.starter_easy.end.02","Но кто бы мог сделать что-то подобное?"
"story.questline.starter_easy.end.03","Смотрите! За ним остался след из темной волшебной пыли."
"story.questline.starter_easy.end.04","Использовав ее, я могу создать для нас контрзаклятье."
"story.questline.starter_easy.end.05","Хорошая идея! Может быть, мы сумеем помочь этим драконам."
"story.questline.starter_easy.end.06","Герои спешат на помощь!"
"story.questline.starter_easy.start.00","Герои ищут следы недавних таинственных атак в горах."
"story.questline.starter_easy.start.01","Вот и вы! Мы только вас и ждали. Давайте начнем наш квест!"
"story.questline.starter_easy.start.02","Вы видели эти следы когтей на пути? Похоже, мы гонимся за драконом!"
"story.questline.starter_easy.start.03","Удивительно интересно! Что ж, посмотрим, куда нас заведут эти следы!"
"story.questline.starter_hard.end.00","Драконы наконец освободились от темного проклятья и снова стали собой."
"story.questline.starter_hard.end.01","Проклинаю вас, герои, за то, что избавили драконов от моей власти!"
"story.questline.starter_hard.end.02","Темный лорд исчезает во тьме."
"story.questline.starter_hard.end.03","Спасибо, что спасли нас от этого проклятия."
"story.questline.starter_hard.end.04","Если вам когда-нибудь понадобится огневая мощь, найдите нас."
"story.questline.starter_hard.end.05","Легкой дороги! До встречи!"
"story.questline.starter_hard.end.06","Жду не дождусь возможности похвастать этим в таверне!"
"story.questline.starter_hard.level_00.onlevelbuttonclick.00","Проклятие становится слишком сильным, вся эта земля в смятении."
"story.questline.starter_hard.level_00.onlevelbuttonclick.01","Смотрите! Тут остались драконы!"
"story.questline.starter_hard.level_00.onlevelbuttonclick.02","Мне нужно еще немного времени, чтобы составить заклинание для них всех."
"story.questline.starter_hard.level_00.onlevelbuttonclick.03","Мы тебя прикроем!"
"story.questline.starter_medium.end.00","Оххх. Голова просто ватная."
"story.questline.starter_medium.end.01","Вы пришли в себя, значит, наше заклинание работает!"
"story.questline.starter_medium.end.02","Вы спасли одного, но в моей армии еще много."
"story.questline.starter_medium.end.03","Скоро весь этот мир окажется у меня в руках."
"story.questline.starter_medium.end.04","Нужно найти оставшихся проклятых драконов, пока проклятие не поглотило их души!"
"story.questline.starter_medium.end.05","Идемте к логову драконов!"
"story.questline.starter_medium.level_00.onlevelbuttonclick.00","Мы на границе территории драконов. Сохраняйте бдительность!"
"story.questline.starter_medium.level_00.onlevelbuttonclick.01","Но следы здесь закончились. Дальше куда?"
"story.questline.starter_medium.level_00.onlevelbuttonclick.02","Неожиданно доносятся зловещие звуки, земля дрожит."
"story.questline.starter_medium.level_00.onlevelbuttonclick.03","Звук оттуда!"
"story.questline.starter_medium.level_00.onlevelbuttonclick.04","Вперед!"
"story.questline.styx_impossible.level_00.onlevelbuttonclick.00","Вы добрались! Поверить не могу. Огромное спасибо!"
"story.questline.styx_impossible.level_00.onlevelbuttonclick.01","Нет проблем. Рады видеть тебя в живых! Сколько ты уже здесь?"
"story.questline.styx_impossible.level_00.onlevelbuttonclick.02","Я не знаю, какое сейчас число... но башня открылась для меня 25 марта."
"story.questline.styx_impossible.level_00.onlevelbuttonclick.03","Так ты тут уже целую вечность! Нет, стоп... Хмм. Ладно..."
"story.questline.styx_impossible.level_00.onlevelbuttonclick.04","Неважно, Ричард. Идем, Данте, пора вернуться домой!"
"story.questline.styx_impossible.level_00.onlevelbuttonclick.05","Конечно. Эй, погодите-ка! Разве это не путь дальше вниз?"
"story.questline.styx_impossible.level_00.onlevelbuttonclick.06","Ты, наверное, сильно устал. Не волнуйся, это правильное направление. Мы поднимаемся."
"story.questline.styx_impossible.level_00.onlevelbuttonclick.07","Теперь вы гребете... против течения... Больше опасностей... впереди..."
"story.questline.styx_impossible.level_24.onlevelcompleted.00","Невероятно. Мало кто из смертных может подняться обратно из вечной ночи."
"story.questline.styx_impossible.level_24.onlevelcompleted.01","Я прослежу за тем, чтобы вы получили положенную награду. Мои дети многому у вас научились."
"story.questline.styx_impossible.level_24.onlevelcompleted.02","Приносим извинения, дражайшая мать... Но будь спокойна... К нам еще придут... и большинство останутся..."
"story.questline.styx_impossible.level_24.onlevelcompleted.03","Что-то мне кажется, это не сулит ничего хорошего."
"story.questline.styx_impossible.level_24.onlevelcompleted.04","Почему-то я подозреваю, что мы можем снова сюда попасть."
"story.questline.styx_impossible.level_24.onlevelcompleted.05","В любом случае спасибо, что показал нам окрестности, Харон! Увидимся."
"story.questline.styx_impossible.level_24.onlevelcompleted.06","Группа покидает башню — и видит, что над верхним миром раскинулось сверкающее ночное небо."
"story.questline.styx_impossible.level_24.onlevelcompleted.07","Мы поднимаемся, чтобы еще раз увидеть звезды..."
"story.questline.styx_normal.end.01","Да уж. Теперь надо найти того, кого мы пришли спасать."
"story.questline.styx_normal.end.02","Я начинаю подозревать, что Данте не выжил. Тут нечего есть!"
"story.questline.styx_normal.end.03","И ты мне рассказываешь! Помираю от голода!"
"story.questline.styx_normal.end.04","Не волнуйтесь... Его кормили... Не бесплатно..."
