"KEY","TEXT"
"specials.v2.statuseffect.minor.damageonremoval.single.allies.onremoval.damage.random.enemies.death","Si el héroe cae derrotado en {TURNS} turnos, un enemigo aleatorio recibe {DAMAGE} de daño."
"specials.v2.statuseffect.minor.damageonremoval.single.enemies.onremoval.damage.all.allies.death","Si el objetivo cae derrotado en {TURNS} turnos, todos los enemigos reciben {DAMAGE} de daño."
"specials.v2.statuseffect.minor.debuffdamagemodifier.all.allies","Todos los aliados obtienen una reducción del {MULTIPLIER} % del daño que reciben de estados alterados y las acumulaciones negativas durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffdamagemodifier.all.enemies","Todos los enemigos reciben un {MULTIPLIER} % más de daño de los estados alterados y las acumulaciones negativas durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffdamagemodifier.bleed.all.enemies","Todos los enemigos reciben un {MULTIPLIER} % más de daño de los estados alterados de [#!]sangrado[#] y las acumulaciones negativas durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffdamagemodifier.bleed.single.enemies.chain_strike","Todos los objetivos golpeados reciben un {MULTIPLIER} % más de daño de los estados alterados de [#!]sangrado[#] y las acumulaciones negativas durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffdamagemodifier.burn.poison.all.enemies","Todos los enemigos reciben un {MULTIPLIER} % más de daño de los estados alterados de [#!]quemadura[#] y [#!]veneno[#], así como de las acumulaciones negativas, durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffdamagemodifier.neartotarget.enemies","El objetivo y los enemigos cercanos reciben un {MULTIPLIER} % más de daño de los estados alterados y las acumulaciones negativas durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffdamagemodifier.neartotarget.enemies.noturns","El objetivo y los enemigos cercanos reciben un {MULTIPLIER} % más de daño [#!]duradero[#] de los estados alterados y las acumulaciones negativas."
"specials.v2.statuseffect.minor.debuffdamagemodifier.resist_completely.all.allies","Todos los aliados son inmunes al daño de los estados alterados y las acumulaciones negativas durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffdamagemodifier.resist_completely.neartotarget.allies","El héroe y los aliados cercanos son inmunes al daño de los estados alterados y las acumulaciones negativas durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffdamagemodifier.single.enemies","El objetivo recibe un {MULTIPLIER} % más de daño de los estados alterados y las acumulaciones negativas durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffshield.all.allies","Los aliados son inmunes a nuevos estados alterados durante {TURNS} turnos."
"specials.v2.statuseffect.minor.debuffshield.all.allies.heal","Todos los aliados son inmunes a los nuevos estados alterados durante {TURNS} turnos y, en su lugar, recuperan {POWER} de vitalidad por cada estado alterado que se les intente aplicar."
"specials.v2.statuseffect.minor.debuffshield.neartotarget.allies","El héroe y los aliados cercanos son inmunes a los nuevos estados alterados durante{TURNS} turnos."
"specials.v2.statuseffect.minor.debuffshield.neartotarget.allies.heal","El héroe y los aliados cercanos son inmunes a los nuevos estados alterados durante {TURNS} turnos y, en su lugar, recuperan {POWER} de vitalidad por cada estado alterado que se les intente aplicar."
"specials.v2.statuseffect.minor.debuffshield.single.allies","El héroe es inmune a nuevos estados alterados durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defenderelementweakener.neartotarget.enemies","El objetivo y los aliados cercanos se vuelven débiles contra el elemento contra el que son fuertes durante {TURNS} turnos. Siguen siendo débiles contra el elemento contra el que son débiles normalmente."
"specials.v2.statuseffect.minor.defenderelementweakener.single.enemies","El objetivo se vuelve débil contra el elemento contra el que es fuerte durante {TURNS} turnos. Sigue siendo débil contra el elemento contra el que es débil normalmente."
"specials.v2.statuseffect.minor.defensebuffimmunity.all.enemies","Todos los enemigos son inmunes a los nuevos efectos de estado que afectan a la defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensedebuffprotection.all.allies","Todos los aliados obtienen protección contra estados alterados de defensa durante{TURNS} turnos. Los nuevos estados alterados y acumulaciones negativas que afectan a la defensa se reemplazarán por un {DEFENSE} % de defensa durante {REPLACINGEFFECTTURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.all.allies","Todos los aliados reciben un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.all.allies.noturns","Todos los aliados obtienen un {DEFENSE} % de defensa [#!]duradera[#]."
"specials.v2.statuseffect.minor.defensemodifier.all.allies.onremoval.basic_attack_lu_zhishen.single.allies","Todos los aliados obtienen un {DEFENSE} % de defensa durante {TURNS} turnos. Si este efecto se elimina o se reemplaza antes de que termine, el aliado obtiene un {REMOVALEFFECT1STATUSEFFECT1ATTACK} % de ataque durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.all.allies.onremoval.crit_increase_lu_zhishen.single.allies","Todos los aliados obtienen un {DEFENSE} % de defensa durante {TURNS} turnos. Si este efecto se elimina o se reemplaza antes de que termine, el aliado obtiene un {REMOVALEFFECT1STATUSEFFECT1CRIT} % de probabilidad de crítico durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.all.allies.resetondirectspecialdamage","Todos los aliados obtienen un {DEFENSE} % de defensa durante {TURNS} turnos. La duración del efecto se restablece si el poseedor del efecto recibe daño directo de una habilidad especial."
"specials.v2.statuseffect.minor.defensemodifier.all.enemies","Todos los enemigos reciben {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.all.enemies.onremoval.damage.single.allies","Todos los enemigos obtienen un {DEFENSE} % de defensa durante {TURNS} turnos. Si el efecto se elimina antes de que termine, el objetivo que lo tenga recibe {DAMAGE} de daño."
"specials.v2.statuseffect.minor.defensemodifier.all.enemies.removeonhealfromspecialreceived","Todos los enemigos reciben un {DEFENSE} % de defensa hasta que los cure una habilidad especial."
"specials.v2.statuseffect.minor.defensemodifier.blue.allies","Todos los aliados de [##elementblue]hielo[#] reciben {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.blue.enemies","Todos los enemigos de [##elementblue]hielo[#] reciben {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.neartotarget.allies","El héroe y los aliados cercanos reciben un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.neartotarget.enemies","El objetivo y los enemigos cercanos reciben un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.neartotarget.enemies.onremoval.damage.single.allies","El objetivo y los enemigos cercanos obtienen un {DEFENSE} % de defensa durante {TURNS} turnos. Si el efecto se elimina antes de que termine, el objetivo que lo tenga recibe {DAMAGE} de daño."
"specials.v2.statuseffect.minor.defensemodifier.neartotarget.enemies.onremoval.damage.single.allies.dispel.removal.override.enterabsentform.other","El objetivo y los enemigos cercanos obtienen un {DEFENSE} % de defensa durante {TURNS} turnos. Si el efecto se elimina antes de que termine, el objetivo que lo tenga recibe {DAMAGE} de daño."
"specials.v2.statuseffect.minor.defensemodifier.neartotarget.enemies.resetondebuff","El objetivo y los enemigos cercanos obtienen un {DEFENSE} % de defensa durante {TURNS} turnos. La duración del efecto se restablece si el objetivo recibe estados alterados."
"specials.v2.statuseffect.minor.defensemodifier.neartotarget.enemies.resetonheal","El objetivo y los enemigos cercanos obtienen un {DEFENSE} % de defensa durante {TURNS} turnos. La duración del efecto se restablece si se cura al enemigo."
"specials.v2.statuseffect.minor.defensemodifier.purple.enemies","Todos los enemigos [##elementpurple]oscuros[#] reciben {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.sides.enemies","Los enemigos en los márgenes de la formación enemiga obtienen un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.allies","El héroe recibe un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.allies.conditional.allies","El aliado recibe un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies","El objetivo recibe un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.chain_strike","Todos los objetivos golpeados reciben {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.chain_strike.chain_strike_strong_dark_and_defense_debuff.on_additional_hit","El objetivo del segundo golpe recibe un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.chain_strike.chain_strike_strong_dark_and_defense_debuff_costume_zekena.on_additional_hit","El objetivo del segundo golpe recibe un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.chain_strike.chain_strike_tweedles.on_additional_hit","El objetivo recibe un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.chain_strike.chain_strike_with_special_effect.on_additional_hit","El objetivo recibe un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.chain_strike.only_main_target","El objetivo recibe un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.combined_with_element_dependent_effects","Los enemigos golpeados reciben un {DEFENSE} % de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.resetondirectspecialdamage","El objetivo obtiene un {DEFENSE} % de defensa durante {TURNS} turnos. La duración del efecto se restablece si el héroe recibe daño directo de una habilidad especial."
"specials.v2.statuseffect.minor.defensemodifier.single.enemies.resetonheal","El objetivo obtiene un {DEFENSE} % de defensa durante {TURNS} turnos. La duración del efecto se restablece si se cura al objetivo."
"specials.v2.statuseffect.minor.defensemodifier.yellow.enemies","Todos los enemigos [#f2e33a]sagrado[#] obtienen un {DEFENSE} % defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifierperdead.all.allies.allies","Todos los aliados reciben un {DEFENSE} % de defensa durante {TURNS} turnos. La defensa aumenta un {INCREMENTPERDEAD} % más por cada aliado derrotado."
"specials.v2.statuseffect.minor.defensemodifierperdead.neartotarget.allies.allies","El héroe y los aliados cercanos reciben un {DEFENSE} % de defensa durante {TURNS} turnos. La defensa aumenta un {INCREMENTPERDEAD} % más por cada aliado derrotado."
"specials.v2.statuseffect.minor.defensemodifierperremovedeffect.all.allies","Todos los aliados obtienen un {POWER} % de defensa y un aumento adicional del {POWERPERREMOVEDEFFECT} % por cada efecto de estado eliminado, hasta un máximo del {MAXPOWER} %, durante {TURNS} turnos."
"specials.v2.statuseffect.minor.defensemodifierpertile.blue.all.enemies","Todos los enemigos reciben {DEFENSE} % de defensa y una reducción adicional del {DEFENSEPERTILE} % por cada escudo de [##elementblue]hielo[#] en el tablero durante {TURNS} turnos, hasta un {MAXDEFENSE} % de defensa."
"specials.v2.statuseffect.minor.defensemodifierpertile.blue.neartotarget.enemies","El objetivo y los enemigos cercanos reciben {DEFENSE} % de defensa y una reducción adicional del {DEFENSEPERTILE} % por cada escudo de [##elementblue]hielo[#] en el tablero durante {TURNS} turnos, hasta un {MAXDEFENSE} % de defensa."
"specials.v2.statuseffect.minor.defensemodifierpertile.green.all.allies","Todos los aliados reciben un {DEFENSE} % de defensa y un aumento adicional del {DEFENSEPERTILE} % por cada escudo de [##elementgreen]naturaleza[#] en el tablero durante {TURNS} turnos, hasta un {MAXDEFENSE} % de defensa."
"specials.v2.statuseffect.minor.defensemodifierpertile.green.all.enemies","Todos los enemigos reciben {DEFENSE} % de defensa y una reducción adicional del {DEFENSEPERTILE} % por cada escudo de [#70e92f]naturaleza[#] en el tablero durante {TURNS} turnos, hasta un {MAXDEFENSE} % de defensa."
"specials.v2.statuseffect.minor.defensemodifierpertile.purple.neartotarget.allies","El héroe y los aliados cercanos reciben {DEFENSE} % de defensa y un aumento adicional del {DEFENSEPERTILE} % por cada escudo [##elementpurple]oscuro[#] en el tablero durante {TURNS} turnos, hasta un {MAXDEFENSE} % de defensa."
"specials.v2.statuseffect.minor.devouringgoo.all.enemies.effects.minorbuff.positivebasestatmodifier","Todos los enemigos reciben el estado alterado Baba devoradora durante {TURNS} turnos.
[*] [#!]Baba devoradora:[#] Elimina todas las bendiciones descartables y efectos de crecimiento, inflige {BASEDAMAGEPERTURN} de daño por turno y {DAMAGEPERTURNPEREFFECT} de daño por cada efecto eliminado."
"specials.v2.statuseffect.minor.devouringgoo.neartotarget.enemies.effects.minorbuff.positivebasestatmodifier","El objetivo y los enemigos cercanos reciben el estado alterado Baba devoradora durante {TURNS} turnos.
[*] [#!]Baba devoradora:[#] Elimina todas las bendiciones descartables y efectos de crecimiento, inflige {BASEDAMAGEPERTURN} de daño por turno y {DAMAGEPERTURNPEREFFECT} de daño por cada efecto eliminado."
"specials.v2.statuseffect.minor.devouringgoo.single.enemies.effects.minorbuff.positivebasestatmodifier","El objetivo enemigo recibe el estado alterado Baba devoradora durante {TURNS} turnos.
[*] [#!]Baba devoradora:[#] Elimina todas las bendiciones descartables y efectos de crecimiento, inflige {BASEDAMAGEPERTURN} de daño por turno y {DAMAGEPERTURNPEREFFECT} de daño por cada efecto eliminado."
"specials.v2.statuseffect.minor.dispel.all.allies.minordebuff","Purifica los estados alterados de todos los aliados al final de cada turno durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dispel.all.enemies.minorbuff","Descarta las bendiciones de todos los enemigos al final de cada turno durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dispel.neartotarget.allies.minordebuff","Purifica los estados alterados del héroe y los aliados cercanos al final de cada turno durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dispel.neartotarget.enemies.minorbuff","Descarta las bendiciones del objetivo y los enemigos cercanos al final de cada turno durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dispel.single.allies.minordebuff","Purifica los estados alterados del héroe al final de cada turno durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dispel.single.enemies.minorbuff","Descarta las bendiciones del objetivo al final de cada turno durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dispelimmunity.all.allies","Todos los aliados son inmunes a descartes y reasignaciones de bendiciones durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dispelimmunity.neartotarget.allies","El héroe y los aliados cercanos son inmunes a descartes y reasignaciones de bendiciones durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dispelimmunity.single.allies","El héroe es inmune a descartes y reasignaciones de bendiciones durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dodgehighspecialdamage.neartotarget.allies","El héroe y los aliados cercanos tienen una probabilidad de entre un {MINDODGE} % y un {MAXDODGE} % de esquivar las habilidades especiales que infligen daño. Cuanto mayor sea el daño de la habilidad especial, mayor es la posibilidad de esquivarla. Cada evasión otorga un {MANA} % de maná al objetivo. El efecto dura {TURNS} turnos."
"specials.v2.statuseffect.minor.dodgemark.single.enemies.stackingreceiveddamagemodifier.dodge","El objetivo recibe una [#!]marca evasiva[#] durante {TURNS} turnos. Cuando un objetivo marcado esquiva un ataque, obtiene una [#!]acumulación (máx.: {STATUSEFFECT1MAXSTACK})[#]. Cada acumulación aumenta todo el daño que recibe el objetivo un {STATUSEFFECT1DAMAGEMODIFIER} %."
"specials.v2.statuseffect.minor.dodgemodifier.all.allies","Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar los ataques y las habilidades especiales durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dodgemodifier.neartotarget.allies","El héroe y los aliados cercanos obtienen un {DODGE} % de probabilidad de esquivar los ataques y las habilidades especiales durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dodgemodifier.single.allies","El héroe obtiene un {DODGE} % de probabilidad de esquivar durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.all.allies","Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.all.allies.withactivationcount.one","Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar una vez."
"specials.v2.statuseffect.minor.dodgespecialdamage.all.allies.withactivationcount.one.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.hp_recovery_saskia","[#!]Esquiva mejorada:[#] Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar una vez.
[*] Después de que el efecto termine, se elimine o se reemplace, el aliado se regenera {REMOVALEFFECT1STATUSEFFECT1TOTAL} de VIT durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.all.allies.withactivationcount.one.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.hp_recovery_saskia.unreallocatable","[#!]Esquiva mejorada:[#] Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar una vez.
[*] Después de que el efecto termine, se elimine o se reemplace, el aliado se regenera {REMOVALEFFECT1STATUSEFFECT1TOTAL} de VIT durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.all.allies.withactivationcount.one.onremoval.heal.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.basic_defense_gideon","[#!]Esquiva mejorada:[#] Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar una vez.
[*] Después de que el efecto termine, se elimine o se reemplace, el aliado recupera un {REMOVALEFFECT1POWER} % de vitalidad y recibe un {REMOVALEFFECT1STATUSEFFECT1DEFENSE} % de defensa durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.all.allies.withactivationcount.one.onremoval.heal.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.basic_defense_gideon.unreallocatable","[#!]Esquiva mejorada:[#] Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar una vez.
[*] Después de que el efecto termine, se elimine o se reemplace, el aliado recupera un {REMOVALEFFECT1POWER} % de vitalidad y recibe un {REMOVALEFFECT1STATUSEFFECT1DEFENSE} % de defensa durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.all.allies.withactivationcount.one.onremoval.summonfamiliar.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.snowsprite_minion.unreallocatable","[#!]Esquiva mejorada:[#] Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar una vez.
[*] Después de que el efecto termine, se elimine o se reemplace, el aliado obtiene un secuaz hada de nieve.
[*] El secuaz hada de nieve tiene un {REMOVALEFFECT1FAMILIARHEALTHPERCENT} % de VIT y un {REMOVALEFFECT1FAMILIARATTACK} % de ataque heredados del héroe."
"specials.v2.statuseffect.minor.dodgespecialdamage.all.allies.withactivationcount.one.onremoval.summonfamiliar.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.wooden_doll_jolyon.unreallocatable","[#!]Esquiva mejorada:[#] Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar una vez.
[*] Después de que el efecto termine, se elimine o se reemplace, el aliado obtiene un [#!]secuaz muñeco de madera[#].
[*] El [#!]secuaz muñeco de madera[#] tiene un {REMOVALEFFECT1FAMILIARHEALTHPERCENT} % de VIT y un {REMOVALEFFECT1FAMILIARATTACK} % de ataque heredados del héroe.
[*] Al invocarse, mientras lo tenga, el [#!]secuaz muñeco de madera[#] otorga a su dueño inmunidad a los estados alterados nuevos."
"specials.v2.statuseffect.minor.dodgespecialdamage.neartotarget.allies","El héroe y los aliados cercanos obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.neartotarget.allies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.attack_buff_peregrine","[#!]Esquiva mejorada:[#] El héroe y los aliados cercanos obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar {MAXACTIVATIONCOUNT} veces.
[*] Después de que el efecto termine, se elimine o se reemplace, el aliado recibe {REMOVALEFFECT1STATUSEFFECT1ATTACK} % de ataque durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.neartotarget.allies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.attack_buff_peregrine.unreallocatable","[#!]Esquiva mejorada:[#] El héroe y los aliados cercanos obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar {MAXACTIVATIONCOUNT} veces.
[*] Después de que el efecto termine, se elimine o se reemplace, el aliado recibe {REMOVALEFFECT1STATUSEFFECT1ATTACK} % de ataque durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.neartotarget.allies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.bleed_yolanda.blind_yolanda.unreallocatable","[#!]Esquiva mejorada:[#] El héroe y los aliados cercanos obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el aliado consiga esquivar {MAXACTIVATIONCOUNT} veces.
[*] Después de que el efecto termine, se elimine o se reemplace, un enemigo recibe un {REMOVALEFFECT1STATUSEFFECT2ACCURACY} % de precisión durante {REMOVALEFFECT1STATUSEFFECT2TURNS} turnos y un enemigo aleatorio recibe {REMOVALEFFECT1STATUSEFFECT1DAMAGE} de daño de sangrado durante {REMOVALEFFECT1STATUSEFFECT1TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.single.allies","El héroe obtiene un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño durante {TURNS} turnos."
"specials.v2.statuseffect.minor.dodgespecialdamage.single.allies.noturns","El héroe obtiene un {DODGE} % de probabilidad de esquivar las habilidades especiales de forma [#!]duradera[#]."
"specials.v2.statuseffect.minor.dodgespecialdamage.single.allies.withactivationcount.onremoval.addmana.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.unreallocatable","[#!]Esquiva mejorada:[#] El héroe obtiene un {DODGE} % de probabilidad de esquivar las habilidades especiales que infligen daño. El efecto dura hasta que el héroe consiga esquivar {MAXACTIVATIONCOUNT} veces.
[*] Después de que el efecto termine, se elimine o se reemplace, el héroe obtiene un {REMOVALEFFECT1POWER} % de maná."
"specials.v2.statuseffect.minor.effectondodgedspecial.all.allies.damage","Todos los aliados obtienen un {DODGE} % de probabilidad de esquivar las habilidades especiales durante {TURNS} turnos. Cada vez que se esquiva una, causa {POWER} de daño al atacante."
"specials.v2.statuseffect.minor.effectondodgedspecial.all.allies.healthboost","Todos los aliados consiguen un {DODGE} % de probabilidad de esquivar habilidades especiales durante {TURNS} turnos. Cada vez que se esquiva, la vitalidad se potencia en {POWER}. La vitalidad potenciada puede exceder la VIT máxima."
"specials.v2.statuseffect.minor.effectonspecialmiss.neartotarget.enemies.damage.random.allies","El objetivo y los enemigos cercanos infligen {FIXEDPOWER} de daño a un aliado aleatorio si fallan al usar su habilidad especial durante {TURNS} turnos."
"specials.v2.statuseffect.minor.effectonstatuseffectaddition.neartotarget.enemies.damage.on.statuseffectbuffs","El objetivo y los enemigos cercanos reciben {FIXEDPOWER} de daño por cada bendición recibida durante {TURNS} turnos."
"specials.v2.statuseffect.minor.effectonstatuseffectaddition.neartotarget.enemies.damage.on.statuseffectdebuffs","El objetivo y los enemigos cercanos reciben {FIXEDPOWER} de daño por cada estado alterado recibido durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.all.all.allies","Todos los aliados reflejan todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.blue.all.allies","Todos los aliados reflejan todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquean otros efectos negativos de las habilidades especiales de [##elementblue]hielo[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.blue.single.allies","El héroe refleja todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales de [##elementblue]hielo[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.green.all.allies","Todos los aliados reflejan todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquean otros efectos negativos de las habilidades especiales de [##elementgreen]naturaleza[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.green.single.allies","El héroe refleja todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales de [##elementgreen]naturaleza[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.purple.all.allies","Todos los aliados reflejan todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquean otros efectos negativos de las habilidades especiales [##elementpurple]oscuras[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.purple.neartotarget.allies","El héroe y los aliados adyacentes reflejan todos los efectos de estado y un {DEFLECTION} % de daño al atacante y bloquean otros efectos negativos de las habilidades especiales [##elementpurple]oscuras[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.purple.single.allies","El héroe refleja todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales [##elementpurple]oscuras[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.red.all.allies","Todos los aliados reflejan todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquean otros efectos negativos de las habilidades especiales de [##elementred]fuego[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.red.single.allies","El héroe refleja todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales de [##elementred]fuego[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.yellow.all.allies","Todos los aliados reflejan todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales [#f2e33a]sagradas[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.yellow.neartotarget.allies","El héroe y los aliados cercanos reflejan todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales [#f2e33a]sagradas[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.yellow.single.allies","El héroe refleja todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales [#f2e33a]sagradas[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementmirror.yellow.single.enemies","El héroe refleja todos los estados alterados y un {DEFLECTION} % de daño al atacante y bloquea otros efectos negativos de las habilidades especiales [##elementpurple]oscuras[#] de los enemigos durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementswap.all.enemies.strongagainstelement","Cambia el elemento de todos los enemigos al elemento contra el que son fuertes durante {TURNS} turnos."
