"KEY","TEXT"
"story.season.s3_province_23.0.onlevelbuttonclick.dialog_12","احرقي الأقزام. سأكون ممتنة لهذه الخدمة."
"story.season.s3_province_23.0.onlevelbuttonclick.dialog_13","ثم عودي إلى هنا، بأقصى سرعة..."
"story.season.s3_province_23.0.onlevelbuttonclick.dialog_14","بسرعة."
"story.season.s3_province_23.0.onlevelbuttonclick.dialog_15","وإلا... فستعانين أكثر من الأقزام."
"story.season.s3_province_23.0.onlevelbuttonclick.dialog_16","..."
"story.season.s3_province_23.0.onlevelbuttonclick.dialog_17","أ-أجل، يا ملكة النسيان المفترس. أنا بين يديك في جميع الأحوال."
"story.season.s3_province_23.9.onlevelcompleted.dialog_00","إنذار!"
"story.season.s3_province_23.9.onlevelcompleted.dialog_01","ليس مجددًا."
"story.season.s3_province_23.9.onlevelcompleted.dialog_02","ألفيركي! ستمنح ألفيركي حجر الموت الروني باعتباره هدية إلى...!"
"story.season.s3_province_23.9.onlevelcompleted.dialog_03","إلى...؟"
"story.season.s3_province_23.9.onlevelcompleted.dialog_04","إلى... !"
"story.season.s3_province_23.9.onlevelcompleted.dialog_05","إلى مَن يا راتاتوسكر؟"
"story.season.s3_province_23.9.onlevelcompleted.dialog_06","صوت كانت تطلق عليه... ملكة النسيان المفترس."
"story.season.s3_province_23.9.onlevelcompleted.dialog_07","لا يجب أن تقع قوة الحياة والموت بين يدي مَن لا يستحق ذلك."
"story.season.s3_province_23.9.onlevelcompleted.dialog_08","ولكن يجب أن نحرس جذر إغدراسيل هنا في هيلهايم أيضًا."
"story.season.s3_province_23.9.onlevelcompleted.dialog_09","يجب أن نحمي الجذر من ملك عمالقة النيران..."
"story.season.s3_province_23.9.onlevelcompleted.dialog_10","... قبل أن نزور عالمه بأنفسنا."
"story.season.s3_province_23.9.onlevelcompleted.dialog_11","زوجي ثور انتقل بالمعركة إلى موسبلهايم بالفعل."
"story.season.s3_province_23.9.onlevelcompleted.dialog_12","كلما ذهبنا إليه هناك أسرع، كان ذلك أفضل."
"story.season.s3_province_24.0.onlevelbuttonclick.dialog_00","ها نحن أولاء! جذر إغدراسيل العظيم في هيلهايم، شجرة العالم! و..."
"story.season.s3_province_24.0.onlevelbuttonclick.dialog_01","لا! تعرض الجذر إلى الهجوم!"
"story.season.s3_province_24.0.onlevelbuttonclick.dialog_02","هو. هو. هو. قوموا بعملكم يا جيش الموتى الأحياء. أجل. اقطعوا هذا الجذر حتى يموت."
"story.season.s3_province_24.0.onlevelbuttonclick.dialog_03","لقد تأخرنا كثيرًا. اقتربوا من قطع الجذر. أشعر أن اتصالي... بعالمي... يختفي..."
"story.season.s3_province_24.0.onlevelbuttonclick.dialog_04","تأهبوا!"
"story.season.s3_province_24.0.onlevelbuttonclick.dialog_05","من أجل إغدراسيل!"
"story.season.s3_province_24.0.onlevelbuttonclick.dialog_06","أوه."
"story.season.s3_province_24.0.onlevelbuttonclick.dialog_07","هو هو هو. انظروا يا جيشي. بعض التدريب البسيط."
"story.season.s3_province_24.9.onlevelcompleted.dialog_00","قاتلوا، يا جنود الموتى الأحياء! سنجتمع مرة أخرى في موسبلهايم!"
"story.season.s3_province_24.9.onlevelcompleted.dialog_01","إنه يهرب!"
"story.season.s3_province_24.9.onlevelcompleted.dialog_02","جذر هيلهايم! لم يستطع جيش الموتى الأحياء أن يقطعه بالكامل."
"story.season.s3_province_24.9.onlevelcompleted.dialog_03","ولكن ملك عمالقة النيران لن يتوقف. فهو لا زال يمتلك الحجر الروني ومعظم رجال جيشه..."
"story.season.s3_province_24.9.onlevelcompleted.dialog_04","سنقاتل إذًا."
"story.season.s3_province_24.9.onlevelcompleted.dialog_05","سنقف أمام جيشه المسروق... وأكثر من ذلك..."
"story.season.s3_province_24.9.onlevelcompleted.dialog_06","إلى موسبلهايم!"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_00","يا سيف. ما هذا؟"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_01","حسنًا، اسمعا، يجب أن تحافظا على هدوئكما!"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_02","""كلاهما؟"""
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_03","أين هو؟!"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_04","ثور. يا أخي. تبدو..."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_05","لست على ما يرام! فأنا أحترق غضبًا!"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_06","كنت سأقول ""مدهش""."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_07","هل جرأتم على سرقة قوة الحياة والموت من هيل بنفسها؟!"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_08","نصاب! لص! مخادع!"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_09","اقتراب راكناروك حطم قيود نفيك..."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_10","... كنت ستهرب من مصير الخائن؛ بسبب حكم أودين الجيد..."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_11","... ولكن بسبب هذه الإساءة ستقبل والدنا مرة أخرى."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_12","مرة أخيرة!"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_13","ابتعد ثور – ولا يزال غاضبًا."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_14","يا ثور! عُد إلى هنا!"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_15","حسنًا، هل يعرف الوالد أودين؟"
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_16","أنك هربت؟ نعم. ولقد... أمر بأن يقابلك."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_17","عندما تسمح الظروف."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_18","بالطبع. للصالح العام، على ما أعتقد."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_19","يجب... أن أعثر على ثور. قبل أن يدمر شيئًا نحتاج إليه."
"story.season.s3_province_25.0.onlevelbuttonclick.dialog_20","بالطبع. شكرًا على حرصك ألا يدمرني."
"story.season.s3_province_25.9.onlevelcompleted.dialog_00","هيل. كيف حالك؟"
"story.season.s3_province_25.9.onlevelcompleted.dialog_01","لن أهدأ حتى أصحح الأوضاع."
"story.season.s3_province_25.9.onlevelcompleted.dialog_02","تشعر هيل بالضعف. روحها مربوطة بهيلهايم، وهيلهايم مربوطة بالجذر المتضرر."
"story.season.s3_province_25.9.onlevelcompleted.dialog_03","وسارتور، ملك عمالقة النيران، ينوي تدمير بقية الجذور. وأنت متورط في ذلك بطريقة ما، لا شك في ذلك."
"story.season.s3_province_25.9.onlevelcompleted.dialog_04","أنياس. كيف يمكننا الوصول بأقصى سرعة إلى حصن سارتور؟"
"story.season.s3_province_25.9.onlevelcompleted.dialog_05","إذا أسرعنا وحالفنا الحظ فقد نصل قبل أن يقوم بخطوته التالية."
"story.season.s3_province_25.9.onlevelcompleted.dialog_06","يجب أن ننقذ التسعة عوالم وأنياس نفسها. يجب أن نثابر. سنأخذ المعركة إلى أرضهم!"
"story.season.s3_province_25.9.onlevelcompleted.dialog_07","تحدثنا بما يكفي. لنأخذ أسلحتنا وننطلق."
"story.season.s3_province_25.9.onlevelcompleted.dialog_08","استعدوا. الحرارة في موسبلهايم ستكون في صالح عمالقة النيران وسيدها العظيم..."
"story.season.s3_province_25.9.onlevelcompleted.dialog_09","... ولكن بالنسبة إلى فانين مثلنا ستكون مثل الفرن. وسيشعر ملك عمالقة النيران بالاسترخاء."
"story.season.s3_province_25.9.onlevelcompleted.dialog_10","ويخطط لخطوته التالية..."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_00","بينما تسرع ألفريكي في اتجاه ألفهايم، يأخذ أبطالنا استراحة قصيرة في موسبلهايم..."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_01","عندما كنت تتسلل إلى هيلهايم، هل كنت تنوي سرقة قوتي أيضًا يا لوكي؟"
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_02","حسنًا، كنت أنوي أن أستعيرها."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_03","""تستعيرها؟"""
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_04","نوعًا ما."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_05","لأنك كنت تريد مقابلة أخيك المقتول بالدر؟"
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_06","لماذا لم تطلب مني ذلك ببساطة؟"
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_07","المنفى يجعل هذه الأمور صعبة."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_08","وسمعتي، حسنًا، تجعل المناقشات تنتهي قبل أن تبدأ."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_09","""لوكي الخائن."" أجل. أعتقد ذلك."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_10","تقول إنك لم تقتل أخاك بالدر؟"
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_11","يا لها من قصة. ويا له من خطأ ارتكبه أودين إذا كان هذا صحيحًا."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_12","تعرف ما يقولون: ""لا يمكنك اختيار العائلة."""
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_13","لوكي! انتهى اليوم. نحتاج إلى يوم آخر للعب بالنرد والبطاقات. هل ستنضم إلينا؟"
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_14","لم لا، ولكن إذا كانت هناك عملة فحسب."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_15","بعد إذنك يا سيدتي."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_16","تفضل."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_17","..."
"story.season.s3_province_26.0.onlevelbuttonclick.dialog_18","تم نفيك ظلمًا؟ ربما أيها الخائن. وربما لا."
"story.season.s3_province_26.9.onlevelcompleted.dialog_00","..."
"story.season.s3_province_26.9.onlevelcompleted.dialog_01","أرى... كل شيء. أوشك سارتر على القيام بخطوته التالية."
"story.season.s3_province_26.9.onlevelcompleted.dialog_02","لا شيء - ليس زعيم البرق ولا أي بطل آخر - يمكنه إنقاذ مَن يحاول التدخل..."
"story.season.s3_province_26.9.onlevelcompleted.dialog_03","..."
"story.season.s3_province_26.9.onlevelcompleted.dialog_04","آآآه... أشعر أن هناك قوة شريرة عظيمة تراقبنا..."
"story.season.s3_province_26.9.onlevelcompleted.dialog_05","فيفيكا؟ هل أنت على ما يرام؟"
"story.season.s3_province_26.9.onlevelcompleted.dialog_06","إنها تعرف أننا هنا..."
"story.season.s3_province_26.9.onlevelcompleted.dialog_07","أوه لا."
"story.season.s3_province_26.9.onlevelcompleted.dialog_08","""ظلام شديد. مع صوت مثل البرق."" هذا ما قاله راتاتوسكر."
"story.season.s3_province_26.9.onlevelcompleted.dialog_09","لا بد أن هذا هو الوحش الكبير الشرير الذي يتسبب في كل تلك المشاكل!"
"story.season.s3_province_26.9.onlevelcompleted.dialog_10","إنه يراقبنا من بعيد!"
"story.season.s3_province_26.9.onlevelcompleted.dialog_11","تحت أوامري... امسحوا ذاكرة كل هؤلاء الأبطال. الذين يطلقون على أنفسهم... زعماء."
"story.season.s3_province_26.9.onlevelcompleted.dialog_12","دمرهم يا سارتر!"
"story.season.s3_province_26.9.onlevelcompleted.dialog_13","جيوش النيران والموت! هجوم!"
"story.season.s3_province_26.9.onlevelcompleted.dialog_14","من أجل موسبلهايم! من أجل راكناروك!"
"story.season.s3_province_26.9.onlevelcompleted.dialog_15","من أجل ندهوج، ملكة النسيان المفترس!"
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_00","آآآه..."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_01","هيل! يا ريتشارد، ساعدها!"
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_02","أنا... أنا بخير. يمكنني أن أقاتل. ما زلت سأقاتل."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_03","الموت يقترب."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_04","تعرفين هذا أكثر من أي شخص آخر، يا ملكة الموت السابقة."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_05","الظلام!"
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_06","أظهروا أنفسكم!"
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_07","ثور. لا..."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_08","أنا هنا، أيتها الزعيمة الصغيرة."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_09","أنا هنا."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_10","الأشياء التي لا يمكنك ضربها. لا يمكنك قتالها. وهذا من يحصل دائمًا على الجائزة الكبرى."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_11","وأنا أستدعي... أسغارد."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_12","آآآه...!"
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_13","اختفت... ندهوج اختفت."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_14","لا."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_15","أخشى ألا تكون ندهوج قد اختفت."
"story.season.s3_province_27.0.onlevelbuttonclick.dialog_16","تنطلق ندهوج في أرجاء موسبلهايم وتتجه نحو الأكوان الملتوية في منتصف العالم الثامن..."
"story.season.s3_province_27.9.onlevelcompleted.dialog_00","سنعيش... لنقاتل يومًا آخر."
"story.season.s3_province_27.9.onlevelcompleted.dialog_01","أنتم مقاتلون تستحقون الدفاع عن أسغارد."
"story.season.s3_province_27.9.onlevelcompleted.dialog_02","انتابت الفوضى أسغارد."
"story.season.s3_province_27.9.onlevelcompleted.dialog_03","لديكم زعيم البرق بينكم. واليوم ستبدلون الأمور!"
"story.season.s3_province_27.9.onlevelcompleted.dialog_04","لا تقوموا بشيء خطير..."
"story.season.s3_province_27.9.onlevelcompleted.dialog_05","إنذار! إنذار!"
"story.season.s3_province_27.9.onlevelcompleted.dialog_06","تبًا."
"story.season.s3_province_27.9.onlevelcompleted.dialog_07","راتاتوسكر!"
"story.season.s3_province_27.9.onlevelcompleted.dialog_08","ألفهايم! ألفهايم! عالم الأقزام محاصر!"
"story.season.s3_province_27.9.onlevelcompleted.dialog_09","جيش الموتى... أعتقد أن عيونهم على هذه الأرض الخضراء..."
"story.season.s3_province_27.9.onlevelcompleted.dialog_10","جيش الموتى الخاص بألفريكي... الأقزام غير مستعدة لمواجهته."
"story.season.s3_province_27.9.onlevelcompleted.dialog_11","ستتدمر الأقزام. يجب أن نساعدها."
"story.season.s3_province_27.9.onlevelcompleted.dialog_12","أنياس... بيورن... هيل ضعيفة. ودونها لن يصبح لحجر الموت الروني مالكًا مناسبًا."
"story.season.s3_province_27.9.onlevelcompleted.dialog_13","إذا كنا نريد منع جيش الموتى، فيجب أن نحافظ على قوتنا."
"story.season.s3_province_27.9.onlevelcompleted.dialog_14","يجب أن نتصرف بسرعة لنحظى بفرصة لهزيمة ملك عمالقة النيران."
"story.season.s3_province_27.9.onlevelcompleted.dialog_15","نتفق أنا وأخي لمرة واحدة."
"story.season.s3_province_27.9.onlevelcompleted.dialog_16","لن نرتاح إذًا. سنرفع سيوفنا ودروعنا وننطلق نحو العدو. مهما كلفنا الأمر."
"story.season.s3_province_27.9.onlevelcompleted.dialog_17","موافقون."
"story.season.s3_province_27.9.onlevelcompleted.dialog_18","هذا مدهش... أنا وأخي متفقان لمرة واحدة بالتأكيد. أنتم محاربون تستحقون الدفاع عن أسغارد."
"story.season.s3_province_27.9.onlevelcompleted.dialog_19","هيا. لدينا موعد مع ملك عمالقة النيران."
"story.season.s3_province_27.9.onlevelcompleted.dialog_20","العالم التاسع بين التسعة عوالم، أسغارد، ظهر الآن في منتصف العوالم الأخرى."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_00","حسنًا حسنًا حسنًا. عاد الأبطال، بسرعة."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_01","أدركوا أخيرًا طبيعة المأزق بشكل كامل."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_02","هو هو هو..."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_03","ولكنكم تأخرتم كثيرًا. لقد عادت ندهوج إلى العوالم التسعة، وأوشكت ألفريكي على حرق ألفهايم..."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_04","ولكن هيا. هيا أيها الأبطال الصغار."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_05","لنقُدكم إلى الهلاك!"
"story.season.s3_province_28.9.onlevelcompleted.dialog_00","ألفريكي..."
"story.season.s3_province_28.9.onlevelcompleted.dialog_01","سيدي."
"story.season.s3_province_28.9.onlevelcompleted.dialog_02","ملك عمالقة النيران... قد سقط."
"story.season.s3_province_28.9.onlevelcompleted.dialog_03","هل... شعرت بذلك؟"
"story.season.s3_province_28.9.onlevelcompleted.dialog_04","نعم يا سيدي."
"story.season.s3_province_28.9.onlevelcompleted.dialog_05","بالتأكيد... لم يسقط دون جدوى..."
"story.season.s3_province_28.9.onlevelcompleted.dialog_06","لا يا سيدي. لقد جعلنا نكتسب بعض الوقت الثمين."
"story.season.s3_province_28.9.onlevelcompleted.dialog_07","سنحرق ألفهايم."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_00","ألفهايم تحترق! سلاح. أعطوني سلاحًا."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_01","يا سيف، لا تدع هذه الخرقاء تحصل على الأسلحة المسحورة."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_02","يا سيف، أعطِ لوكي سيفًا."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_03","أيتها الملكة العظيمة هيل، هذا أخي، بالدر. وسوف..."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_04","زعيم الرعد، الذي كان معروفًا باسم بالدر يقيم معي الآن في أرض الموتى."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_05","وسأخبرك بهذا؛ هنا والآن:"
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_06","اسمح للوكي بالحصول على السيف الذهبي."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_07","أنا أثق في هيل في هذا الأمر. إليكِ سيفكِ، يا لوكي."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_08","لننقذ ألفهايم."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_09","أنقذ أنت ألفهايم. فأنا أريد تصويب هذا السيف على ملكة سفارتالفهايم."
"story.season.s3_province_29.9.onlevelcompleted.dialog_00","لقد قاتلتِ بشجاعة، أيتها المخادعة."
"story.season.s3_province_29.9.onlevelcompleted.dialog_01","ليس بشجاعة كافية. لقد هربت ألفريكي."
"story.season.s3_province_29.9.onlevelcompleted.dialog_02","لم تهرب ألفريكي. إنها قريبة. أشعر بوجودها."
"story.season.s3_province_29.9.onlevelcompleted.dialog_03","لم تنتهي ألفريكي بعد من العالم الذي كانت تملؤه السعادة من قبل."
"story.season.s3_province_29.9.onlevelcompleted.dialog_04","سأتولى نوبة المراقبة الأولى."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_00","تظهر ألفريكي فجأة أمام الأبطال!"
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_01","وها هم الأبطال يحاولون الإمساك بي... هذا مؤثر!"
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_02","أيتها الساحرة!"
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_03","تحدثي، يا ألفريكي. أخبرينا بما تريدينه وابتعدي."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_04","أخاكِ غير الشقيق بالدر كان أذكى منكِ، أيتها المخادعة."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_05","علم بالدر بأمر ندهوج، نعم. ثم... قتل ندهوج بالدر."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_06","وألقت عائلتكِ اللوم عليكِ، يا لوكي المسكينة، بسبب موت أخوكِ غير الشقيق."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_07","هاهاهاهاهاها..."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_08","اختفت ألفريكي وهي لا تزال تضحك بسرعة عند ظهورها."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_09","امم. لوكي..."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_10","كانت هيل تعرف الحقيقة، حيث يقيم بالدر معها الآن في عالم الموتى."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_11","ولكنها لم تقل شيئًا."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_12","لا بد أن ألفريكي قريبة منا ولذلك ظهرت إلينا فجأة، أليس كذلك؟"
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_13","ألفريكي قريبة جدًا بالتأكيد."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_14","جيد."
"story.season.s3_province_30.9.onlevelcompleted.dialog_00","أنتِ تفهمين قصدي، أليس كذلك، يا لوكي؟"
"story.season.s3_province_30.9.onlevelcompleted.dialog_01","هل تسألينني ما إذا كنت أفهم سبب عدم قولك أي شيء بينما كان بإمكانك إصلاح الخلاف في عائلتي؟"
"story.season.s3_province_30.9.onlevelcompleted.dialog_02","حتى إذا كان ذلك سيُعيد مكانتي في عيون أبي أودين؟ نعم أفهم ذلك."
"story.season.s3_province_30.9.onlevelcompleted.dialog_03","إذا لم نحترم الفاصل بين الحياة والموت، فستزول قيمة الحياة."
"story.season.s3_province_30.9.onlevelcompleted.dialog_04","والكون بأكمله."
"story.season.s3_province_30.9.onlevelcompleted.dialog_05","حتى أودين يتعين عليه احترام ذلك."
"story.season.s3_province_30.9.onlevelcompleted.dialog_06","أنتِ أعظم ملكة على الإطلاق، أوه يا ملكة الموتى."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_00","أخشى أن تعطي ألفريكي ندهوج أكثر ما يريده... أعني حجر الموت الروني."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_01","وهذا يعني... أن ندهوج سيصبح سيد الموتى الأعلى."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_02","وستسقط الفواصل بين الحياة والموت."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_03","فوضى."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_04","سيصبح الموت هو الحياة. والحياة هي الموت."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_05","إنذار!"
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_06","لقد تأخرت قليلاً، يا راتاتوسكر."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_07","إنهم ينهضون! إنهم ينهضون!"
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_08","موتى ألفهايم! إنهم ينهضون!"
"story.season.s3_province_31.9.onlevelcompleted.dialog_00","هل... هل الجميع بخير؟"
"story.season.s3_province_31.9.onlevelcompleted.dialog_01","كانت ألفريكي قوية جدًا بالنسبة إلينا..."
"story.season.s3_province_31.9.onlevelcompleted.dialog_02","... وتستمر قوتها في الزيادة."
"story.season.s3_province_31.9.onlevelcompleted.dialog_03","وهكذا يضعف الفاصل بين الحياة والموت."
"story.season.s3_province_31.9.onlevelcompleted.dialog_04","حتى ماتت إغدراسيل، شجرة العالم."
"story.season.s3_province_31.9.onlevelcompleted.dialog_05","يجب أن أحصل على الحجر الروني. فلن أتمكن من التحكم في الموتى بدونه."
"story.season.s3_province_31.9.onlevelcompleted.dialog_06","هذه مجرد نبذة عما سيقوم به ندهوج."
"story.season.s3_province_31.9.onlevelcompleted.dialog_07","يجب أن نوقف ألفريكي. يجب ألا يحصل ندهوج على حجر الموت الروني."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_00","هذا معسكر ألفريكي. الكشافة متأكدون من ذلك."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_01","سأقطع قواتها إربًا إربًا، باستخدام قوة الرعد العظيمة من مطرقتي!"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_02","أو..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_03","... نذهب بهدوء ونحصل على الحجر الروني قبل أن تعرف بوجودنا."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_04","إلا إذا كانت تعرف أننا هنا بالفعل."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_05","كيف يمكنها...؟"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_06","في هذه الأثناء في معسكر ألفريكي..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_07","أيها الخادم..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_08","الحجر الروني..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_09","أنتظر هديتك..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_10","سآتي إليك بسرعة، أوه اليأس الساحق، أوه الليالي البركانية. يجب أن تحصلي على الحجر الروني!"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_11","أدرك الأبطال الآن أنهم تأخروا كثيرًا!"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_12","يا رفاق! هل تسمعون ما أسمعه؟"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_13","تنذر ألفهايم الغرب والشرق. انظروا!"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_14","نحن محاطون من اليسار واليمين."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_15","ولكن أين ألفريكي؟ هل اختفت مجددًا؟"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_16","جهزوا الأسلحة! يجب أن نلحق بها!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_00","الحجر الروني! أين الحجر الروني؟!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_01","ألفريكي... لقد فشلتِ في إيقاف أعدائي..."
"story.season.s3_province_32.9.onlevelcompleted.dialog_02","سيدي... أوه النسيان المفترس..."
"story.season.s3_province_32.9.onlevelcompleted.dialog_03","ولكنك نجحت... في جلب ما أريد..."
"story.season.s3_province_32.9.onlevelcompleted.dialog_04","الآن أصبح حجر الموت الروني ملكًا لي!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_05","لا!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_06","تأخرنا. لقد تأخرنا كثيرًا."
"story.season.s3_province_32.9.onlevelcompleted.dialog_07","والآن... ستتوجه أنظاري إلى أسغارد."
"story.season.s3_province_32.9.onlevelcompleted.dialog_08","يجب أن يشعر أسغارد بغضبي!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_09","ندهوج!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_10","ها هو التنين ينطلق."
"story.season.s3_province_32.9.onlevelcompleted.dialog_11","لقد انطلق لتدمير أسغارد."
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_00","هناك! مدينة ملكية بجانب شجرة عملاقة. أسغارد!"
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_01","أها هووووو!"
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_02","ندهوج يقدم لكِ تحياته، يا ملكة الموتى..."
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_03","... ويتمنى لكِ رحلة سريعة ومؤلمة إلى الوطن!"
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_04","الذئب الساقط ليس وحده! لن يتراجع!"
"story.season.s3_province_33.9.onlevelcompleted.dialog_00","فنرير... باء بهزيمة تامة. مرة أخرى."
"story.season.s3_province_33.9.onlevelcompleted.dialog_01","وقد استعاد قوته بفضل ندهوج."
"story.season.s3_province_33.9.onlevelcompleted.dialog_02","هذا خطأ. لا يبعث الزعماء الموتى إلا الرب."
"story.season.s3_province_33.9.onlevelcompleted.dialog_03","ساحات الموتى... شاسعة. وممتلئة."
"story.season.s3_province_33.9.onlevelcompleted.dialog_04","أسوار أسغارد العالية تقترب."
