"KEY","TEXT"
"story.season.s5_province_13.9.onlevelcompleted.dialog_05","Inderdaad. Daarover gesproken, waar is Bastet heen?"
"story.season.s5_province_13.9.onlevelcompleted.dialog_06","Curieus. Een paar manen geleden is ze een wandelingetje gaan maken. Ik neem aan dat ze nog altijd weg is."
"story.season.s5_province_13.9.onlevelcompleted.dialog_07","Fascinerend..."
"story.season.s5_province_14.0.onlevelbuttonclick.dialog_00","Ik gelood dat we de laatste tombemonsters nu hebben gehad. Goed werk, iedereen!"
"story.season.s5_province_14.0.onlevelbuttonclick.dialog_01","Wacht! Kijk! Nog meer vijanden!"
"story.season.s5_province_14.0.onlevelbuttonclick.dialog_02","Nee... Hoe dan? Dit is het privébos van de farao! Geen enkele vijand zou hier voet in durven zetten!"
"story.season.s5_province_14.0.onlevelbuttonclick.dialog_03","Ik kan dit niet geloven. Wat gebeurt er in hemelsnaam in Kemythië?"
"story.season.s5_province_14.0.onlevelbuttonclick.dialog_04","Die ketters veroorzaken helaas nu al geruime tijd enorme chaos in dit gebied."
"story.season.s5_province_14.0.onlevelbuttonclick.dialog_05","Dit ziet er niet goed uit. Deze vijanden lijken goed getraind. Laten we voorzichtig te werk gaan."
"story.season.s5_province_14.9.onlevelcompleted.dialog_00","Onmogelijk! Geen enkele sterveling zou de macht van mijn zandgolems weerstaan."
"story.season.s5_province_14.9.onlevelcompleted.dialog_01","ONGELOFELIJK! Je helden hebben voor elkaar gekregen wat zelfs de bewakers van de farao niet konden!"
"story.season.s5_province_14.9.onlevelcompleted.dialog_02","Dus zo laag zijn de bewakers gezonken. Hoe zielig. Geen wonder dat ze niks voor elkaar krijgen."
"story.season.s5_province_14.9.onlevelcompleted.dialog_03","Junaid, ik weet dat je nooit luistert, maar LET OP JE WOORDEN tegenover functionarissen!"
"story.season.s5_province_14.9.onlevelcompleted.dialog_04","Vooral in aanwezigheid van zulke waardige, buitenlandse gasten! Was Waqas hier maar!"
"story.season.s5_province_14.9.onlevelcompleted.dialog_05","Ha iedereen, ik geloof dat deze schurk iets dramatisch wil delen."
"story.season.s5_province_14.9.onlevelcompleted.dialog_06","Uitschot! Jullie zijn geen match voor Sobek. Ga maar en ontdek het zelf."
"story.season.s5_province_14.9.onlevelcompleted.dialog_07","Dat gaan we zeker doen."
"story.season.s5_province_14.9.onlevelcompleted.dialog_08","Dat was helemaal niet zo dramatisch!"
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_00","Ik ben blij dat we voortgang boeken, maar ik begin mijn jongens thuis te missen."
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_01","Ik mis mijn dochter ook, maar ik weet zeker dat Aqeela goed voor iedereen zorgt."
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_02","O, ik maak me geen zorgen hoor. Ik weet hoe goed ze met de kinderen is. Ik heb gewoon wat heimwee."
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_03","Zeg, Junaid, ik hoop niet dat je het erg vindt dat ik het vraag, maar waarom ben je vertrokken bij de bewakers van de farao?"
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_04","Dat is een lang verhaal."
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_05","Een ERG lang verhaal! En je wilt gewoon niet de hele versie horen!"
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_06","Kort samengevat: ik verloor het vertrouwen in het koninkrijk en besloot mijn mensen zelf te beschermen."
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_07","Ik moet toegeven dat Kemythië door zeer duistere tijden gaat. Maar ik vertrouw erop dat de farao ons terug naar glorietijden kan brengen."
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_08","Zoals gebruikelijk zullen we maar zeggen dat we allebei gelijk hebben en we elkaars mening respecteren."
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_09","Hooo! Vijand in zicht! Dit moeten de strijdkrachten van Sobek zijn."
"story.season.s5_province_15.0.onlevelbuttonclick.dialog_10","Goed, nog één keer vanaf het begin!"
"story.season.s5_province_15.9.onlevelcompleted.dialog_00","Uitstekend! Jullie bastaarden weten hoe je moet vechten! Vooral jij met de hamer!"
"story.season.s5_province_15.9.onlevelcompleted.dialog_01","Dat was geen slechte work-out."
"story.season.s5_province_15.9.onlevelcompleted.dialog_02","Zulke spectaculaire kracht! Ik weet zeker dat Caiza met jouw hulp weerstand kan bieden tegen iedere aanval!"
"story.season.s5_province_15.9.onlevelcompleted.dialog_03","Fout! Jullie gekken zijn te laat. Het uur is nabij! Kemythië keert nu snel terug naar haar ware eigenaren!"
"story.season.s5_province_15.9.onlevelcompleted.dialog_04","De bevolking?"
"story.season.s5_province_15.9.onlevelcompleted.dialog_05","HA! Sterveling, ik zal je je grap nog eeuwenlang herinneren! Top! AHAHAHA!"
"story.season.s5_province_15.9.onlevelcompleted.dialog_06","Laten we ons haasten en maken dat we wegkomen nu hij zo aan het lachen is. We zijn bijna bij de hoofdstad!"
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_00","De groep bereikt de rand van Caiza."
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_01","Halt! In de naam van de — wacht, JARIF? Waarom ben je helemaal hier?"
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_02","Goed om je weer te zien, Waqas! Lang verhaal. laten we onze gasten eerst naar de stad begeleiden."
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_03","Uiteraard. Machtige helden, laat me jullie verwelkomen in Caiza! Jullie zijn echt precies op tijd!"
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_04","We hebben net vernomen dat er een invasie op hand is. De vijand nadert. We vragen om je hulp!"
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_05","Waqas leidt de groep haastig naar de ingang van de stad, bewaakt door Cleopatra en haar troepen."
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_06","HALT! Wat is dit, Waqas? Wie zijn deze bleke ongelovigen in buitenlandse gewaden?"
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_07","Uw liefdadig, vrouwe Cleopatra! Laat het me uitl..."
"story.season.s5_province_16.0.onlevelbuttonclick.dialog_08","BEWAKERS! PAK DE INDRINGERS!"
"story.season.s5_province_16.9.onlevelcompleted.dialog_00","Mijn excuses. Ik wist niet dat jullie belangrijke gasten van de farao waren."
"story.season.s5_province_16.9.onlevelcompleted.dialog_01","De fout is geheel van mij, vrouwe Cleopatra! Het is ik die u niet op voorhand had geïnformeerd!"
"story.season.s5_province_16.9.onlevelcompleted.dialog_02","Het is al goed. Ik respecteer alertheid. De beveiliging van de stad is duidelijk in goede handen."
"story.season.s5_province_16.9.onlevelcompleted.dialog_03","Normaal gesproken, ja. Nu, niet echt. We hebben hard machtige krijgers zoals jullie nodig."
"story.season.s5_province_16.9.onlevelcompleted.dialog_04","Waqas heeft ons ingelicht over de situatie! Laten we snel naar binnen gaan en voorbereidingen treffen."
"story.season.s5_province_16.9.onlevelcompleted.dialog_05","Zeker weten! Volg me naar de barakken. Ik maak mijn fouten later goed."
"story.season.s5_province_16.9.onlevelcompleted.dialog_06","Heeft een van jullie trouwens heel toevallig een kat gezien op de weg hierheen?"
"story.season.s5_province_16.9.onlevelcompleted.dialog_07","Dat meen je niet?!"
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_00","Een horde vijanden bestormt Caiza van alle kanten. Een ondode heerser leidt het leger."
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_01","Bewakers! De indringers zijn gearriveerd!"
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_02","Nobele helden, vergeef me dat mijn welkom wordt afgekapt. Het lijkt erop dat het verderf Kemythië nu toch heeft bereikt."
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_03","Uwe Hoogheid, met alle respect, het verderf was al–"
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_04","Dit is NIET het moment, Junaid! Kom, we gaan!"
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_05","Iedereen, neem jullie posities in!"
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_06","Jullie echte koningin is eindelijk gearriveerd! Mensen van Kemythië, leg jullie wapens neer!"
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_07","Is het mogelijk? Nee, dat kan niet! De overleden farao Ahhotep?... Hoe kan dit?"
"story.season.s5_province_17.0.onlevelbuttonclick.dialog_08","AANVALLEN! De zon schittert op jullie zwaarden! Zij die opstaan, worden niet gespaard!"
"story.season.s5_province_17.9.onlevelcompleted.dialog_00","Het leger van Ahhotep lijdt zware verliezen en begint op te breken."
"story.season.s5_province_17.9.onlevelcompleted.dialog_01","De vijand trekt zich terug!"
"story.season.s5_province_17.9.onlevelcompleted.dialog_02","TUIG! JULLIE ZULLEN BETALEN VOOR JULLIE VERRAAD!"
"story.season.s5_province_17.9.onlevelcompleted.dialog_03","Ik vrees dat ze terugkomen, maar een overwinning is een overwinning, zelfs al hebben wij ook verliezen geleden."
"story.season.s5_province_17.9.onlevelcompleted.dialog_04","En we zijn de volgende keer beter voorbereid. Nogmaals bedankt voor jullie hulp, helden."
"story.season.s5_province_17.9.onlevelcompleted.dialog_05","Kemythië staat voor eeuwig bij jullie in het krijt, dappere helden! Moge de zon voor altijd op jullie schijnen."
"story.season.s5_province_17.9.onlevelcompleted.dialog_06","Laat ons naar het boerenland gaan voor een groots feestmaal en jullie alsnog welkom heten en bovendien de overwinning vieren!"
"story.season.s5_province_17.9.onlevelcompleted.dialog_07","Dat klinkt geweldig!"
"story.season.s5_province_17.9.onlevelcompleted.dialog_08","Ik zal in de stad blijven voor eventuele administratieve zaken die niet kunnen wachten. Jarif?"
"story.season.s5_province_17.9.onlevelcompleted.dialog_09","Tot uw dienst, vrouwe Cleopatra. Geniet bij het feest!"
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_00","Dit is de beste maaltijd die ik ooit heb gehad! En we hebben in vijf verschillende werelden gegeten!"
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_01","Moet je zien! Ik WOON hier en heb de helft van wat er op deze tafels staat nog nooit gezien."
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_02","Het is jammer dat vrouwe Cleopatra niet kon komen."
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_03","Ik ben behoorlijk onder de indruk van haar. Ik heb zelden koninklijke lieden gezien die zo waakzaam, dapper en verantwoordelijk waren."
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_04","Dat gevoel wordt breed gedragen. Ik geloof dat ze nu wellicht klaar is om Kemythië terug naar hoogtijdagen te brengen."
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_05","Uwe... Hoogheid?"
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_06","Duistere tijden hebben het koninkrijk de laatste paar jaar getroffen. Heersers moeten hun verantwoording nemen."
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_07","Mijn geest is afgestompt... De goden zijn verder weg. Misschien had dat al een voorbode moeten zijn..."
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_08","Uwe Hoogheid! Mijn excuses voor het onderbreken van de festiviteiten, maar vijanden bestormen de locatie!"
"story.season.s5_province_18.0.onlevelbuttonclick.dialog_09","Pak je wapen! Bescherm de farao!"
"story.season.s5_province_18.9.onlevelcompleted.dialog_00","Die mummiekoningin is nogal aanhoudend! Een tweede aanval inzetten met niets anders dan uitvallers..."
"story.season.s5_province_18.9.onlevelcompleted.dialog_01","Fragiel als mijn mentale functies zijn, ik geloof niet dat dit allemaal door haar komt."
"story.season.s5_province_18.9.onlevelcompleted.dialog_02","Uwe Hoogheid, zouden er verraders in Caiza zijn? Verraad moet worden bekocht met de dood!"
"story.season.s5_province_18.9.onlevelcompleted.dialog_03","Nee, de farao zou bereidwillig terugkeren uit het hiernamaals, gewoon om weer te heersen... Ik vrees dat de goden betrokken zijn."
"story.season.s5_province_18.9.onlevelcompleted.dialog_04","Ver naar het oosten ligt een afgelegen piramide van groots sacraal belang. Daar zijn misschien antwoorden te vinden."
"story.season.s5_province_18.9.onlevelcompleted.dialog_05","Faz! Kom hier. Kun jij deze gasten van de farao begeleiden naar de koninklijke baden?"
"story.season.s5_province_18.9.onlevelcompleted.dialog_06","Zeker, heer."
"story.season.s5_province_18.9.onlevelcompleted.dialog_07","Ze zijn machtige krijgers, dus veiligheid zou geen probleem moeten zijn. Je hoeft ze niet verder te volgen dan de baden."
"story.season.s5_province_18.9.onlevelcompleted.dialog_08","Goed heer. Geachte gasten, volg mij."
"story.season.s5_province_19.0.onlevelbuttonclick.dialog_00","De koninklijke baden zijn niet ver weg als je vliegt zoals een valk. Te voet is de reis omslachtiger."
"story.season.s5_province_19.0.onlevelbuttonclick.dialog_01","Als ik het me goed herinner, moeten we helemaal naar de waterval van zonsopkomst gaan en dan rond de waterval lopen."
"story.season.s5_province_19.0.onlevelbuttonclick.dialog_02","Dat klopt, meneer. De precieze route verandert elk jaar een beetje door het overstromingsseizoen, maar we lopen altijd om de waterval heen."
"story.season.s5_province_19.0.onlevelbuttonclick.dialog_03","Hoe staan de zaken ervoor in Caiza? We komen uit het havengebied. Je hebt vast over de nijlpaarden gehoord, hè?"
"story.season.s5_province_19.0.onlevelbuttonclick.dialog_04","Zeker weten, mevrouw. Die nijlpaarden zijn ook hier geweest. Om nog maar te zwijgen over die bandieten en monsters."
"story.season.s5_province_19.0.onlevelbuttonclick.dialog_05","De waterval van de zonsopgang is een heel eind, toch? Dan is er genoeg tijd om elkaar alle verhalen over de huidige ellende te vertellen."
"story.season.s5_province_19.9.onlevelcompleted.dialog_00","In Caiza deden geruchten de ronde over drie machtige helden die ons zouden komen helpen. Ik zie dat de geruchten waar zijn!"
"story.season.s5_province_19.9.onlevelcompleted.dialog_01","Nah, die vijanden stelden niets voor vergeleken met... hoe heet hij ook alweer... die krokodillengast met die zwaarden?"
"story.season.s5_province_19.9.onlevelcompleted.dialog_02","Je bedoelt Sobek?"
"story.season.s5_province_19.9.onlevelcompleted.dialog_03","Sobek... SOBEK? Hoe? Ik kan niet geloven dat er stervelingen zijn die het zelfs tegen de goden op kunnen nemen."
"story.season.s5_province_19.9.onlevelcompleted.dialog_04","Het klinkt inderdaad onwaarschijnlijk, maar het is waar. We zijn samen hierheen gereisd, helemaal vanaf de haven."
"story.season.s5_province_19.9.onlevelcompleted.dialog_05","Bennu, El Naddaha, Papyros... We hebben al tegen heel wat godheden gevochten, hè?"
"story.season.s5_province_19.9.onlevelcompleted.dialog_06","En tegen waanzinnige nijlpaarden, mummiekatten, plus een ondode farao. Ik heb nog geen moment rust gehad."
"story.season.s5_province_19.9.onlevelcompleted.dialog_07","Wauw. Ik vind het fijn om voor mijn gewassen te zorgen, maar op dit soort momenten zou ik avonturier willen zijn!"
"story.season.s5_province_20.0.onlevelbuttonclick.dialog_00","Bah. Ik ben nog steeds niet bijgekomen van toen ik die... overleden farao Ahhotep zag. Ondood en zo."
"story.season.s5_province_20.0.onlevelbuttonclick.dialog_01","Idem! En volgens mij kwam er geen tovenarij bij te pas. Er viel geen greintje magie te bespeuren. Het was griezelig!"
"story.season.s5_province_20.0.onlevelbuttonclick.dialog_02","Farao Ptolemaeus heeft gelijk. Eerst de koninklijke wapenrusting van die nijlpaarden, nu dit... Dit kan niet het werk van een sterveling zijn."
"story.season.s5_province_20.0.onlevelbuttonclick.dialog_03","Maar ik begrijp niet wat het een god oplevert om dit te doen."
"story.season.s5_province_20.0.onlevelbuttonclick.dialog_04","Gehuld in verblindend fel zonlicht verschijnt er plotseling een figuur met het hoofd van een valk voor de groep."
"story.season.s5_province_20.0.onlevelbuttonclick.dialog_05","Halt! Ik wacht al heel lang op jullie komst."
"story.season.s5_province_20.0.onlevelbuttonclick.dialog_06","Kan dat... nee! Horus de Grote!"
"story.season.s5_province_20.9.onlevelcompleted.dialog_00","Uitstekend! Jullie hebben laten zien dat jullie de uitdagingen die op jullie wachten waardig zijn."
"story.season.s5_province_20.9.onlevelcompleted.dialog_01","Om Horus de Grote persoonlijk te ontmoeten. Als wachter van Kemythië is er geen grotere eer. Mijn leven is compleet."
"story.season.s5_province_20.9.onlevelcompleted.dialog_02","Let op! Er heerst sinds kort chaos in dit glorieuze land. Dat weten jullie maar al te goed."
"story.season.s5_province_20.9.onlevelcompleted.dialog_03","Harmonie. Orde. Deze stralende eigenschappen van de zon moeten worden hersteld. Zoek en versla de aanstichter van deze wanorde."
"story.season.s5_province_20.9.onlevelcompleted.dialog_04","Seth! Zijn slechte naam gaat hem voor. Hij is geen zwakke vijand, al is hij ook niet onoverwinnelijk. Laat hem dat leren."
"story.season.s5_province_20.9.onlevelcompleted.dialog_05","Zo zal het zijn. We hebben gezworen ons land tegen elke dreiging te verdedigen, tegen alle verwachtingen in. Dus... zelfs tegen de goden."
"story.season.s5_province_20.9.onlevelcompleted.dialog_06","Waak alstublieft over ons op onze reis."
"story.season.s5_province_20.9.onlevelcompleted.dialog_07","Uitstekend. Geen zorgen, jullie zullen de aanwezigheid van mijn oog voelen."
"story.season.s5_province_21.0.onlevelbuttonclick.dialog_00","Eh... sorry als ik dit had moeten weten, maar wie is die 'Seth'?"
"story.season.s5_province_21.0.onlevelbuttonclick.dialog_01","Je hoeft je niet te verontschuldigen. We verwachten niet dat mensen van buitenaf alles over onze goden weten! Dat zou stom zijn."
"story.season.s5_province_21.0.onlevelbuttonclick.dialog_02","Horus en Seth zijn vijanden. Hun vete begon lang voordat ik zelfs maar was geboren. En duurt blijkbaar nog steeds voort."
"story.season.s5_province_21.0.onlevelbuttonclick.dialog_03","Seth is een afvallige god die vaak verwarring wil zaaien. Horus de Grote beschermt Kemythië en haar bevolking."
"story.season.s5_province_21.0.onlevelbuttonclick.dialog_04","We hebben heel wat ervaring in het vechten tegen afvallige goden. Het is alsof we er constant meer ontmoeten."
"story.season.s5_province_21.0.onlevelbuttonclick.dialog_05","Plotseling duikt er nog een figuur met het hoofd van een valk op uit de schaduw van een nabijgelegen duin."
"story.season.s5_province_21.0.onlevelbuttonclick.dialog_06","Hm? Jullie zijn er al? Indrukwekkend! Wat een snelheid!"
"story.season.s5_province_21.9.onlevelcompleted.dialog_00","Uitstekend! Jullie zijn net zo capabel als Horus had gezegd... en als ik had gehoopt."
"story.season.s5_province_21.9.onlevelcompleted.dialog_01","Eh, dus u bent een van de goeien?"
"story.season.s5_province_21.9.onlevelcompleted.dialog_02","Helaas! Ondraaglijk beperkt. Het lijkt erop dat je intellect ver achterblijft bij je kracht."
"story.season.s5_province_21.9.onlevelcompleted.dialog_03","Goed? Slecht? Dat zijn fabeltjes van stervelingen. Ik neem aan dat je vraagt of ik een tegenstander van Seth ben? Dat ben ik."
"story.season.s5_province_21.9.onlevelcompleted.dialog_04","Horus de Grote heeft ons opgedragen Seth tegen te houden. Mogen wij u vragen om ons te zegenen met uw wijsheid?"
"story.season.s5_province_21.9.onlevelcompleted.dialog_05","Farao Ptolemaeus heeft ons geadviseerd naar de verborgen piramide te gaan. Is dat een verstandige aanpak?"
"story.season.s5_province_21.9.onlevelcompleted.dialog_06","Ptolemaeus? Dat is intrigerende informatie. Misschien is hij scherper van geest dan wij dachten..."
"story.season.s5_province_21.9.onlevelcompleted.dialog_07","Ga door! Volg de aanwijzingen van jullie heerser op. Er wordt meer onthuld naarmate jullie verder reizen."
"story.season.s5_province_22.0.onlevelbuttonclick.dialog_00","Het terrein in dit gebied is erg veranderd sinds mijn vorige bezoek. Dat is al een tijd geleden, maar toch."
"story.season.s5_province_22.0.onlevelbuttonclick.dialog_01","Je klinkt weer als een oude man, Junaid. Maar het is waar, we zouden de weg zijn kwijtgeraakt of gewond zijn geraakt zonder Faiez."
"story.season.s5_province_22.0.onlevelbuttonclick.dialog_02","Of veel tijd hebben verspild, want we hebben allemaal sluiproutes genomen!"
"story.season.s5_province_22.0.onlevelbuttonclick.dialog_03","Het was een wijze ingeving van Waqas om zo'n geweldige gids voor te stellen. Bedankt dat je bent meegegaan, Faiez."
"story.season.s5_province_22.0.onlevelbuttonclick.dialog_04","Geen probleem, meneer. We hoeven niet ver meer. We zijn bijna bij de oase. Een paar duinen verderop."
"story.season.s5_province_22.0.onlevelbuttonclick.dialog_05","Naar het schijnt zijn hier trouwens nieuwe soorten scarabeeën gezien. Ik vraag me af of wij ze ook tegenkomen!"
"story.season.s5_province_22.0.onlevelbuttonclick.dialog_06","We moeten voorzichtig zijn."
"story.season.s5_province_22.9.onlevelcompleted.dialog_00","We hebben allerlei vijanden ontmoet, maar plakkerige, exploderende kevers? Ik herinner me niet dat we ooit zoiets hebben gezien."
"story.season.s5_province_22.9.onlevelcompleted.dialog_01","Ik ook niet. Gelukkig zijn ze niet goed bestand tegen je genezingsspreuken. Goed om te weten."
"story.season.s5_province_22.9.onlevelcompleted.dialog_02","Veel Kemythische scarabeeën hebben ongelooflijke, bijna magische eigenschappen. Zelfs voor ons blijven ze een mysterie."
"story.season.s5_province_22.9.onlevelcompleted.dialog_03","Dus jij zegt dat het geen insecten zijn, maar raadsels!"
"story.season.s5_province_22.9.onlevelcompleted.dialog_04","Die explosies verbazen me niet. Maar scarabeeën zouden niet zo vijandig moeten zijn. Er is iets mis."
"story.season.s5_province_22.9.onlevelcompleted.dialog_05","Ik vraag me af waarom de vijandelijke leider niets zei, in tegenstelling tot andere eindbazen waar we tegen hebben gevochten?"
"story.season.s5_province_22.9.onlevelcompleted.dialog_06","Wees blij dat het geen kakkerlakken zijn. Haha."
"story.season.s5_province_22.9.onlevelcompleted.dialog_07","Ga weg, Richard."
"story.season.s5_province_23.0.onlevelbuttonclick.dialog_00","Eindelijk! We hebben de rand van het oasegebied bereikt. Wacht, wat is er aan de hand?"
"story.season.s5_province_23.0.onlevelbuttonclick.dialog_01","Zoveel scarabeeën... Ze zwermen hier overal rond. En ze zien er boosaardig uit. Dit is niet normaal, toch?"
"story.season.s5_province_23.0.onlevelbuttonclick.dialog_02","Zeker niet. Wat een bizar gezicht. Ik denk dat we ons al vechtend een weg naar de baden moeten banen."
"story.season.s5_province_23.0.onlevelbuttonclick.dialog_03","Niets is veilig tegen deze plaag. Op dit moment mis ik zelfs die maffe nijlpaarden."
"story.season.s5_province_23.0.onlevelbuttonclick.dialog_04","Zeg dat. Ik heb geen hekel aan kevers, maar zelfs voor mij is dit enigszins walgelijk."
"story.season.s5_province_23.0.onlevelbuttonclick.dialog_05","Des te meer redenen om Seth zo snel mogelijk uit te schakelen. Kom, we gaan."
"story.season.s5_province_23.9.onlevelcompleted.dialog_00","Exceptioneel. Gezien ons oefengevecht moet het jullie lukken om er zonder veel moeite doorheen te komen."
"story.season.s5_province_23.9.onlevelcompleted.dialog_01","Deze plaag. Die hebt u toch niet veroorzaakt, hè? Het leek er niet op dat u die kevers op ons af had gestuurd."
"story.season.s5_province_23.9.onlevelcompleted.dialog_02","Juist. Ze luisteren niet meer goed naar bevelen. Er wervelt een kwaadaardige invloed rond ze, als een zandstorm."
"story.season.s5_province_23.9.onlevelcompleted.dialog_03","Pas op! Ik kan ze enige tijd binnen dit gebied houden. Maar niet eeuwig. Zodra ze ontsnappen... volgt de dood."
"story.season.s5_province_23.9.onlevelcompleted.dialog_04","Scoratek, jullie moeten hem hebben ontmoet op jullie weg hierheen. Ook hij is aangedaan. Heeft hij schade aangericht?"
"story.season.s5_province_23.9.onlevelcompleted.dialog_05","Niet veel! Maar hij was geen prater."
"story.season.s5_province_23.9.onlevelcompleted.dialog_06","Bemoedigend. Ga verder nu de zon nog schijnt. Jullie willen hier niet zijn als het straks donker wordt."
"story.season.s5_province_23.9.onlevelcompleted.dialog_07","Ik snap heel goed waarom!"
"story.season.s5_province_24.0.onlevelbuttonclick.dialog_00","De goden zij dank! Gelukkig zijn de twee baden van de farao veilig voor de scarabeeën. De buitenpost lijkt ook onbeschadigd."
"story.season.s5_province_24.0.onlevelbuttonclick.dialog_01","Ik ben Khepri heel dankbaar dat ze die dingen daarbeneden opgesloten houdt. Hij waakt echt over ons."
"story.season.s5_province_24.0.onlevelbuttonclick.dialog_02","Stel je voor dat ze het dorp bereiken. We moeten Seth vinden voordat ze aan Khepri's greep kunnen ontsnappen."
"story.season.s5_province_24.0.onlevelbuttonclick.dialog_03","Bedankt dat je ons hierheen hebt begeleid, Faiez. Hoe keer je nu terug naar Caiza? Je gaat toch zeker niet alleen?"
"story.season.s5_province_24.0.onlevelbuttonclick.dialog_04","Maak je over mij geen zorgen! Ik heb anderen hierheen begeleid. Ik blijf in de buitenpost en wacht op de volgende patrouille."
"story.season.s5_province_24.0.onlevelbuttonclick.dialog_05","Het was een grote eer om jullie gids te zijn, al was het maar even. Het lot van Kemythië ligt nu in jullie handen."
"story.season.s5_province_24.0.onlevelbuttonclick.dialog_06","We zullen doen wat we kunnen. Ik hoop dat we elkaar weerzien, Faiez. En doe de hartelijke groeten aan Waqas."
"story.season.s5_province_24.0.onlevelbuttonclick.dialog_07","... al stijgen complimenten hem naar het hoofd. Maar goed, we moeten verder. Volgens mij is de piramide... deze kant op."
"story.season.s5_province_24.9.onlevelcompleted.dialog_00","HA! Eens te meer zijn jullie onderkruipsels vermakelijk! HOOGST vermakelijk! Jullie mogen erlangs!"
"story.season.s5_province_24.9.onlevelcompleted.dialog_01","Ik had niet verwacht u nog een keer te zien! Maar bedankt dat we erlangs mogen... of zo?"
"story.season.s5_province_24.9.onlevelcompleted.dialog_02","Waarom bent u ons helemaal hierheen gevolgd? Probeert u ons te vertragen? Bent u een bondgenoot van Seth?"
"story.season.s5_province_24.9.onlevelcompleted.dialog_03","'Bondgenoot'? Weer zo'n zielig menselijk begrip. Sterke goden hebben dergelijke afspraken niet nodig!"
"story.season.s5_province_24.9.onlevelcompleted.dialog_04","Dwaas! Jullie kunnen samenwerken wat jullie willen. Zelfs een doodgewone titaan kan probleemloos dertig stervelingen verpletteren!"
"story.season.s5_province_24.9.onlevelcompleted.dialog_05","Nou, eigenlijk..."
"story.season.s5_province_24.9.onlevelcompleted.dialog_06","Hij zei dat we erlangs mogen en we hebben haast! Kom op, laten we verdergaan voordat hij van gedachten verandert."
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_00","Wacht even. Er zwaait iemand naar ons van onder die boom. Het is waarschijnlijk geen vijand, maar laten we toch maar voorzichtig zijn."
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_01","Aan de voet van de berg wacht een bekend gezicht op de groep."
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_02","AQEELA? Krijg nou wat! Hoe kom jij nou hier? Is thuis iedereen oké? Zijn de nijlpaarden weg?"
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_03","Alles is weer normaal in de haven, dankzij de bescherming van El Naddaha en het harde werk dat iedereen heeft verricht."
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_04","Ik ben onderweg ook in Caiza geweest en heb alles over jullie wapenfeiten gehoord. Jullie worden als helden beschouwd."
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_05","Dat is fijn om te horen!"
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_06","Hoe ben je hier zo snel gekomen helemaal vanaf de haven? Wij hebben er heel lang over gedaan om zelfs maar vanaf Caiza hier te komen."
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_07","De boten varen weer sinds de nijlpaarden zijn gekalmeerd. Hoe dan ook, ik heb gehoord dat de farao tegen jullie heeft gezegd..."
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_08","Dat we naar de verborgen piramide moeten gaan, ja. Maar het is lang geleden dat ik daar voor het laatst was, dus ik weet de weg niet meer zo goed."
"story.season.s5_province_25.0.onlevelbuttonclick.dialog_09","Dan ben ik precies op tijd teruggekomen. Ik ken dit gebied vrij goed. Ik ga wel voor."
