"KEY","TEXT"
"story.season.s3_province_27.9.onlevelcompleted.dialog_10","O exército dos mortos de Alfrike... os elfos não estão prontos para enfrentá-lo."
"story.season.s3_province_27.9.onlevelcompleted.dialog_11","Os elfos serão aniquilados. Precisamos ajudá-los."
"story.season.s3_province_27.9.onlevelcompleted.dialog_12","Agnes, Bjorn... Hel está fraca. Sem ela, a Pedra Rúnica da Morte não tem um dono adequado."
"story.season.s3_province_27.9.onlevelcompleted.dialog_13","Se quisermos deter o exército dos mortos, precisaremos de força."
"story.season.s3_province_27.9.onlevelcompleted.dialog_14","Precisamos agir rapidamente para ter a chance de derrotar o Rei dos Gigantes de Fogo."
"story.season.s3_province_27.9.onlevelcompleted.dialog_15","Pela primeira vez, concordo com meu irmão."
"story.season.s3_province_27.9.onlevelcompleted.dialog_16","Então não teremos descanso. Levantaremos nossas espadas e escudos e enfrentaremos o inimigo. A qualquer custo."
"story.season.s3_province_27.9.onlevelcompleted.dialog_17","De acordo."
"story.season.s3_province_27.9.onlevelcompleted.dialog_18","Notável. Raramente eu e meu irmão estamos de acordo. Vocês são mesmo guerreiros dignos de Asgard."
"story.season.s3_province_27.9.onlevelcompleted.dialog_19","Venham. Temos um encontro marcado com o Rei dos Gigantes de Fogo."
"story.season.s3_province_27.9.onlevelcompleted.dialog_20","O nono dos Nove Reinos, Asgard, surgiu no meio dos demais."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_00","Ora, ora, ora. Os heróis estão de volta em tão pouco tempo."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_01","Eles finalmente compreenderam o predicamento em que se encontram."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_02","Ho, ho, ho..."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_03","Mas é tarde demais. Nidhogg retornou aos Nove Reinos, e Alfrike está prestes a queimar Alfheim..."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_04","Mas venham. Venham, pequenos heróis."
"story.season.s3_province_28.0.onlevelbuttonclick.dialog_05","Que o desespero os guie até a morte!"
"story.season.s3_province_28.9.onlevelcompleted.dialog_00","Alfrike..."
"story.season.s3_province_28.9.onlevelcompleted.dialog_01","Senhor."
"story.season.s3_province_28.9.onlevelcompleted.dialog_02","O Rei dos Gigantes de Fogo... sucumbiu."
"story.season.s3_province_28.9.onlevelcompleted.dialog_03","Você... sentiu isso?"
"story.season.s3_province_28.9.onlevelcompleted.dialog_04","Sim, Senhor."
"story.season.s3_province_28.9.onlevelcompleted.dialog_05","Espero que... ele não tenha morrido em vão..."
"story.season.s3_province_28.9.onlevelcompleted.dialog_06","Não, Senhor. Ganhamos tempo graças a ele."
"story.season.s3_province_28.9.onlevelcompleted.dialog_07","Alfheim arderá."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_00","Alfheim está em chamas! Uma arma. Alguém me dê uma arma."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_01","Sif, não deixe esse infeliz colocar as mãos nas armas encantadas."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_02","Sif, dê uma arma a Loki."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_03","Nobre Rainha Hel, esse tonto matou meu irmão, Baldur. Ele vai..."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_04","Deus do Trovão. Baldur agora habita as Terras dos Mortos ao meu lado."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_05","E eu lhe digo, aqui e agora:"
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_06","Permita que Loki pegue na espada dourada."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_07","Confio em Hel. Aqui está sua espada, Loki."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_08","Vamos salvar Alfheim."
"story.season.s3_province_29.0.onlevelbuttonclick.dialog_09","Vá você salvar Alfheim. Eu pretendo apontar essa espada para uma certa Rainha de Svartalfheim."
"story.season.s3_province_29.9.onlevelcompleted.dialog_00","Você lutou com bravura, Trapaceiro."
"story.season.s3_province_29.9.onlevelcompleted.dialog_01","Não foi o suficiente. Alfrike escapou."
"story.season.s3_province_29.9.onlevelcompleted.dialog_02","Alfrike não fugiu. Ela está por perto. Sinto o cheiro dela."
"story.season.s3_province_29.9.onlevelcompleted.dialog_03","Alfrike ainda tem planos para este reino antes feliz."
"story.season.s3_province_29.9.onlevelcompleted.dialog_04","Eu fico de vigia."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_00","Subitamente, Alfrike aparece diante dos heróis!"
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_01","E aqui estão os heróis que tentam me capturar... Comovente!"
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_02","Bruxa!"
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_03","Fale, Alfrike. Diga o que quer e vá embora."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_04","Seu meio-irmão Baldur era mais inteligente que você, Trapaceiro."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_05","Baldur descobriu tudo sobre Nidhogg, sim. E então... Nidhogg matou Baldur."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_06","E sua família culpou você, o pobre Loki, pela morte de seu meio-irmão."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_07","Hahahahahahaha..."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_08","Ainda rindo, Alfrike desaparece da mesma forma como apareceu."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_09","Hmm. Loki..."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_10","Hel sabia da verdade, pois Baldur agora mora com ela no Reino dos Mortos."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_11","E, ainda assim, não disse nada."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_12","Para nos surpreender desse jeito, Alfrike deve estar nos acompanhando de perto, concordam?"
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_13","Alfrike está mesmo muito perto."
"story.season.s3_province_30.0.onlevelbuttonclick.dialog_14","Ótimo."
"story.season.s3_province_30.9.onlevelcompleted.dialog_00","Você entende, não entende, Loki?"
"story.season.s3_province_30.9.onlevelcompleted.dialog_01","Está me perguntando se eu entendo por que você não disse nada quando poderia ter acabado com as desavenças na minha família?"
"story.season.s3_province_30.9.onlevelcompleted.dialog_02","Embora isso fosse salvar minha reputação perante meu pai, Odin? Eu entendo."
"story.season.s3_province_30.9.onlevelcompleted.dialog_03","Se o limite entre a vida e a morte não for respeitado, a vida perderá o valor."
"story.season.s3_province_30.9.onlevelcompleted.dialog_04","Assim como o universo."
"story.season.s3_province_30.9.onlevelcompleted.dialog_05","Isso é algo que até Odin deve respeitar."
"story.season.s3_province_30.9.onlevelcompleted.dialog_06","É a mais majestosa entre as rainhas, ó Rainha da Morte."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_00","Temo que Alfrike dê em breve a Nidhogg o que ele busca: a Runa da Morte."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_01","Se isso acontecer... Nidhogg se tornará o Senhor dos Mortos."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_02","E os limites entre a vida e a morte serão apagados."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_03","Caos."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_04","A morte se tornará vida. A vida se tornará morte."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_05","Alarme!"
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_06","Chegou tarde dessa vez, Ratatoskr."
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_07","Eles se levantam! Eles se levantam!"
"story.season.s3_province_31.0.onlevelbuttonclick.dialog_08","Os mortos de Alfheim! ELES SE LEVANTAM!"
"story.season.s3_province_31.9.onlevelcompleted.dialog_00","Está... está todo mundo bem?"
"story.season.s3_province_31.9.onlevelcompleted.dialog_01","Alfrike quase foi forte demais para nós..."
"story.season.s3_province_31.9.onlevelcompleted.dialog_02","...e está cada vez mais forte."
"story.season.s3_province_31.9.onlevelcompleted.dialog_03","E assim a fronteira entre a vida e a morte se torna mais tênue."
"story.season.s3_province_31.9.onlevelcompleted.dialog_04","Morre Yggdrasil, a Árvore do Mundo."
"story.season.s3_province_31.9.onlevelcompleted.dialog_05","Preciso da runa. Sem ela, não posso retornar os mortos ao descanso eterno."
"story.season.s3_province_31.9.onlevelcompleted.dialog_06","Isso é só uma amostra do plano de Nidhogg."
"story.season.s3_province_31.9.onlevelcompleted.dialog_07","Precisamos deter Alfrike. A Runa da Morte nunca pode ser entregue a Nidhogg."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_00","Esse é o acampamento de Alfrike. Os batedores garantem."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_01","Então eu vou esmagar as forças dela com o poder do meu martelo!"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_02","Ou..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_03","...podemos nos infiltrar e roubar a runa antes que ela perceba."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_04","A não ser que ela já saiba que estamos aqui."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_05","Como ela saberia?"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_06","Enquanto isso, no acampamento de Alfrike..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_07","Serva..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_08","A runa..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_09","Aguardo sua oferenda..."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_10","Voo até Vós, ó Desespero Assolador, ó Noite Obsidiana. A runa será Vossa!"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_11","Os heróis agora entendem que talvez seja tarde demais!"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_12","Camaradas! Estão ouvindo o mesmo que eu?"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_13","Alfheim soa os alarmes de leste a oeste. Vejam!"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_14","Estamos cercados dos dois lados."
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_15","Mas onde está Alfrike? Fugiu de novo?"
"story.season.s3_province_32.0.onlevelbuttonclick.dialog_16","Às armas! Precisamos capturá-la!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_00","A runa! Onde está a runa??"
"story.season.s3_province_32.9.onlevelcompleted.dialog_01","Alfrike... Você fracassou em deter meus inimigos..."
"story.season.s3_province_32.9.onlevelcompleted.dialog_02","Meu Senhor... Ó, Limbo Devorador..."
"story.season.s3_province_32.9.onlevelcompleted.dialog_03","Mas conseguiu... me trazer o que desejo..."
"story.season.s3_province_32.9.onlevelcompleted.dialog_04","A Runa da Morte agora é minha!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_05","Não!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_06","Tarde demais. Chegamos tarde demais."
"story.season.s3_province_32.9.onlevelcompleted.dialog_07","Agora... volto meu olhar para Asgard."
"story.season.s3_province_32.9.onlevelcompleted.dialog_08","Asgard sentirá minha fúria!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_09","NIDHOGG!"
"story.season.s3_province_32.9.onlevelcompleted.dialog_10","Lá vai o dragão."
"story.season.s3_province_32.9.onlevelcompleted.dialog_11","Pronto para destruir Asgard."
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_00","Ali! Uma cidade majestosa ao lado de uma árvore gigante. Asgard!"
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_01","AUUUUUU!"
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_02","Nidhogg manda lembranças, Rainha dos Mortos..."
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_03","...e lhe deseja uma breve e dolorosa jornada de volta para casa!"
"story.season.s3_province_33.0.onlevelbuttonclick.dialog_04","O lobo morto não está só! Atenção!"
"story.season.s3_province_33.9.onlevelcompleted.dialog_00","Fenrir... levou uma surra. De novo."
"story.season.s3_province_33.9.onlevelcompleted.dialog_01","Ele recuperou o poder graças a Nidhogg."
"story.season.s3_province_33.9.onlevelcompleted.dialog_02","Isso não está certo. Só um deus pode trazer um deus de volta da morte."
"story.season.s3_province_33.9.onlevelcompleted.dialog_03","Os salões dos mortos... são vastos. E densamente habitados."
"story.season.s3_province_33.9.onlevelcompleted.dialog_04","As altas muralhas de Asgard estão próximas."
"story.season.s3_province_33.9.onlevelcompleted.dialog_05","Vamos em frente."
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_00","Asgard e a árvore Yggdrasil! Estão sitiadas!"
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_01","Estamos quase em Asgard. Cadê Odin?"
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_02","Defendendo o Salão das Valquírias, imagino. No centro da cidade."
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_03","Nidhogg está convocando mais um deus morto para ajudá-lo."
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_04","O Rei dos Gigantes de Fogo. Eu o convoco, dos salões de Helheim..."
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_05","Sim. E meus servos estão ao meu lado."
"story.season.s3_province_34.9.onlevelcompleted.dialog_00","Pelos fornos ardentes de Muspelheim! É o meu fim. Mais uma vez..."
"story.season.s3_province_34.9.onlevelcompleted.dialog_01","Chega desse cabeça-quente! Vamos em frente!"
"story.season.s3_province_34.9.onlevelcompleted.dialog_02","Será que Nidhogg tem mais truques para nós?"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_00","Bateu um frio de repente. Frio demais."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_01","Mesmo depois de mortos, atendemos Seu chamado, Nidhogg."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_02","O rei dos gigantes de gelo! Será derrotado novamente, assim como seu irmão!"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_03","Peraí. ""Atendemos""? Ymir tem um parceiro?"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_04","Sim, intrometidos. Lutarei ao lado de meu marido!"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_05","Pelas barbas de Odin! Lutar contra dois deuses ao mesmo tempo é um pesadelo!"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_06","Ouçam, pessoal: mantenham os dois ocupados. Tive uma ideia."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_07","Hã?"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_08","Confiem em mim."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_09","Não destruirão os planos do grande Nidhogg!"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_10","Nossa fé em Vós, Nidhogg, é o que nos sustenta! Ymir, meu amor..."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_11","...VAMOS DESTRUÍ-LOS!"
"story.season.s3_province_35.9.onlevelcompleted.dialog_00","Alfrike e Ymir não puderam nos deter... A raiva e a fúria deles eram temíveis, mas prevalecemos."
"story.season.s3_province_35.9.onlevelcompleted.dialog_01","E agora Helheim, o Reino dos Mortos, os chama de volta."
"story.season.s3_province_35.9.onlevelcompleted.dialog_02","Valhalla está adiante! Nidhogg já deve estar esperando por nós."
"story.season.s3_province_35.9.onlevelcompleted.dialog_03","Vocês precisam manter Nidhogg distraído. Repelir as forças dele!"
"story.season.s3_province_35.9.onlevelcompleted.dialog_04","Se eu conseguir atravesse o campo de batalha despercebido, posso pegar aquilo que precisamos agora..."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_00","Sem que os outros sequer tenham percebido que ele desapareceu, Loki retorna.

O Trapaceiro ainda parece preocupado."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_01","A Árvore do Mundo está morrendo. Os Nove Reinos estão se afastando. Estará o mundo além da salvação?"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_02","Não se preocupe. Eu, Odin, o Pai de Todos, removerei o veneno de Nidhogg!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_03","Ó, Odin! Deus dos deuses!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_04","Odin. Meu pai. Para consertar o que Nidhogg quebrou, precisa da Runa da Morte."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_05","A runa que eu, Loki, o Trapaceiro, convenientemente acabo de roubar!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_06","Meu filho rebelde... Bom trabalho. Os planos do Grande Devorador, Nidhogg, serão frustrados!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_07","Com esta runa eu a invoco, Árvore do Mundo. Eu a invoco, Mãe dos Nove Reinos."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_08","Com tudo que sou... Com o poder da runa..."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_09","...REMOVA O VENENO. VOLTE À VIDA."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_10","Uma luz intensa brilha enquanto Odin invoca o poder da runa.

Nas mãos de Odin, a Runa da Morte é também a Runa da Vida."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_11","Vejam a árvore. Forte e verde como antes!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_12","ARRGHHH... Não, não, não! Assim, não!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_13","Se o veneno for removido... Se todos os planos forem frustrados..."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_14","...a única opção será QUEIMAR TUDO!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_15","Nidhogg invoca poderes terríveis, muito além da comprensão de qualquer mortal.

A invocação ecoa pelos salões dos mortos mais uma vez enquanto o poder de Nidhogg se expande!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_00","Pela minha barba! Isso deve ter sido ouvido em todos os Nove Reinos!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_01","Vocês se mostraram dignos de Valhalla!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_02","Fico contente por termos ajudado contra o terrível dragão!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_03","É muito bom ver que a majestosa Yggdrasil está bem novamente."
"story.season.s3_province_36.9.onlevelcompleted.dialog_04","A Árvore do Mundo vive. Nidhogg foi derrotado. O equilíbrio foi restabelecido."
"story.season.s3_province_36.9.onlevelcompleted.dialog_05","Mas nós... provavelmente devemos voltar ao nosso mundo."
"story.season.s3_province_36.9.onlevelcompleted.dialog_06","Deixam para trás a gratidão de Asgard, forasteiros."
"story.season.s3_province_36.9.onlevelcompleted.dialog_07","Estaremos aqui para proteger os Nove Reinos."
"story.season.s3_province_36.9.onlevelcompleted.dialog_08","Os Reinos estarão aqui..."
"story.season.s3_province_36.9.onlevelcompleted.dialog_09","quando vocês voltarem."
"story.season.s3_province_36.9.onlevelcompleted.dialog_10","Os Nove Reinos estão em boas mãos!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_11","E sabemos que o fim desta aventura representa o início da próxima!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_12","Estamos sempre prontos para novas aventuras."
"story.season.s3_province_36.9.onlevelcompleted.dialog_13","Caso precise de nossa assistência."
"story.season.s3_province_36.9.onlevelcompleted.dialog_14","Novas aventuras pela frente! Aguardamos o alarme!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_15","Adeus. Amigos."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_00","Olá. Eu sou Phileas Fogg. Meu amigo Passepartout falou muito bem de você."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_01","E eu sou Aouda, esposa de Phileas e parceira dele nessa fantástica expedição."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_02","Permita-me apresentar o estimado cientista Doutor Moreau."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_03","Você realmente sabe onde encontrar... espécimes interessantes, Fogg."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_04","E essa é a antiga assistente de Moreau, Elizabeth."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_05","Prazer."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_06","Mas primeiro, precisamos encontrar nosso capitão, que também é nosso guia."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_07","Ele foi explorar a entrada há algum tempo e não voltou mais."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_08","Então vamos logo encontrá-lo. Mostre o caminho."
"story.season.s4_province_01.9.onlevelcompleted.dialog_00","Phileas! Veja!"
"story.season.s4_province_01.9.onlevelcompleted.dialog_01","Raios. O chapéu de três pontas do capitão. Ele jamais o abandonaria intencionalmente."
"story.season.s4_province_01.9.onlevelcompleted.dialog_02","Amigos, foi o capitão quem descobriu a entrada do Submundo Selvagem, quem conheceu e travou amizade com os povos de lá..."
"story.season.s4_province_01.9.onlevelcompleted.dialog_03","Povos que eu estou... ansioso por conhecer."
"story.season.s4_province_01.9.onlevelcompleted.dialog_04","O capitão aprendeu as línguas e os costumes deles. Temo que, sem ele, nossa expedição tenha terminado antes mesmo de começar."
"story.season.s4_province_01.9.onlevelcompleted.dialog_05","Senhor Fogg! Acredito que ele tenha seguido este caminho! Vejo rastros!"
"story.season.s4_province_01.9.onlevelcompleted.dialog_06","Excelente, Passepartout! Adiante!"
"story.season.s4_province_01.9.onlevelcompleted.dialog_07","Ah, Moreau. Não vejo a hora de aprender tudo sobre esse lugar..."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_00","Senhor Fogg, quem é esse capitão? Parece gostar bastante dele."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_01","Um grande homem com muitas excentricidades."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_02","Phileas está sendo diplomático. Nosso capitão é... excêntrico."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_03","E o capitão tem muitas, muitas histórias para contar."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_04","No começo, achei que as histórias fossem fantasia, mas não se pode negar que a entrada para outro mundo é muito real."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_05","Será nossa maior aventura, Senhor Fogg! O mundo que existe sob o nosso!"
"story.season.s4_province_02.9.onlevelcompleted.dialog_00","Os seres desse mundo lutam com ferocidade inata. Fascinante..."
"story.season.s4_province_02.9.onlevelcompleted.dialog_01","E útil, talvez, não?"
"story.season.s4_province_02.9.onlevelcompleted.dialog_02","Cuidado!"
"story.season.s4_province_02.9.onlevelcompleted.dialog_03","Olá! Ah, vocês encontraram o meu chapéu. Excelente."
"story.season.s4_province_02.9.onlevelcompleted.dialog_04","Nemo?!"
"story.season.s4_province_02.9.onlevelcompleted.dialog_05","Fogg. Bem a tempo. Estava negociando nossa passagem com os habitantes locais."
"story.season.s4_province_02.9.onlevelcompleted.dialog_06","O caminho para o Submundo Selvagem está livre?"
"story.season.s4_province_02.9.onlevelcompleted.dialog_07","Sim, meu caro Passepartout. Embora a jornada talvez não seja lá muito tranquila."
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_00","Você disse que a jornada não seria tranquila, Nemo."
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_01","Suas negociações com os habitantes locais não correram bem?"
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_02","Acredito que eu tenha a resposta."
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_03","Richard aponta para olhos hostis que espreitam entre as sombras."
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_04","Atrás dele!"
"story.season.s4_province_03.9.onlevelcompleted.dialog_00","Estamos fazendo progressos."
"story.season.s4_province_03.9.onlevelcompleted.dialog_01","Essas estalactites são enormes. Devem ser antiquíssimas!"
"story.season.s4_province_03.9.onlevelcompleted.dialog_02","Os cheiros estão ficando mais fortes... Sinto daqui o aroma da selva primitiva!"
"story.season.s4_province_03.9.onlevelcompleted.dialog_03","Antes de chegar à selva, doce Aouda, precisaremos sobreviver a essas cavernas que levam até lá."
"story.season.s4_province_03.9.onlevelcompleted.dialog_04","Então não percamos mais tempo."
"story.season.s4_province_03.9.onlevelcompleted.dialog_05","Demos os primeiros passos da jornada rumo a outro mundo, amigos!"
"story.season.s4_province_04.0.onlevelbuttonclick.dialog_00","Atenção, amigos! Estamos nos aproximando da terra dos Eloi, um povo amistoso e gentil."
"story.season.s4_province_04.0.onlevelbuttonclick.dialog_01","Nemo?"
"story.season.s4_province_04.0.onlevelbuttonclick.dialog_02","Eu mesmo, meus amigos! Estou de volta mais uma vez!"
"story.season.s4_province_04.0.onlevelbuttonclick.dialog_03","MORRAM!!!"
"story.season.s4_province_04.9.onlevelcompleted.dialog_00","Eu... Eu garanto... que foi tudo... um mal entendido."
"story.season.s4_province_04.9.onlevelcompleted.dialog_01","""Morram"" não dá muita margem à interpretação."
"story.season.s4_province_04.9.onlevelcompleted.dialog_02","Não é possível que ainda estejam chateados com o... ""incidente""."
"story.season.s4_province_04.9.onlevelcompleted.dialog_03","Nemo. O que você fez?"
"story.season.s4_province_04.9.onlevelcompleted.dialog_04","Olhem! Estão atacando novamente. Fascinante."
"story.season.s4_province_05.0.onlevelbuttonclick.dialog_00","Embora gentis, os Eloi aparentemente são também rancorosos."
"story.season.s4_province_05.0.onlevelbuttonclick.dialog_01","Estou ouvindo."
"story.season.s4_province_05.0.onlevelbuttonclick.dialog_02","Depois de muitas aventuras, os Eloi me deram um... presente prestigioso. Um grande símbolo de poder: uma flauta."
"story.season.s4_province_05.0.onlevelbuttonclick.dialog_03","E você?"
"story.season.s4_province_05.0.onlevelbuttonclick.dialog_04","Os Eloi e os terríveis Morlocks estão em guerra há muitas gerações. Eu tentei negociar a paz..."
"story.season.s4_province_05.0.onlevelbuttonclick.dialog_05","Eu talvez tenha dado a flauta aos Morlocks. Como gesto de boa fé."
"story.season.s4_province_05.0.onlevelbuttonclick.dialog_06","Os Eloi estão atacando mais uma vez! Maravilhoso!"
"story.season.s4_province_05.0.onlevelbuttonclick.dialog_07","Quanta obstinação."
"story.season.s4_province_05.9.onlevelcompleted.dialog_00","Você deu a flauta aos Morlocks. Que agora estão arrasando os Eloi com ela."
"story.season.s4_province_05.9.onlevelcompleted.dialog_01","Fui roubado, para falar a verdade. Quase perdi até o chapéu."
"story.season.s4_province_05.9.onlevelcompleted.dialog_02","Então a flauta não é um mero instrumento musical..."
"story.season.s4_province_05.9.onlevelcompleted.dialog_03","Interessante."
"story.season.s4_province_05.9.onlevelcompleted.dialog_04","Deveras interessante, querida."
"story.season.s4_province_06.0.onlevelbuttonclick.dialog_00","Quero consertar as coisas. Nunca foi minha intenção ameaçar os reinos do Submundo Selvagem."
"story.season.s4_province_06.0.onlevelbuttonclick.dialog_01","Precisamos recuperar essa flauta do chefe Morlock."
"story.season.s4_province_06.0.onlevelbuttonclick.dialog_02","Nenhum lado vai confiar em você, Nemo. E com razão."
"story.season.s4_province_06.0.onlevelbuttonclick.dialog_03","O destino nos dará a oportunidade de mudar as coisas, Fogg. Acredito plenamente nisso."
"story.season.s4_province_06.9.onlevelcompleted.dialog_00","Monsieur Fogg! Madame Aouda! As criaturas! Estão atacando o acampamento Eloi!"
"story.season.s4_province_06.9.onlevelcompleted.dialog_01","Viu só, Fogg? É a mão do destino!"
"story.season.s4_province_06.9.onlevelcompleted.dialog_02","Sim, imagino que se ajudarmos os Eloi nesse momento difícil, talvez você tenha a chance de limpar seu nome."
"story.season.s4_province_06.9.onlevelcompleted.dialog_03","Às armas?"
"story.season.s4_province_06.9.onlevelcompleted.dialog_04","Às armas."
"story.season.s4_province_07.0.onlevelbuttonclick.dialog_00","Elizabeth, você viu como as criaturas se comportaram?"
"story.season.s4_province_07.0.onlevelbuttonclick.dialog_01","Sim. Coordenação. Estratégia. Quase como se..."
"story.season.s4_province_07.0.onlevelbuttonclick.dialog_02","...raciocinassem."
