"KEY","TEXT"
"statuseffects.description.fixedhealthrecovery","Heilung von [#!]{HPPERTURN}[#] LP pro Zug."
"statuseffects.description.fixedhealthrecovery.healthboost","Verstärkt das Leben um [#!]{HPPERTURN}[#] LP pro Zug."
"statuseffects.description.fixedhealthrecovery.onremoval.addmana.single.allies.healthboost","Verstärke das Leben um [#!]{HPPERTURN}[#] LP pro Runde. Wird der Effekt vor Ablauf der vorgesehenen Zeit entfernt, erhältst du {MANA} % Mana."
"statuseffects.description.fixedhealthrecovery.resetondebuff.healthboost","Verstärkt das Leben um [#!]{HPPERTURN}[#] LP pro Zug. Die Effektdauer wird zurückgesetzt, wenn der Charakter negative Statusänderungen erleidet."
"statuseffects.description.fixedhealthrecovery.resetondirectspecialdamage","Stelle [#!]{HPPERTURN}[#] LP pro Zug wieder her. Die Effektdauer wird zurückgesetzt, wenn der Charakter mit direktem Spezialfähigkeitenschaden getroffen wird."
"statuseffects.description.fixedhealthrecovery.resetondirectspecialdamage.healthboost","Verstärke dein Leben um [#!]{HPPERTURN}[#] LP pro Zug. Die Effektdauer wird zurückgesetzt, wenn der Charakter mit direktem Spezialfähigkeitenschaden getroffen wird."
"statuseffects.description.fixedhealthrecovery.while.caster.allies.transcendentalframe","Stelle [#!]{HPPERTURN}[#] LP pro Zug wieder her. (Aktiv, solange der Wirker ([#!]{CASTER}[#]) sich in Geistform befindet)"
"statuseffects.description.fixedhealthrecovery.while.caster.allies.transcendentalframe.healthboost","Verstärkt das Leben um [#!]{HPPERTURN}[#] LP pro Zug. (Aktiv, solange der Wirker ([#!]{CASTER}[#]) sich in Geistform befindet)"
"statuseffects.description.fixedhealthrecovery.while.single.allies.familiaralive.leadria_spring_minion.healthboost","Erhöht die Gesundheit um [#!]{HPPERTURN}[#] LP pro Zug. (Aktiv, solange der Charakter einen [#!]„Geist des Frühlings“-Lakaien[#] hat)."
"statuseffects.description.fixedhealthrecoverypertile","Heilung von [#!]{HPPERTURN}[#] LP pro Zug."
"statuseffects.description.fixedhealthrecoveryrunicrock","Heilung von [#!]{HPPERTURN}[#] LP pro Zug."
"statuseffects.description.fixedhealthrecoveryrunicrock.healthboost","Verstärkt das Leben um [#!]{HPPERTURN}[#] LP pro Zug."
"statuseffects.description.fixedmanatoowneroncounterattack.moderate.increment","Eine moderate Menge Mana erhalten für jeden Gegenangriff. Der Effekt verringert sich bei aufeinanderfolgenden Gegenangriffen während desselben Zugs."
"statuseffects.description.fixedmanatoowneroncounterattack.small.increment","Eine kleine Menge Mana erhalten für jeden Gegenangriff. Der Effekt verringert sich bei aufeinanderfolgenden Gegenangriffen während desselben Zugs."
"statuseffects.description.fixedpurpledefensemodifier","[#!]{DEFENSE}[#] Verteidigung gegen [##elementpurple]Schatten[#]."
"statuseffects.description.fixedspecialskilldefensemodifier","[#!]{DEFENSE}[#] Verteidigung gegen Spezialfähigkeiten."
"statuseffects.description.fixedyellowdefensemodifier","[#!]{DEFENSE}[#] Verteidigung gegen [##elementyellow]Heilig[#]."
"statuseffects.description.flowingfortunedancemultieffect.flowing_fortune_dance","[#!]Fließender Glückstanz[#]:
{STATUSEFFECTS}"
"statuseffects.description.fluffvolleystatuseffectskill.on.turnend.damage.random.enemies.addmana.random.enemies","Fügt am Ende jedes Zugs einem zufälligen Gegner [#!]{POWER1} %[#] Schaden zu und verringert das Mana des getroffenen Gegners um [#!]{ABSPOWER2} %[#]."
"statuseffects.description.fluffvolleystatuseffectskill.on.turnend.statuseffecttag_filter.bloodlily.damage.all.enemies","Fügt allen Gegnern, die am Ende des Zuges mit einer [#!]Blutlilie[#] markiert sind, [#!]{POWER1} %[#] Schaden zu."
"statuseffects.description.frost","[#!]{DAMAGEPERTURN}[#] Frostschaden pro Zug."
"statuseffects.description.frost.absorb_boostedhealth.to.all","[#!]{DAMAGEPERTURN}[#] Frostschaden pro Zug. Der Wirker und alle seine Verbündeten absorbieren [#!]{ABSORBHEALING} %[#] des zugefügten Schadens als verstärktes Leben."
"statuseffects.description.frost.absorb_healing.to.all","[#!]{DAMAGEPERTURN}[#] Frostschaden pro Zug. Der Wirker und alle seine Verbündeten absorbieren [#!]{ABSORBHEALING} %[#] des zugefügten Schadens als Leben."
"statuseffects.description.frost.removeonhealfromspecialreceived","Du erhältst [#!]{DAMAGEPERTURN}[#] Frostschaden pro Zug. Wird entfernt, wenn du mit einer Spezialfähigkeit geheilt wirst."
"statuseffects.description.frostrunicrock","[#!]{DAMAGEPERTURN}[#] Frostschaden pro Zug."
"statuseffects.description.gamble","[#!]{ATTACK} %[#] Angriff und [#!]{ACCURACY} %[#] Genauigkeit."
"statuseffects.description.ghost.onremoval.damage.all.enemies.expiration.basic_attack_chao_gai.all.allies.special_damage_power_modifier_chao_gai.all.allies","Immun gegen normale Angriffe, Spezialfähigkeiten, Schaden verursachende passive Fähigkeiten, Statuseffekte und Steigerungen, einschließlich Wachstum und Verwelken. Kann kein Mana erhalten. 
Nach [#!]{TURNSLEFT}[#] Zügen: 
[*]Verursacht {FIXEDPOWER} Schaden an allen Gegnern.
[*]Alle Verbündeten erhalten {STATUSEFFECT1ATTACK} % Angriff und {STATUSEFFECT2POWER} % zusätzliche Kraft für Angriffe mit Spezialfähigkeiten für {STATUSEFFECT1TURNS} Züge. Diese Effekte können nicht gebannt werden."
"statuseffects.description.ghost.onremoval.expiration.basic_attack_chao_gai.all.allies.special_damage_power_modifier_chao_gai.all.allies","Immun gegen normale Angriffe, Spezialfähigkeiten, Schaden verursachende passive Fähigkeiten, Statuseffekte und Steigerungen, einschließlich Wachstum und Verwelken. Kann kein Mana erhalten. 
Nach [#!]{TURNSLEFT}[#] Zügen: 
[*]Alle Verbündeten erhalten {STATUSEFFECT1ATTACK} % Angriff und {STATUSEFFECT2POWER} % zusätzliche Kraft für Angriffe mit Spezialfähigkeiten für {STATUSEFFECT1TURNS} Züge. Diese Effekte können nicht gebannt werden."
"statuseffects.description.ghost.onremoval.expiration.crit_increase_chao_gai.all.allies","Immun gegen normale Angriffe, Spezialfähigkeiten, Schaden verursachende passive Fähigkeiten, Statuseffekte und Steigerungen, einschließlich Wachstum und Verwelken. Kann kein Mana erhalten. 
Nach [#!]{TURNSLEFT}[#] Zügen: 
[*]Alle Verbündeten erhalten {STATUSEFFECT1CRIT} % Chance auf kritische Treffer für {STATUSEFFECT1TURNS} Züge. Dieser Effekt kann nicht gebannt werden."
"statuseffects.description.ghost.onremoval.revival.randomdead.allies.expiration.hp_recovery_sable.all.allies","Immun gegen normale Angriffe, Angriffe mit Spezialfähigkeiten, Schadenverursachende passive Fähigkeiten, Statuseffekte und Stapel; einschließlich Wachstum und Verwelken. Kann kein Mana erhalten. 
Nach [#!]{TURNSLEFT}[#] Runden wird ein zufälliger besiegter Verbündeter mit {REMOVALEFFECT1POWER} % LP wiederbelebt und alle Verbündeten erhalten {STATUSEFFECT1TOTAL} Leben über {STATUSEFFECT1TURNS} Runden."
"statuseffects.description.ghost.onremoval.revival.randomdead.allies.expiration.hp_recovery_sable.all.allies.dispel_ailments.all.allies","Immun gegen normale Angriffe, Angriffe mit Spezialfähigkeiten, schadenverursachende passive Fähigkeiten, Statuseffekte und Stapel; einschließlich Wachstum und Verwelken. Kann kein Mana erhalten. 
Nach [#!]{TURNSLEFT}[#] Runden: 
[*]Ein zufälliger besiegter Verbündeter wird mit {REMOVALEFFECT1POWER} % LP wiederbelebt.
[*]Alle Verbündeten erhalten {STATUSEFFECT1TOTAL} Leben über {STATUSEFFECT1TURNS} Runden.
[*]Entfernt für {TURNS} Runden negative Statusänderungen von allen Verbündeten am Ende jeder Runde."
"statuseffects.description.giftbomb.damage.neartotargetminor.allies","Dieser Charakter erleidet [#!]{DAMAGE}[#] Schaden und nahe Verbündete erleiden [#!]{MINORDAMAGE}[#] Schaden nach [#!]{TURNSLEFT}[#] Zügen."
"statuseffects.description.giftbomb.onremoval.damage.neartotarget.allies.death.expiration","Dieser Charakter und nahe Verbündete erleiden [#!]{DAMAGE}[#] Schaden nach [#!]{TURNSLEFT}[#] Zügen."
"statuseffects.description.grapple","Im Haltegriff. Der normale Angriff wird auf 1 reduziert. Erhalte [#!]{DAMAGEPERTURN}[#] Schaden pro Runde."
"statuseffects.description.greed","Freundliche Effekte von Spezialfähigkeiten betreffen nur Charaktere mit Gier."
"statuseffects.description.greenattackmodifier","[#!]{ATTACK} %[#] Angriff gegen [##elementgreen]Natur[#]."
"statuseffects.description.greendefensemodifier","[#!]{DEFENSE} %[#] Verteidigung gegen [#70e92f]Natur[#]."
"statuseffects.description.greentrap.onremoval.damage.single.allies.expiration.replacesamestatuseffect","[#!]{DEFENSE} %[#] Verteidigung gegen [##elementgreen]Natur[#]-Schaden von [#!]Stachelfallen[#]. Die Stachelfalle explodiert nach [#!]{TURNS}[#] Zügen und fügt diesem Charakter [#!]{DAMAGE}[#] Schaden zu."
"statuseffects.description.healingdebuffimmunity","Kann keine negativen Statusänderungen erleiden, die sich auf die Heilung auswirken."
"statuseffects.description.healmultiplier","[#!]{HEALING} %[#] Erhöhung für jede Heilung erhalten."
"statuseffects.description.healmultiplier.decrease","[#!]{HEALING} %[#] Verringerung für jede Heilung erhalten."
"statuseffects.description.healmultiplier.resetondirectspecialdamage.decrease","[#!]{HEALING} %[#] Verringerung für jede erhaltene Heilung. Die Effektdauer wird zurückgesetzt, wenn der Charakter direkt von einer Spezialfähigkeit getroffen wird."
"statuseffects.description.healonremoval.onremoval.heal.all.allies.expiration.replacesamestatuseffect","Nach [#!]{TURNSLEFT}[#] Zügen stellen alle Verbündeten [#!]{FIXEDPOWER}[#] Leben wieder her."
"statuseffects.description.healonremoval.onremoval.heal.single.allies","Nach [#!]{TURNSLEFT}[#] Runden erhalten alle Verbündeten [#!]{FIXEDPOWER}[#] Leben zurück, oder sofort, wenn dieser Effekt vor Ablauf der Dauer entfernt wird."
"statuseffects.description.healstatuseffectskill.on.allyspecial.healthboost.all.allies","Stellt bei allen Verbündeten [#!]{HEALTH}[#] verstärktes Leben wieder her, nachdem ein beliebiger anderer Verbündeter seine Spezialfähigkeit gewirkt hat."
"statuseffects.description.healstatuseffectskill.on.allyspecial.healthboost.neartotarget.allies","Stellt beim Wirker und Verbündeten in der Nähe [#!]{HEALTH}[#] verstärktes Leben wieder her, nachdem ein beliebiger anderer Verbündeter seine Spezialfähigkeit gewirkt hat."
"statuseffects.description.healsteal","[#!]{HEALING} %[#] der angewendeten Heilung wird gestohlen."
"statuseffects.description.healthboostonremoval.healthboost.single.allies.healthboost.single.allies","Erhält nach [#!]{TURNSLEFT}[#] Zügen [#!]{REMOVALEFFECT1FIXEDPOWER}[#] verstärkte Gesundheit. Wenn dieser Effekt vor Ablauf der Dauer entfernt oder ersetzt wird, erhalte stattdessen [#!]{REMOVALEFFECT2FIXEDPOWER}[#] verstärkte Gesundheit."
"statuseffects.description.healthboostonremoval.onremoval.healthboost.all.allies.expiration","Nach [#!]{TURNSLEFT}[#] Zügen wird das Leben aller Verbündeten um [#!]{HEALTHBOOST}[#] verstärkt."
"statuseffects.description.healthboostonremoval.onremoval.healthboost.single.allies","Verstärkt das Leben sofort oder nach [#!]{TURNSLEFT}[#] Zügen, wenn der Effekt vor Ablauf der Dauer entfernt wird, um [#!]{HEALTHBOOST}[#]."
"statuseffects.description.healthdrain.while.caster.allies.characteralive","Du erleidest [#!]{DAMAGEPERTURN}[#] Schaden pro Zug und heilst den Wirker um den verursachten Schaden. (Wird entfernt, wenn der Wirker ([#!]{CASTER}[#]) besiegt wurde)"
"statuseffects.description.hidinginhole","In einem Loch versteckt. Immun gegen normale Angriffe, Spezialfähigkeiten-Angriffe, Statuseffekte und Stapel. Mana kann nicht gewonnen werden. Wenn der Effekt endet, wird [#!]{DAMAGE}[#] Schaden verursacht und einem zufälligen Feind wird eine negative Statusänderung hinzugefügt."
"statuseffects.description.huntersmark","[#!]{DAMAGEPERTURN}[#] Schaden pro Zug."
"statuseffects.description.immolationmark.stackingmanagenerationmodifier.burn.activates_on_ally_action.activates_on_enemy_action","[#!]Opfermarkierung[#]. Immer wenn Gegner oder Verbündete Brandschaden nehmen, erhält dieser Charakter [#!]{STATUSEFFECT1MANAREGEN} %[#] Manaregenerations-Stapel."
"statuseffects.description.increasedattackagainsthealthiertarget","[#!]{ATTACK} %[#] Angriff und [#!]{ACCURACY} %[#] Genauigkeit, die nur gilt, wenn das Ziel mehr LP als der Angreifer hat."
"statuseffects.description.increasednormalattackagainsthealthiertarget","[#!]{ATTACK} %[#] Normaler Angriff, der nur gilt, wenn das Ziel mehr LP als der Angreifer hat."
"statuseffects.description.increasingaccuracymodifier","[#!]{ACCURACY} %[#] Genauigkeit."
"statuseffects.description.increasingattackmodifier","[#!]{ATTACK} %[#] Angriff."
"statuseffects.description.increasingattackmodifier.while.single.allies.familiaralive.icebound_sickle_minion","[#!]{ATTACK} %[#] Angriff. (Aktiv, solange dieser Charakter einen [#!]Eissichel-Lakaien[#] hat)"
"statuseffects.description.increasingattackmodifier.while.single.allies.familiaralive.loyal_hound_minion","[#!]{ATTACK} %[#] Angriff. (Aktiv, solange dieser Charakter einen [#!]Treuer-Hund-Lakaien[#] hat)"
"statuseffects.description.increasingattackmodifieronownspecialcast","Um {ATTACK} % erhöhter Angriff. Erhalte jedes Mal zusätzliche {INCREASEPERSPECIAL} % Angriff (bis insgesamt max. {CAP} %), wenn ein Verbündeter seine Spezialfähigkeit wirkt."
"statuseffects.description.increasingbleed","[#!]{DAMAGEPERTURN}[#] Blutungsschaden im nächsten Zug."
"statuseffects.description.increasingcounterattack","Konter mit [#!]{DEFLECTION} %[#] des erhaltenen Schadens."
"statuseffects.description.increasingdefensemodifier","[#!]{DEFENSE} %[#] Verteidigung."
"statuseffects.description.increasingfixedhealthrecovery","Heilung von [#!]{HPPERTURN}[#] LP pro Zug."
"statuseffects.description.increasinghealmultiplier.decrease","[#!]{HEALING} %[#] Verringerung für jede erhaltene Heilung."
"statuseffects.description.increasingmanasteal","[#!]{CURRENTMANASTEAL} %[#] des erhaltenen Manas wird gestohlen."
"statuseffects.description.increasingpoison","[#!]{DAMAGEPERTURN}[#] Giftschaden im nächsten Zug."
"statuseffects.description.increasingproportionalmanarecovery","Du heilst [#!]{CURRENTMANAPERTURN} %[#] Mana in diesem Zug."
"statuseffects.description.increasingspecialdamagepowermodifier.removeonspecialcast","[#!]{POWER} %[#] zusätzlicher Angriff für die nächste Spezialfähigkeit."
"statuseffects.description.insanity.healsources.specialskill.assistskill.item.tileeffect","[#!]Wahnsinn[#]: {CURRENTINSANITY} % Chance, dass die Anvisierung der Spezialfähigkeit umgekehrt wird. Wird bei direkter Heilung durch Spezialfähigkeiten, Unterstützungsfähigkeiten, Gegenstände oder Spielsteine um 10 verringert. [#!]Wahnsinn[#] wird bei der Aktivierung entfernt. Bei 100 [#!]Wahnsinn[#] und vollem Mana wird die Spezialfähigkeit automatisch gewirkt."
"statuseffects.description.insanity.healsources.specialskill.item.tileeffect","[#!]Wahnsinn[#]: {CURRENTINSANITY} % Chance, dass die Anvisierung der Spezialfähigkeit umgekehrt wird. Wird bei direkter Heilung durch Spezialfähigkeiten, Gegenstände oder Spielsteine um 10 verringert. [#!]Wahnsinn[#] wird bei der Aktivierung entfernt. Bei 100 [#!]Wahnsinn[#] und vollem Mana wird die Spezialfähigkeit automatisch gewirkt."
"statuseffects.description.insanity.stackingreduction.healsources.specialskill.assistskill.item.tileeffect","[#!]Wahnsinn[#]: {CURRENTINSANITY} % Chance, dass die Anvisierung der Spezialfähigkeit umgekehrt wird. Die Werte weiterer Erhöhungen sind verringert. Wird bei direkter Heilung durch Spezialfähigkeiten, Gegenstände oder Spielsteine um 10 verringert. [#!]Wahnsinn[#] wird bei der Aktivierung entfernt. Bei 100 [#!]Wahnsinn[#] und vollem Mana wird die Spezialfähigkeit automatisch gewirkt."
"statuseffects.description.insanity.stackingreduction.healsources.specialskill.item.tileeffect","[#!]Wahnsinn[#]: {CURRENTINSANITY} % Chance, dass die Anvisierung der Spezialfähigkeit umgekehrt wird. Die Werte weiterer Erhöhungen sind verringert. Wird bei direkter Heilung durch Spezialfähigkeiten, Gegenstände oder Spielsteine um 10 verringert. [#!]Wahnsinn[#] wird bei der Aktivierung entfernt. Bei 100 [#!]Wahnsinn[#] und vollem Mana wird die Spezialfähigkeit automatisch gewirkt."
"statuseffects.description.insanityonhit","Verursacht jedes Mal, wenn dieser Charakter von Spezialfähigkeiten getroffen wird, {STATUSEFFECT1INSANITYTOADD} [#!]Wahnsinn[#] bei allen Gegnern. Felder und normale Angriffe können nur einmal pro Zug genutzt werden."
"statuseffects.description.invisible","Kann nicht von Gegnern anvisiert werden."
"statuseffects.description.invisible.while.caster.allies.hastargetableallies.damage.all.enemies","Kann nicht durch Gegner anvisiert werden, während dieser Charakter anvisierbare Verbündete hat. Verursacht {FIXEDPOWER} Schaden bei Ablaufen."
"statuseffects.description.lifesteal","Heilt [#!]{LIFESTEAL} %[#] des normalen erlittenen Schadens."
"statuseffects.description.lightning","[#!]{MINDAMAGEPERTURN}-{MAXDAMAGEPERTURN}[#] Blitzschaden pro Zug."
"statuseffects.description.lightning.onremoval.damage.all.allies.deathbythiseffect","Du erleidest [#!]{MINDAMAGEPERTURN}–{MAXDAMAGEPERTURN}[#] Blitzschaden pro Runde. Wenn du durch Blitzschaden besiegt wirst, wird allen Verbündeten dieses Charakters [#!]{FIXEDPOWER}[#] Schaden zugefügt."
"statuseffects.description.manacorruption.single.allies","Jedes Mal, wenn dieser Charakter Mana aus einer zusätzlichen Quelle erhält, erhält er {DAMAGE} Schaden."
"statuseffects.description.manafreeze","Kann kein Mana erhalten."
"statuseffects.description.managenerationmodifier","[#!]{MANAREGEN} %[#] Manaregeneration."
"statuseffects.description.managenerationmodifier.decrease","[#!]{MANAREGEN} %[#] Manaregeneration."
"statuseffects.description.managenerationmodifier.specialskill","[#!]{MANAREGEN} %[#] Manaregeneration für Mana, das durch Spezialfähigkeiten erhalten wurde."
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.astral_sphere_minion","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Astralsphärenlakaien[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.carrot","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Karottenlakaien[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.cursed_sigil_parasite.decrease","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Verfluchtes-Siegel-Feind[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.cursed_sigil_parasite_costume.decrease","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Verfluchtes-Siegel-Feind[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.enchanted_sigil_minion","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Verzaubertes-Siegel-Lakaien[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.enchanted_sigil_minion_costume","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Verzaubertes-Siegel-Lakaien[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.forest_sprite","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Waldkobold-Lakaien[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.forest_sprite_costume_mielikki","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Waldkobold-Lakaien[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.larva","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Larvenlakaien[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.larva.larva_costume_hulda","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Larvenlakaien[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.moss_mothling_big_parasite.decrease","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Moosmotten-Megafeind[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.spider_parasite","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Spinnenfeind[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.spider_parasite.decrease","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Spinnenfeind[#] hat)"
"statuseffects.description.managenerationmodifier.while.single.allies.familiaralive.spider_parasite_elizabeth_costume.decrease","[#!]{MANAREGEN} %[#] Manaregeneration. (Aktiv, solange dieser Charakter einen [#!]Spinnenfeind[#] hat)"
"statuseffects.description.managenerationmodifieragainstspecialskills.decrease","[#!]{MANAREGEN} %[#] Verringerung für Mana, das durch Spezialfähigkeiten erhalten wurde."
"statuseffects.description.managenerationmodifierpertile","[#!]{MANAREGEN} %[#] Manaregeneration."
"statuseffects.description.managenerationmodifierrunicrock","[#!]{MANAREGEN} %[#] Manaregeneration."
"statuseffects.description.manaonenemyspecial.effect_to.single.allies","Erhalte [#!]{POWER} %[#] Mana, nachdem ein Gegner seine Spezialfähigkeit gewirkt hat."
"statuseffects.description.manaonownspecial.effect_to.allexceptcaster.allies.decrease","Jedes Mal, wenn dieser Charakter seine Spezialfähigkeit aktiviert, wird das Mana aller Verbündeten um {POWER} % reduziert."
"statuseffects.description.manaonremoval.onremoval.addmana.all.allies","Wenn dieser Charakter besiegt wird, erhalten alle Verbündeten des Wirkers dieses Effekts [#!]{MANA} %[#] Mana."
"statuseffects.description.manaonremoval.onremoval.addmana.all.allies.expiration.replacesamestatuseffect","Nach {TURNSLEFT} Zügen erhalten alle Verbündeten [#!]{MANA} %[#] Mana."
"statuseffects.description.manaonremoval.onremoval.addmana.all.enemies.death","Wenn dieser Charakter besiegt wird, erhalten alle Feinde [#!]{MANA} %[#] Mana."
"statuseffects.description.manaonremoval.onremoval.addmana.all.enemies.death.decrease","Wird dieser Charakter besiegt, wird das Mana aller Gegner um [#!]{MANA} %[#] verringert."
"statuseffects.description.manaonremoval.onremoval.addmana.single.allies","Nach {TURNS} Zügen {REMOVALEFFECT1POWER} % Mana oder sofort, wenn dieser Effekt vor Ablauf der Dauer entfernt wird."
"statuseffects.description.manaonremovalmanagenerationmodifier.onremoval.addmana.single.allies","[#!]{MANAREGEN} %[#] Manaregeneration. Wenn der Effekt vor Ablauf der Dauer entfernt wird, erhält das Ziel mit dem Effekt {MANA} % Mana."
"statuseffects.description.manaonremovalmanagenerationmodifier.onremoval.addmana.single.allies.decrease","[#!]{MANAREGEN} %[#] Manaregeneration. Wenn der Effekt vor Ablauf der Dauer entfernt wird, wird das Mana des Ziels um {MANA} % reduziert."
"statuseffects.description.manaovertime","[#!]{MANAMODIFIERPERTURN} %[#] Mana pro Zug."
"statuseffects.description.manaovertime.moderate","Bei jedem Zug wird eine moderate Menge Mana wiederhergestellt."
"statuseffects.description.manaovertime.small","Bei jedem Zug wird eine kleine Menge Mana wiederhergestellt."
"statuseffects.description.mightyblessing","[#!]{ATTACK} %[#] Angriff, [#!]{CRIT} %[#] Chance auf kritische Treffer und erhalte [#!]{HPPERTURN}[#] LP pro Zug."
"statuseffects.description.minioncorruption","[#!]Lakaienverderbnis[#]: {CURRENTINSANITY} % Chance für Lakaien und Mega-Lakaien, in Feinde umgewandelt zu werden. Bei Erreichen von {AUTOMATICTRANSFORMINSANITYTHRESHOLD} [#!]Wahnsinn[#] wird die Umwandlung automatisch aktiviert."
"statuseffects.description.minioncorruption.while.single.allies.hasinsanity","[#!]Lakaienverderbnis[#]: {CURRENTINSANITY} % Chance für Lakaien und Mega-Lakaien, in Feinde umgewandelt zu werden. Bei Erreichen von {AUTOMATICTRANSFORMINSANITYTHRESHOLD} [#!]Wahnsinn[#] wird die Umwandlung automatisch aktiviert. (Aktiv, solange dieser Charakter an [#!]Wahnsinn[#] leidet)"
"statuseffects.description.modifyturnsonhitdancemultieffect.blazing_rave_dance","[#!]Flammender Rave[#]
{STATUSEFFECTS}
[*]Erleidet ein Tanzender direkten Schaden durch eine Spezialfähigkeit, wird der [#!]Flammende Rave[#] für alle Tanzenden um {TURNMODIFIER} Zug/Züge verlängert. Der Tanz kann nur einmal pro Zug verlängert werden."
"statuseffects.description.moltenshield","Wenn er von einer gegnerischen Spezialfähigkeit getroffen wird, erhält der Angreifer {STATUSEFFECT1DAMAGE} Brandschaden über 5 Runden."
"statuseffects.description.moonbeamstatuseffectskill.on.turnend.damage.random.enemies.addmana.random.enemies","Fügt am Ende jedes Zugs einem zufälligen Gegner [#!]{POWER1} %[#] Schaden zu und verringert das Mana des getroffenen Gegners um [#!]{ABSPOWER2} %[#]."
"statuseffects.description.moonbeamstatuseffectskill.on.turnend.damage.random.enemies.reducemaxhealth.random.enemies.with_chance","Fügt am Ende jedes Zugs einem zufälligen Gegner [#!]{POWER1} %[#] Schaden zu und verringert das max. Leben des getroffenen Gegners um [#!]{REDUCTION2}[#]."
"statuseffects.description.moonriseward.green","Verringert durch Spezialfähigkeiten verursachten Schaden um bis zu {MAX}. Die Schadensreduktion wird basierend auf der Verteidigungsstärke dieses Charakters und der Angriffsstärke des Angreifers angepasst. Verringert den Schaden um zusätzliche {ADDITIONALDAMAGEMODIFIER} %, wenn der Angreifer das Element [##elementgreen]Natur[#] hat."
"statuseffects.description.moonriseward.red","Verringert durch Spezialfähigkeiten verursachten Schaden um bis zu {MAX}. Die Schadensreduktion wird basierend auf der Verteidigungsstärke dieses Charakters und der Angriffsstärke des Angreifers angepasst. Verringert den Schaden um zusätzliche {ADDITIONALDAMAGEMODIFIER} %, wenn der Angreifer das Element [##elementred]Feuer[#] hat."
"statuseffects.description.moonriseward.yellow","Verringert durch Spezialfähigkeiten verursachten Schaden um bis zu {MAX}. Die Schadensreduktion wird basierend auf der Verteidigungsstärke dieses Charakters und der Angriffsstärke des Angreifers angepasst. Verringert den Schaden um zusätzliche {ADDITIONALDAMAGEMODIFIER} %, wenn der Angreifer das Element [##elementyellow]Licht[#] hat."
"statuseffects.description.mothdust.onremoval.dispel.removal.sleep_moth_dust.single.allies.moth_dust","[#!]Mottenstaub[#]: {MULTIEFFECTCHILD1MANAREGEN} % Manaregeneration. Wird der Effekt vor Ablauf der Wirkdauer gesäubert oder entfernt, schläft dieser Charakter ein."
"statuseffects.description.mothdust.onremoval.dispel.removal.sleep_moth_dust.single.allies.moth_dust_with_mega_minion_wound","[#!]Mottenstaub[#]: {MULTIEFFECTCHILD1MANAREGEN} % Manaregeneration. Die aktuelle Gesundheit von Mega-Lakaien wird jeden Zug um {MULTIEFFECTCHILD2HEALTHREDUCTION} % reduziert. Wird der Effekt vor Ablauf der Wirkdauer gesäubert oder entfernt, schläft dieser Charakter ein."
"statuseffects.description.mysterypotion.onremoval.damage.single.allies.expiration.mana_freeze","Nach {TURNSLEFT} Zügen erhält dieser Charakter {DAMAGE} Schaden und kann {STATUSEFFECT1TURNS} Züge lang kein Mana gewinnen."
"statuseffects.description.normalattackmodifier","[#!]{ATTACK} %[#] normaler Angriff."
"statuseffects.description.normalattacknullifier.npcs","Der Schaden, den ein normaler Angriff verursacht, wird auf 1 reduziert."
"statuseffects.description.normalattacknullifier.playercharacters","Trägt nicht zum Truppenschaden bei."
