"KEY","TEXT"
"specials.v2.statuseffect.minor.stackingattackmodifier.single.enemies.chain_strike","[#!]중첩 (최대: {MAXSTACK}):[#] 타격을 줄 때마다 대상에게 {ATTACK}% 공격력을 줍니다."
"specials.v2.statuseffect.minor.stackingattackmodifieragainstweakerelement.single.allies","[#!]중첩 (최대: {MAXSTACK}):[#] 시전자가 더 약한 속성을 상대로 {ATTACK}% 공격력을 받습니다."
"specials.v2.statuseffect.minor.stackingcritmodifier.all.allies.withbasestackcount","[#!]중첩 +{BASESTACKCOUNT} (최대: {MAXSTACK}):[#] 모든 아군이 {CRITPERSTACK}% 치명타 확률을 얻습니다."
"specials.v2.statuseffect.minor.stackingcritmodifier.neartotarget.allies","[#!]중첩(최대: {MAXSTACK}):[#] 시전자 및 주변 아군의 치명타 확률이 {CRIT}% 증가합니다."
"specials.v2.statuseffect.minor.stackingcritmodifier.single.allies.withbasestackcount","[#!]중첩 +{BASESTACKCOUNT} (최대: {MAXSTACK}):[#] 이 캐릭터가 {CRIT}% 치명타 확률을 얻습니다."
"specials.v2.statuseffect.minor.stackingdefensemodifier.all.allies","[#!]중첩 (최대: {MAXSTACK}):[#] 모든 아군이 {DEFENSE}%의 방어력을 갖습니다."
"specials.v2.statuseffect.minor.stackingdefensemodifier.all.allies.withbasestackcount","[#!]중첩 +{BASESTACKCOUNT}(최대: {MAXSTACK}):[#] 모든 아군이 {DEFENSE}%의 방어력을 갖습니다."
"specials.v2.statuseffect.minor.stackingdefensemodifier.neartotarget.enemies","[#!]중첩 (최대: {MAXSTACK}):[#] 대상과 인근 적이 {DEFENSE}%의 방어력을 갖습니다."
"specials.v2.statuseffect.minor.stackingdefensemodifier.single.allies.effect_per_eaten_familiar.minion.follower","[#!]중첩(최대: {MAXSTACK}):[#] 시전자는 하수인이 파괴될 때마다 추가로 {DEFENSE}% 방어력을 얻습니다."
"specials.v2.statuseffect.minor.stackingdefensemodifier.single.enemies.chain_strike","[#!]중첩(최대: {MAXSTACK}):[#] 타격할 때마다 대상에게 {DEFENSE}% 방어력을 줍니다."
"specials.v2.statuseffect.minor.stackinghealthgeneration.all.allies","[#!]중첩(최대: {MAXSTACK}):[#] 매 턴마다 모든 아군의 HP가 {HEAL} 만큼 회복됩니다."
"specials.v2.statuseffect.minor.stackinghealthgeneration.single.allies","[#!]중첩 (최대: {MAXSTACK}):[#] 시전자가 턴마다 {HEAL} HP를 회복합니다."
"specials.v2.statuseffect.minor.stackinghealthgeneration.single.allies.effect_per_eaten_familiar.minion.follower","[#!]중첩(최대: {MAXSTACK}):[#] 시전자가 턴마다 하수인이 파괴될 때 {HEAL} HP를 회복합니다."
"specials.v2.statuseffect.minor.stackinghealthgeneration.single.allies.withbasestackcount","[#!]중첩 +{BASESTACKCOUNT} (최대: {MAXSTACK}):[#] 시전자가 턴마다 {HEAL} HP를 회복합니다."
"specials.v2.statuseffect.minor.stackingicebound.all.enemies","[#!]중첩 (최대: {MAXSTACK}):[#] 턴이 끝날 때마다 {DAMAGE}의 서리 피해가 모든 적에게 가해집니다."
"specials.v2.statuseffect.minor.stackingicebound.all.enemies.effect_per_kill.minion.follower","[#!]중첩 (최대: {MAXSTACK}):[#] 턴이 끝날 때마다, 이 스킬로 처치된 적이나 적 하수인 하나당 {DAMAGE}의 서리 피해가 모든 적에게 가해집니다."
"specials.v2.statuseffect.minor.stackingicebound.neartotarget.enemies","[#!]중첩 (최대: {MAXSTACK}):[#] 턴이 끝날 때마다 {DAMAGE}의 서리 피해가 대상과 인근 적에게 가해집니다."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.all.allies","[#!]중첩 (최대: {MAXSTACK}):[#] 모든 아군이 {MANAREGEN}% 마나 재생력을 받습니다."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.all.enemies","[#!]중첩 (최대: {MAXSTACK}):[#] 모든 적이 {MANAREGEN}% 마나 재생력을 받습니다."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.all.enemies.effect_per_eaten_familiar.minion.follower","[#!]중첩 (최대: {MAXSTACK}):[#] 이 스킬로 파괴된 하수인 하나당 {MANAREGEN}%의 마나 재생 효과가 모든 적에게 입혀집니다."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.all.enemies.effect_per_kill.minion.follower","[#!]중첩 (최대: {MAXSTACK}):[#] 이 스킬로 처치된 적이나 적 하수인 하나당 {MANAREGEN}%의 마나 재생 효과가 모든 적에게 입혀집니다."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.single.allies","[#!]중첩 (최대: {MAXSTACK}):[#] 시전자가 {MANAREGEN}% 마나 재생력을 받습니다."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.single.allies.withbasestackcount","[#!]중첩 +{BASESTACKCOUNT} (최대: {MAXSTACK}):[#] 시전자가 {MANAREGEN}% 마나 재생력을 받습니다."
"specials.v2.statuseffect.minor.stackingminionattackmodifier.all.allies","[#!]중첩(최대: {MAXSTACK}):[#] 모든 아군이 하수인에 대해 {ATTACK}% 공격력을 갖습니다."
"specials.v2.statuseffect.minor.stackingminionmaxhealthmodifier.all.allies","[#!]중첩(최대: {MAXSTACK}):[#] 모든 아군이 소환되는 새 하수인에 대해 {MAXHEALTH}% HP 받습니다."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.all.allies.decrease","[#!]중첩 (최대: {MAXSTACK}):[#] 모든 아군이 받은 모든 피해가 {DAMAGEMODIFIER}% 감소합니다."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.all.enemies","[#!]중첩 (최대: {MAXSTACK}):[#] 모든 적이 받은 모든 피해가 {DAMAGEMODIFIER}% 증가합니다."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.neartotarget.allies.decrease","[#!]중첩 (최대: {MAXSTACK}):[#] 시전자와 주변 아군이 받은 모든 피해가 {DAMAGEMODIFIER}% 감소합니다."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.neartotarget.enemies","[#!]중첩 (최대: {MAXSTACK}):[#] 대상과 주변 적이 받은 모든 피해가 {DAMAGEMODIFIER}% 증가합니다."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.single.allies.decrease","[#!]중첩 (최대: {MAXSTACK}):[#] 시전자가 받은 모든 피해가 {DAMAGEMODIFIER}% 감소합니다."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.single.enemies","[#!]중첩 (최대: {MAXSTACK}):[#] 대상이 받은 모든 피해가 {DAMAGEMODIFIER}% 증가합니다."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.single.enemies.chain_strike","[#!]중첩 (최대: {MAXSTACK}):[#] 적중한 적이 받은 모든 피해가 {DAMAGEMODIFIER}% 증가합니다."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.all.allies.add_insanity_penelope","{TURNS}턴 동안 모든 아군은 특수 스킬을 {DODGE}% 확률로 회피합니다. 한 번 회피할 때마다 공격자에게 {INSANITYTOADD}의 [#!]광기[#]를 부여합니다."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.all.allies.mana_regen_more","{TURNS}턴 동안 모든 아군은 피해를 주는 특수 스킬을 {DODGE}% 확률로 회피합니다. 
[*]{TURNS}턴 동안 회피 시 모든 아군이 마나 재생력 [#!]{MANAREGEN}%[#] 효과를 받습니다."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.all.allies.stacking_defense","{TURNS}턴 동안 모든 아군은 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 방어력이 {DEFENSE}%씩 [#!]중첩됩니다(최대: {MAXSTACK})[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.all.allies.stacking_defense_bastet_costume","{TURNS}턴 동안 모든 아군은 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 방어력이 {DEFENSE}%씩 [#!]중첩됩니다(최대: {MAXSTACK})[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.allexceptcaster.allies.stacking_attack_amelia","{TURNS}턴 동안 시전자를 제외한 모든 아군은 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 공격력이 {ATTACK}%씩 [#!]중첩됩니다(최대: {MAXSTACK})[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.neartotarget.allies.stacking_defense","{TURNS}턴 동안 시전자와 근처 아군은 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 방어력이 {DEFENSE}%씩 [#!]중첩됩니다(최대: {MAXSTACK})[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.neartotarget.allies.stacking_defense_aqeela_costume","{TURNS}턴 동안 시전자와 근처 아군은 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 방어력이 {DEFENSE}%씩 [#!]중첩됩니다(최대: {MAXSTACK})[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.single.allies.stacking_defense","{TURNS}턴 동안 시전자가 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 방어력이 {DEFENSE}%씩 [#!]중첩됩니다(최대: {MAXSTACK})[#]."
"specials.v2.statuseffect.minor.statuseffectsonspecialcast.all.enemies.attackmodifier.defensemodifier.managenerationmodifier","공격을 받은 적이 다음 {TURNS}턴 안에 특수 스킬을 사용하면 {DURATIONFORSTATUSEFFECTS}턴 동안 공격력 {ATTACK}%, 방어력 {DEFENSE}% 및 {MANAREGEN}%의 마나를 생성합니다."
"specials.v2.statuseffect.minor.statuseffectsonspecialcast.single.enemies.attackmodifier.defensemodifier.managenerationmodifier.chain_strike","공격을 받은 적이 다음 {TURNS}턴 안에 특수 스킬을 사용하면 {DURATIONFORSTATUSEFFECTS}턴 동안 공격력 {ATTACK}%, 방어력 {DEFENSE}% 및 {MANAREGEN}%의 마나를 생성합니다."
"specials.v2.statuseffect.minor.summonfamiliarperdodgedspecial.all.allies.druid_thorn","{TURNS}턴 동안 모든 아군이 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 가시 하수인이 소환됩니다."
"specials.v2.statuseffect.minor.summonfamiliarperdodgedspecial.all.allies.druid_thorn_empowered","{TURNS}턴 동안 모든 아군이 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 강화 가시 하수인이 소환됩니다."
"specials.v2.statuseffect.minor.summonfamiliarperdodgedspecial.all.allies.sakura_fox","{TURNS}턴 동안 모든 아군이 {DODGE}% 확률로 특수 스킬을 회피합니다. 회피할 때마다 사쿠라 여우 하수인이 소환됩니다."
"specials.v2.statuseffect.minor.targetdependentattackmodifier.all.allies.against_red_titan","모든 아군이 {TURNS}턴 동안 {ATTACK}% 공격력을 획득합니다. [##elementred]화염[#] 타이탄에 대하여 모든 아군이 {ATTACKAGAINSTVALIDTARGET}% 공격력을 가집니다."
"specials.v2.statuseffect.minor.targetdependentattackmodifier.all.allies.against_yellow_titan","모든 아군이 {TURNS}턴 동안 {ATTACK}% 공격력을 획득합니다. [##elementyellow]신성[#] 타이탄에 대하여 모든 아군이 {ATTACKAGAINSTVALIDTARGET}% 공격력을 가집니다."
"specials.v2.statuseffect.minor.taunt.single.allies","{TURNS}턴 동안 시전자가 도발 효과를 얻어 적이 시전자의 아군에 특수 스킬을 사용할 수 없도록 막습니다."
"specials.v2.statuseffect.minor.toxin.all.enemies.extra_damage_against.boostedhealth.extra_minion_damage.minion.bigminion.follower","모든 적들이 {TURNS}턴 동안 {DAMAGE} [#!]독[#] 피해를 입습니다. 향상된 HP, 하수인이나 메가 하수인이 있는 대상에는 피해가 증가합니다."
"specials.v2.statuseffect.minor.toxin.neartotarget.enemies.extra_damage_against.boostedhealth.extra_minion_damage.minion.bigminion.follower","대상과 근처 적들이 {TURNS}턴 동안 {DAMAGE} [#!]독[#] 피해를 입습니다. 향상된 HP, 하수인이나 메가 하수인이 있는 대상에는 피해가 증가합니다."
"specials.v2.statuseffect.minor.toxin.sides.enemies.extra_damage_against.boostedhealth.extra_minion_damage.minion.bigminion.follower","적 대형의 가장자리에 있는 적들이 {TURNS} 턴 동안 {DAMAGE} [#!]독 피해[#]를 입습니다. 향상된 HP, 하수인, 메가 하수인이 있는 대상에 독을 사용하면 받는 독 피해가 증가합니다."
"specials.v2.statuseffect.minor.toxin.single.enemies.extra_damage_against.boostedhealth.extra_minion_damage.minion.bigminion.follower","대상이 {TURNS}턴 동안 {DAMAGE} [#!]독[#] 피해를 입습니다. 향상된 HP, 하수인이나 메가 하수인이 있는 대상에는 피해가 증가합니다."
"specials.v2.statuseffect.minor.transcendentalframe.single.allies","시전자가 {TURNS}턴 동안 유령 형태로 변합니다."
"specials.v2.statuseffect.minor.underwater.all.enemies","모든 적이 {TURNS}턴 동안 {DAMAGE}의 물 속성 피해를 입습니다."
"specials.v2.statuseffect.minor.underwater.all.enemies.absorb_healing.to.single","모든 적이 {TURNS}턴 동안 {DAMAGE}의 물 속성 피해를 입습니다. 가한 물 속성 피해의 {ABSORBHEALING}%를 시전자가 HP로 흡수합니다."
"specials.v2.statuseffect.minor.underwater.neartotarget.enemies","대상과 주변 적들이 {TURNS}턴 동안 {DAMAGE}만큼 물 속성 피해를 입습니다."
"specials.v2.statuseffect.minor.underwater.neartotarget.enemies.absorb_boostedhealth.to.all","대상과 주변의 적이 {TURNS}턴 동안 {DAMAGE}의 물 피해를 입습니다. 준 물 피해의 {ABSORBHEALING}%를 모든 아군이 강화된 HP로 흡수합니다."
"specials.v2.statuseffect.minor.underwater.neartotarget.enemies.absorb_healing.to.single","대상과 주변의 적이 {TURNS}턴 동안 {DAMAGE}의 물 피해를 입습니다. 가한 물 피해의 {ABSORBHEALING}%를 시전자가 HP로 흡수합니다."
"specials.v2.statuseffect.minor.underwater.red.enemies","모든 [##elementred]화염[#] 속성 적이 {TURNS}턴 동안 {DAMAGE}의 물 속성 피해를 입습니다."
"specials.v2.statuseffect.minor.underwater.single.enemies","대상이 {TURNS}턴 동안 {DAMAGE}의 물 속성 피해를 입습니다."
"specials.v2.statuseffect.minor.underwatermagmacube.single.enemies.onremoval.damage.single.allies.expiration.replacesamestatuseffect.onremoval.dispel.specialskill.passiveskill.statuseffect.statuseffectskill.underwater_magma_cube_mana_generation1.chain_strike","적중한 적이 수중 마그마 큐브에 걸립니다.
[*] 적이 마그마 큐브에 걸려있는 동안 소유자는 {DEFENSE}% 방어력을 얻습니다.
[*] 마그마 큐브가 {TURNS}턴 후에 폭발하여 소유자에게 {DAMAGE} 피해를 입힙니다.
[*] 마그마 큐브가 정화되면, 소유자는 {REMOVALEFFECT2STATUSEFFECT1TURNS}턴 동안 {STATUSEFFECT1MANAREGEN}%만큼 마나를 얻습니다."
"specials.v2.statuseffect.minor.underwatermagmacube.single.enemies.onremoval.damage.single.allies.expiration.replacesamestatuseffect.onremoval.dispel.specialskill.passiveskill.statuseffect.statuseffectskill.underwater_magma_cube_mana_generation2.chain_strike","적중한 적이 수중 마그마 큐브에 걸립니다.
[*] 적이 마그마 큐브에 걸려있는 동안 소유자는 {DEFENSE}% 방어력을 얻습니다.
[*] 마그마 큐브가 {TURNS}턴 후에 폭발하여 소유자에게 {DAMAGE} 피해를 입힙니다.
[*] 마그마 큐브가 정화되면, 소유자는 {REMOVALEFFECT2STATUSEFFECT1TURNS}턴 동안 {STATUSEFFECT1MANAREGEN}%만큼 마나를 얻습니다."
"specials.v2.statuseffect.minor.underwaterpertile.blue.all.enemies.buffoverride.red.majordebuff","모든 적이 {BASEDAMAGE}의 물 속성 피해를 받으며, {TURNS}턴 동안 보드의 [##elementblue]얼음[#] 방패 하나당 피해가 {DAMAGEPERTILE}씩 최대 {MAXDAMAGE}까지 증가합니다. 모든 [##elementred]화염[#] 적은 이 효과를 정화할 수 없습니다."
"specials.v2.statuseffect.minor.vengeance.single.allies.onremoval.damage.all.enemies.dispel.removal.specialskill","시전자는 {TURNS}턴 동안 복수를 얻습니다. 복수가 특수 스킬에 의해 무효화되면 모든 적이 {DAMAGE} 피해를 입습니다."
"specials.v2.statuseffect.minor.yellowdefensemodifier.all.allies","모든 아군이 {TURNS}턴 동안 [#f2e33a]신성[#] 속성 적에 대해 방어력 {DEFENSE}% 상승 효과를 받습니다."
"specials.v2.statuseffect.minor.yellowdefensemodifier.neartotarget.allies","{TURNS}턴 동안 시전자와 주변 아군들이 [#f2e33a]신성[#] 속성 방어력 {DEFENSE}% 효과를 받습니다."
"specials.v2.statuseffect.minor.yellowdefensemodifier.neartotarget.enemies","{TURNS}턴 동안 대상과 주변 적들이 [#f2e33a]신성[#] 속성 방어력 {DEFENSE}% 효과를 받습니다."
"specials.v2.statuseffect.minor.yellowdefensemodifier.single.allies","{TURNS}턴 동안 시전자가 [#f2e33a]신성[#] 속성 방어력 {DEFENSE}% 효과를 받습니다."
"specials.v2.statuseffect.minor.yellowdefensemodifier.single.enemies","{TURNS}턴 동안 대상이 [#f2e33a]신성[#] 속성 방어력 {DEFENSE}% 효과를 받습니다."
"specials.v2.statuseffect.minor.zombiecurse.all.enemies","모든 적이 좀비의 저주에 걸립니다. 저주에 걸린 적이 쓰러지면 폭발하여, 모든 같은 편에게 {EXPLOSIONDAMAGE}의 피해를 줍니다. 이 효과는 {TURNS}턴 동안 지속됩니다."
"specials.v2.statuseffect.permanent.accuracymodifier.purple.allies","모든 [##elementpurple]암흑[#] 영웅이 {ACCURACY}% 명중률을 받습니다."
"specials.v2.statuseffect.permanent.attackmodifier.yellow.allies","모든 [##elementyellow]신성[#] 영웅이 공격력 {ATTACK}% 효과를 받습니다."
"specials.v2.statuseffect.permanent.insanity.all.allies","모든 아군에게 {INSANITYTOADD}의 [#!]광기[#] 효과를 가합니다."
"specials.v2.statuseffect.permanent.insanity.all.both","모든 영웅에게 {INSANITYTOADD} [#!]광기[#] 효과를 가합니다.

[#!]광기[#]
[*]특수 스킬의 타겟팅을 반전시킬 확률이 추가됩니다.
[*]영웅의 [#!]광기[#]는 특수 스킬을 통한 직접적인 치유에 의해 감소할 수 있습니다."
"specials.v2.statuseffect.permanent.insanity.all.enemies","모든 적에게 {INSANITYTOADD}의 [#!]광기[#] 효과를 가합니다."
"specials.v2.statuseffect.permanent.insanity.allexceptcaster.allies","시전자를 제외한 모든 아군에게 {INSANITYTOADD}의 [#!]광기[#] 효과를 가합니다."
"specials.v2.statuseffect.permanent.insanity.neartotarget.enemies","대상과 주변 적에게 {INSANITYTOADD}의 [#!]광기[#] 효과를 가합니다."
"specials.v2.statuseffect.permanent.insanity.neartotargetexceptcaster.allies","주변의 아군에게 {INSANITYTOADD}의 [#!]광기[#] 효과를 가합니다."
"specials.v2.statuseffect.permanent.insanity.single.allies","시전자에게 {INSANITYTOADD}의 [#!]광기[#] 효과를 가합니다."
"specials.v2.statuseffect.permanent.insanity.single.enemies","대상에게 {INSANITYTOADD}의 [#!]광기[#] 효과를 가합니다."
"specials.v2.statuseffect.permanent.insanity.single.enemies.chain_strike","공격을 받은 모든 대상은 공격을 받을 때마다 {INSANITYTOADD} [#!]광기[#]를 받습니다."
"specials.v2.statuseffect.permanent.insanity.single.enemies.chain_strike.chain_strike_cassilda.on_additional_hit","공격을 받은 모든 대상은 공격을 받을 때마다 {INSANITYTOADD} [#!]광기[#]를 받습니다."
"specials.v2.statuseffect.permanent.managenerationmodifier.red.allies","모든 [##elementred]화염[#] 영웅이 마나 재생력 {MANAREGEN}% 효과를 받습니다."
"specials.v2.statuseffect.permanent.specialdamagepowermodifier.green.allies","모든 [##elementgreen]자연[#] 영웅의 특수 스킬 공격력이 추가로 {POWER}% 증가합니다."
"specials.v2.statuseffect.permanent.warattackmodifier.all.enemies","방어 중인 모든 영웅들에게 공격력 +{ATTACK}% 효과를 부여합니다. 이 효과는 활성화될 때마다 더 강력해집니다."
"specials.v2.statuseffect.permanent.warattackmodifier.allies","공격하는 영웅이 [#!]{ATTACK}%[#] 공격력을 받습니다(턴마다 [#!]{INCREMENTPERLEVEL}%[#] 추가)."
"specials.v2.statuseffect.permanent.warattackmodifier.enemies","방어하는 영웅이 [#!]{ATTACK}%[#] 공격력을 받습니다(턴마다 [#!]{INCREMENTPERLEVEL}%[#] 추가)."
"specials.v2.statuseffect.permanent.warmanagenerationmodifier.allies","공격하는 영웅이 [#!]{MANAREGEN}%[#] 마나 재생력을 받습니다(턴마다 [#!]{INCREMENTPERLEVEL}%[#] 추가)."
"specials.v2.statuseffect.permanent.warmanagenerationmodifier.enemies","방어하는 영웅이 [#!]{MANAREGEN}%[#] 마나 재생력을 받습니다(턴마다 [#!]{INCREMENTPERLEVEL}%[#] 추가)."
"specials.v2.statuseffect.permanent.warreceiveddamagemodifier.both.decrease","양쪽의 영웅이 받는 모든 피해가 [#!]{DAMAGEREDUCTION}%[#] 감소합니다."
"specials.v2.statuseffect.sandcurse.single.enemies.contagious","대상이 {TURNS}턴 동안 {DAMAGE}의 모래 피해를 입습니다. 이 효과는 주변 적에게 퍼집니다."
"specials.v2.strongattack.blue","[#41d8fe]얼음[#] 속성의 적에게 추가 피해를 줍니다."
"specials.v2.strongattack.green","[#70e92f]자연[#] 속성의 적에게 추가 피해를 줍니다."
"specials.v2.strongattack.purple","[#e290ff]어둠[#] 속성의 적에게 추가 피해를 줍니다."
"specials.v2.strongattack.red","[#ff9f81]화염[#] 속성의 적에게 추가 피해를 줍니다."
"specials.v2.strongattack.yellow","[#f2e33a]신성[#] 속성의 적에게 추가 피해를 줍니다."
"specials.v2.zombie_hydra_head.summonedbyfamiliar","아 효과는 히드라 머리 하수인 하나 당 한 번만 발생합니다."
"specials.v2.zombie_hydra_head.to.randomexceptmaintarget.allies.summonedby.hydra_head","히드라 머리 하수인이 쓰러지면 무작위 아군 하나가 원래 하수인의 능력치를 물려 받은 부활한 히드라 머리 하수인을 받습니다."
"standalone.install_rewards.ad_button","설치 보상"
"standalone.install_rewards.current","오늘의 보상"
"standalone.install_rewards.disclaimer.current","오늘의 보상을 지금 받으세요!"
"standalone.install_rewards.disclaimer.current.claimed","오늘의 보상을 받았습니다."
"standalone.install_rewards.disclaimer.future","이전 보상을 모두 받고 나서 이 보상을 받을 수 있습니다."
"standalone.install_rewards.disclaimer.next","[#!]{0}[#] 후 이 보상 획득 가능!"
"standalone.install_rewards.disclaimer.past","이 보상을 받았습니다."
"standalone.install_rewards.future","{0}일 보상"
"standalone.install_rewards.next","다음 보상"
"standalone.install_rewards.past","지난 보상"
"standalone.install_rewards.rewards","설치 보상"
"standalone.new_version_available","새 버전 이용 가능!"
"standalone.update.security_info.button","업데이트 설치"
"standalone.update.security_info.message","장치 설정에서 이 소스에서의 업데이트를 허용해야 할 수도 있습니다."
"standalone.update.security_info.title","장치 권한"
"standalone.update.website_fallback.body","안타깝지만 업데이트가 실패했습니다. Empires & Puzzles 공식 웹사이트에서 최신 버전을 확인하세요."
"standalone.update.website_fallback.title","업데이트 실패"
"starterpack.ascensionitems","[#fff081]초희귀[#] 각성 재료가 포함됩니다!"
"starterpack.awesomevalue","놀라운 가치!"
"starterpack.discount","{0}% 할인!"
"starterpack.dontmissthis","완전한 사격!"
"starterpack.exclusive","특별 한정 상품!"
"starterpack.getitnow","지금 구매하세요!"
"starterpack.greatoffer","초희귀 상품!"
"starterpack.growyourarmy","군대를 성장시키세요!"
"starterpack.growyourpower","힘을 성장시키세요!"
"starterpack.guaranteedrarehero","[#ffffff]희귀[#] 영웅 보장!"
"starterpack.limited","기간 한정 상품"
"starterpack.more","{0}% 추가!"
"starterpack.specialdeal","특별 판매!"
"starterpack.stayinthefight","계속해서 싸우세요!"
"starterpack.supersale","슈퍼 할인"
"starterpack.timeleft","남은 시간 {0}!"
"starterpass.dialog.started.message","초보자 패스로 한정 보상을 받을 수 있습니다!

시련에 맞서며 초보자 패스를 진행해 보상을 받으세요!"
"starterpass.dialog.started.title","초보자 패스 시작!"
"starterpass.milestone.info.message","[#!]초보자 포인트[#]를 모으면 [#!]목표 지점[#]을 달성할 수 있습니다. 목표 지점을 달성할 때마다 획득 가능한 보상이 개방됩니다.

이 목표 지점을 해제하려면 [#!]초보자 포인트 {0}점[#]이 더 필요합니다."
"starterpass.milestone.info.title","목표 지점"
"starterpass.mission.locked.message","진행 중인 도전을 모두 완료하고 잠금 해제하세요."
"starterpass.mission.points_info","[#!]초보자의 도전[#]을 완료해 [#!]초보자 포인트[#]를 얻으세요.

이 도전을 완료하면 [#!]초보자 포인트[#] {0}점을 받습니다."
"starterpass.pass.name","초보자 패스 상품입니다"
"starterpass.view.complete.message","개방된 보상을 아직 획득할 수 있습니다."
"starterpass.view.complete.title","초보자 패스 완료"
"starterpass.view.info.message","초보자 패스로 영광스러운 도전과 보상을 만날 준비를 하세요!

[#!]초보자의 도전[#]
초보자의 도전은 완료할 때까지 계속 활성화되어 있습니다. 초보자의 도전은 티어로 구분되며, 한 티어의 도전을 모두 완료하면 다음 티어의 도전들이 개방됩니다.

[#!]초보자 포인트[#]
도전하면 초보자 포인트를 받을 수 있습니다. 초보자의 길 [#!]목표 지점[#]을 달성하려면 초보자 포인트가 필요합니다.

[#!]목표 지점[#]
목표 지점마다 [#!]일반 보상[#]과 [#!]프리미엄 보상[#] 획득이 가능합니다. [#!]프리미엄 보상[#]은 [#!]초보자 패스[#]가 활성화된 플레이어만 획득 가능합니다."
"starterpass.view.milestone.reward.title","목표 지점 보상"
"starterpass.view.points_icon.info.message","[#!]초보자의 도전[#]을 완료해 [#!]초보자 포인트[#]를 획득하세요.

[#!]초보자 포인트[#]를 모으면 [#!]목표 지점[#]을 달성하고 환상적인 보상을 얻을 수 있습니다.

다음 [#!]목표 지점[#]에 도달하려면 [#!]초보자 포인트 {0}점[#]을 더 얻어야 합니다."
"starterpass.view.points_icon.info.title","초보자 포인트"
"starterpass.view.tier","티어 [#!]{0}[#]"
"starterpass.view.title","초보자 패스 상품입니다"
"starterquest.guest_heroes.description","게스트 영웅들이 [#!]초보자 퀘스트[#]를 도와줍니다! 각 난이도 등급에서 강력한 영웅들로 구성된 새로운 팀이 곁에서 여러분의 여정을 지원합니다."
"starterquest.guest_heroes.enjoy","[#!]초보자 퀘스트[#] 내내 당신을 도와줄 [#!]게스트 영웅[#] 팀, 부대, 아이템과 즐겁게 플레이하세요."
"starterquest.guest_heroes.title","게스트 영웅"
"starterquest.hard.unavailable.description","전설 레벨을 진행하기 전에 초희귀 레벨을 모두 완료해야 합니다."
"starterquest.hard.unavailable.title","전설 레벨 잠김"
"starterquest.locked","초보자 퀘스트에서 편집할 수 없습니다."
"starterquest.normal.unavailable.description","초희귀 레벨을 진행하기 전에 희귀 레벨을 모두 완료해야 합니다."
"starterquest.normal.unavailable.title","초희귀 레벨 잠김"
"starterquest.quest_type","초보자 퀘스트"
"starterquest.results","초보자 퀘스트 결과"
"starterquest.rules","[#!]초보자 퀘스트[#]의 목표는 모든 레벨을 완료하고 높은 마스터 점수를 얻는 것입니다. 순위표 상 마스터 점수 랭크가 높을 수록 전리품도 좋아집니다.

[#!]마스터 점수[#]는 모든 난이도 등급의 전체 퀘스트 스테이지 점수를 합산한 값입니다.

각 스테이지의 점수는 처치한 적 수와 스테이지 종료 시 영웅에게 남은 HP의 양으로 결정됩니다. 큰 콤보와 매치 또한 점수 계산에 반영합니다.

각 [#!]난이도 등급[#]에는 일련의 강력한 [#!]게스트 영웅[#]들이 등장해 플레이어의 모험을 돕습니다."
"starterquest.teamedit.team","게스트 팀"
"starterquest.teamedit.title","전투 준비"
"stats.description.ascension","영웅의 잠재력을 개방해 줍니다."
"stats.description.ascension.dragon","드래곤의 잠재력을 개방해 줍니다."
"stats.description.ascension.gift","[##default]레벨 {0}에서 잠금 해제되는 에테르 파워:[#]
[##herocardpurple]{1}[#]"
"stats.description.attackincrement","적에게 주는 피해가 증가합니다."
