"KEY","TEXT"
"story.questline.class_fortitude.end.00","Du er sterk som en eik. Strålende arbeid, kommandør!"
"story.questline.class_fortitude.start.00","Du må være urokkelig for å klar denne prøvelsen."
"story.questline.class_fortitude.start.01","Det på tide å begynne Prøvelser i heltemot!"
"story.questline.class_inner_peace.end.00","Du bruker buen som en presis kunst. Godt jobbet, kommandør!"
"story.questline.class_inner_peace.start.00","Bueskyting handler kun om konsentrasjon og pustkontroll."
"story.questline.class_inner_peace.start.01","Bli med meg i Prøvelser i sinnsro!"
"story.questline.class_justice.end.00","Du har vist deg verdig, kommandør. Farvel."
"story.questline.class_justice.start.00","Kommandør, det er på tide å vise at du er dydig. Velkommen til Prøvelser i rettferdighet."
"story.questline.class_mystic.end.00","Flott jobbet. Golemene har blitt tatt hånd om!"
"story.questline.class_mystic.start.00","Det er farlig forut! Ett av de eksperimentelle golemene mine slapp fri!"
"story.questline.class_mystic.start.01","La Prøvelser i mystikk begynne!"
"story.questline.class_nature.end.00","Kommandør, det er tydelig at du er ett med naturen. Ha en trygg reise!"
"story.questline.class_nature.start.00","Denne skogen tilbyr mange utfordringer. Velkommen til Prøvelser i natur."
"story.questline.class_piety.end.00","Kommandør, du er en inspirasjon til oss alle. Imponerende arbeid!"
"story.questline.class_piety.start.00","Kommandør, la våre Prøvelser i fromhet måle din hengivenhet!"
"story.questline.class_shadows.end.00","Vel, vel, se hvem som kom seg gjennom. Ikke ille."
"story.questline.class_shadows.start.00","Greit, tøffen, la oss se om du kan beseire Prøvelser i skygger."
"story.questline.class_strength.end.00","Nashgar ikke sterk nok til å knuse kommandør. Kommandør god!"
"story.questline.class_strength.start.00","Nashgar sterk. Nashgar knuse deg!"
"story.questline.class_strength.start.01","Nashgar glede seg til Prøvelser i styrke. Lykke til, kommandør."
"story.questline.class_survivor.end.00","Du er tøffere enn du ser ut, kommandør."
"story.questline.class_survivor.end.01","Du har vår respekt ... for nå."
"story.questline.class_survivor.start.00","Tror du at du kan takle Prøvelser i overlevelse?"
"story.questline.class_survivor.start.01","Kom igjen Azlar, la oss vise dem en ordentlig utfordring."
"story.questline.costume_quest1.end.00","Hmm ... De bandittene hadde virkelig noen rare kostymer ..."
"story.questline.costume_quest1.end.01","Men se på deg! For en forvandling!"
"story.questline.costume_quest1.end.02","Jeg tar deg som en komplement!"
"story.questline.costume_quest1.start.00","Velkommen til maskeraden! Dette er et ..."
"story.questline.costume_quest1.start.01","... vent, hvor er kostymet ditt, Elena?"
"story.questline.costume_quest1.start.02","Du har heller ikke et kostyme!"
"story.questline.costume_quest1.start.03","Aha! De maskerte bandittene må ha tatt dem!"
"story.questline.costume_quest1.start.04","La oss få tilbake kostymene våre, kommandør!"
"story.questline.covenant_1.end.00","Utenkelig! Du er fortsatt på beina."
"story.questline.covenant_1.end.01","Du har gjort deg fortjent til vår respekt, og til å passere videre."
"story.questline.covenant_1.end.02","Måtte reisen din være fylt av store utfordringer."
"story.questline.covenant_1.start.00","Har du noen gang sett et land som dette? Is og ild som begge motstår hverandre!"
"story.questline.covenant_1.start.01","Hvis selve landet kan vare så lenge, lurer jeg på hva vi har i vente ..."
"story.questline.covenant_1.start.02","Det er mesternes pakt!"
"story.questline.covenant_1.start.03","Et sted for de mest eksepsjonelle krigerne. Bare noen få utvalgte får æren av å bli medlemmer."
"story.questline.covenant_1.start.04","Og derfor kan jeg ikke la vanlige omreisende flakke rundt forbi her."
"story.questline.covenant_1.start.05","Å! Men nå som jeg ser nærmere etter, så virker det som du har vært i et slag eller to. Hm ..."
"story.questline.covenant_1.start.06","Dette er avtalen! Du må gjøre deg fortjent til å passere gjennom dette landet ved å kjempe mot mesterne våre!"
"story.questline.covenant_1.start.07","Hvilket våpen vil du bruke?"
"story.questline.covenant_2.end.00","Utenkelig! Du er fortsatt på beina."
"story.questline.covenant_2.end.01","Du har gjort deg fortjent til vår respekt, og til å passere videre."
"story.questline.covenant_2.end.02","Måtte reisen din være fylt av store utfordringer."
"story.questline.covenant_2.start.00","Har du noen gang sett et land som dette? Is og ild som begge motstår hverandre!"
"story.questline.covenant_2.start.01","Hvis selve landet kan vare så lenge, lurer jeg på hva vi har i vente ..."
"story.questline.covenant_2.start.02","Det er mesternes pakt!"
"story.questline.covenant_2.start.03","Et sted for de mest eksepsjonelle krigerne. Bare noen få utvalgte får æren av å bli medlemmer."
"story.questline.covenant_2.start.04","Og derfor kan jeg ikke la vanlige omreisende flakke rundt forbi her."
"story.questline.covenant_2.start.05","Å! Men nå som jeg ser nærmere etter, så virker det som du har vært i et slag eller to. Hm ..."
"story.questline.covenant_2.start.06","Dette er avtalen! Du må gjøre deg fortjent til å passere gjennom dette landet ved å kjempe mot mesterne våre!"
"story.questline.covenant_2.start.07","Hvilket våpen vil du bruke?"
"story.questline.crafting.end.00","Sørg for å bruke materialene til noe nyttig!"
"story.questline.crafting.start.00","Disse skogene er fulle av materialer vi kan bruke til å lage ting med."
"story.questline.crafting_uncommon.end.00","Oppdraget er fullført, vi sikres oss et godt bytte med materialer herfra. La oss reise hjem."
"story.questline.crafting_uncommon.start.00","Heltene og smiene våre er i konstant behov for nytt utstyr og materiell. La oss se hva vi kan finne herfra."
"story.questline.dragon_battle_and_crafting.end.00","Og slik skjedde det som stjernene forutsa. Bruk disse gjenstandene godt."
"story.questline.dragon_battle_and_crafting.start.00","Stjernene har forutsagt: Du kommer til å finne mange gjenstander i kveld, dersom du skulle våge deg lenger inn i nattehimmelen."
"story.questline.dragon_cave_classic.end.00","Godt gjort, kommandant!"
"story.questline.dragon_cave_classic.end.01","Det var en hard kamp."
"story.questline.dragon_cave_classic.end.02","Takket være motet ditt, fikk vi tak i mange forsyninger."
"story.questline.dragon_cave_classic.end.03","Disse blir veldig nyttige i dragespiret."
"story.questline.dragon_cave_classic.end.04","... og også i festningen!"
"story.questline.dragon_cave_classic.start.00","Kommandant! Onde drager er observert i en grotte nær festningen."
"story.questline.dragon_cave_classic.start.01","De samler nok skatter i grotten!"
"story.questline.dragon_cave_classic.start.02","Vi bør undersøkt og få tak i det vi kan av skatten."
"story.questline.dragon_cave_classic.start.03","Samle de sterkeste heltene dine! Dragene må være utrolig mektige."
"story.questline.dragon_cave_classic.start.04","Vel møtt, helter!"
"story.questline.dragon_cave_classic.start.05","Jeg hørte deg snakke om onde drager. Motstanden er veldig hard."
"story.questline.dragon_cave_classic.start.06","Jeg anbefaler deg å ta med en drage for å gjøre kampen enklere!"
"story.questline.dragon_dragonlings_and_xp.end.00","Takk! Vi bør trene dem til å vokse opp til å bli store drager!"
"story.questline.dragon_dragonlings_and_xp.start.00","Smådrager har rømt ut i nattens mørke! Finn og redd dem!"
"story.questline.dragon_dragonstone_and_fish.end.00","Skal du spise dem eller bruke dem til å utvide dragespiret?"
"story.questline.dragon_dragonstone_and_fish.start.00","Denne elven er fylt med dragesteiner og fisk. Hjelp meg med å fange den deilige fisken!"
"story.questline.dragon_element_blue.end.00","Du gjorde det godt. Måtte den varme drageilden lyse opp veien for deg!"
"story.questline.dragon_element_blue.start.00","Velkommen til den iskalde safirhule. Vær forsiktig så du ikke fryser!"
"story.questline.dragon_element_extra.end.00","Ryktene var sanne! Bruk den klokt."
"story.questline.dragon_element_extra.start.00","Det ryktes at regnbuehule har et beger som inneholder kreftene til alle fem elementene. La oss være forsiktige!"
"story.questline.dragon_element_extra2.end.00","Du gjorde krav på anhenget! Bruk kraften forsiktig."
"story.questline.dragon_element_extra2.start.00","Skiltvaktene som passer på denne hulen, sies å vokte over dragesteinanhenget. Forbered deg godt!"
"story.questline.dragon_element_green.end.00","Naturens kraft er imponerende, ikke sant? Godt kjempet."
"story.questline.dragon_element_green.start.00","Dette er den sagnomsuste jadehulen. Den har naturens kraft. Vær på vakt!"
"story.questline.dragon_element_purple.end.00","Du gjorde det bra! Hellig-drager er sterke mot mørke-drager."
"story.questline.dragon_element_purple.start.00","Denne hulen stråler med mørk energi. Pass på at den ikke fortærer deg!"
"story.questline.dragon_element_red.end.00","Godt jobbet, du klarte deg bra under ildtesten."
"story.questline.dragon_element_red.start.00","Rubinene her er skarpe som torner. Vær forsiktig, for kuttene brenner som ild!"
"story.questline.dragon_element_yellow.end.00","Bra kjempet. Disse gjenstandene er flotte for drageforbedring."
"story.questline.dragon_element_yellow.start.00","Visste du at topas har noen rensende egenskaper? Forbered deg selv!"
"story.questline.dragon_legendary.end.00","Dette var en hard kamp. Det var så vidt jeg klarte å slå deg."
"story.questline.dragon_legendary.end.01","Du har trent godt. Forrige gang vi møttes, var du ikke så mektig."
"story.questline.dragon_legendary.end.02","Siden du har beseiret oss, har du her en legendarisk drage-pollett. Du kan bruke den til å fremkalle nye allierte."
"story.questline.dragon_legendary.end.03","Takk, Lux! Dette hjelper meg mye!"
"story.questline.dragon_legendary.end.04","Det er min glede. Trygg reise, Blaze."
"story.questline.dragon_legendary.start.00","Lux! Vi møtes igjen."
"story.questline.dragon_legendary.start.01","Hei, Blaze. Jeg håper du har hatt det bra siden forrige gang vi møttes."
"story.questline.dragon_legendary.start.02","Det har vært ganske tøft i det siste. Jeg ser etter nye allierte, men ingen vil bli med meg."
"story.questline.dragon_legendary.start.03","Jeg skjønner. Vil du utfordre meg og vennene mine? Hvis du vinner, gir jeg deg en belønning som hjelpe deg."
"story.questline.dragon_legendary.start.04","Det høres bra ut! La oss kjempe!"
"story.questline.dragon_scroll.end.00","Gammel kunnskap om drager er makt. Bruk den godt!"
"story.questline.dragon_scroll.start.00","Dragenes eldgamle kunnskap er skjult dypt inni denne hulen. Vær på vakt, for det kan være noen her som beskytter hulen!"
"story.questline.easter.end.00","Glimrende! Jeg visste dere kunne gjøre det!"
"story.questline.easter.end.01","Veldig bra. Jeg er imponert!"
"story.questline.easter.end.02","Og nå feirer vi!"
"story.questline.easter.end.03","Springvale-festivalen er den beste! Det var utrolig bra at dere kunne bli med!"
"story.questline.easter.start.00","Springvale-festivalen er i ferd med å begynne! Kom igjen!"
"story.questline.easter.start.01","Jack, lar du denne nybegynneren bli med så lett?"
"story.questline.easter.start.02","Vel ... Jo fler, jo bedre, ikke sant?"
"story.questline.easter.start.03","Vi får se om de klarer seg ... Denne festivalen er ikke for nybegynnere!"
"story.questline.easter.start.04","Det finner vi fort ut!"
"story.questline.element_blue.end.00","Iskrigerne nekter å gi seg ... hvis vi dreper én av dem, gjenoppstår han igjen."
"story.questline.element_blue.end.01","Vi har imidlertid fått stoppet dem for nå. Jeg lurer på om dette er det siste vi ser av dem ..."
"story.questline.element_blue.start.00","Folket i denne regionen tror en unaturlig vinter kommer."
"story.questline.element_blue.start.01","Se opp! Iskrigere kommer ut av snøstormen, sultne på kamp!"
"story.questline.element_extra.end.00","Angrepet var en suksess! Vi spredte de usle styrkene bredt utover, og de vil bruke lang tid på regruppering."
"story.questline.element_extra.start.00","Dette øde fjellpasset fungerer som hovedtransportåre for den onde hæren. Vi kan forsinke operasjonen deres med et overraskelsesangrep her!"
"story.questline.element_extra2.end.00","Angrepet var en suksess! Vi spredte de usle styrkene bredt utover, og de vil bruke lang tid på regruppering."
"story.questline.element_extra2.start.00","Dette øde fjellpasset fungerer som hovedtransportåre for den onde hæren. Vi kan forsinke operasjonen deres med et overraskelsesangrep her!"
"story.questline.element_green.end.00","Vokterbeistet hadde blitt korrumpert av Mørkets herre ... og vi hadde ingen annen mulighet enn å stoppe dem."
"story.questline.element_green.end.01","Skogens innbyggere setter pris på hjelpen vår. Senere får vi kanskje til og med tillatelse til å utforske ruinene i skogen!"
"story.questline.element_green.start.00","Skrikeskogen ... det har vært forbudt for fremmede å ferdes i den i evigheter. Den sies å voktes av mektige beist."
"story.questline.element_green.start.01","Vi har mottatt en bønn om hjelp fra skogen ... det kan være en felle, men det er plikten vår å gjøre det vi kan!"
"story.questline.element_purple.end.00","Vampyrherren har blitt drevet bort. Det var lettere enn jeg hadde forventet."
"story.questline.element_purple.end.01","Jeg lurer på om det er en vampyrkonge et eller annet sted, som bestemmer over alle herrene? Eller kanskje en vampyrdronning? Kanskje finner vi ut av det en dag!"
"story.questline.element_purple.start.00","Morlovia! Et land fylt av kirkegårder, tåke og slottsruiner. Så sjarmerende!"
"story.questline.element_purple.start.01","Hvorfor er jeg ikke overrasket over å finne ut at en vampyrherre har blitt sett her? La oss stoppe ham før han gjør mer skade!"
"story.questline.element_red.end.00","Dragen var i ferd med å sette fyr på hele vulkanen! Vi stoppet den i siste liten!"
"story.questline.element_red.end.01","Vulkanen er rolig for nå ... men jeg tror ikke dette er det siste vi har sett av drager her."
"story.questline.element_red.start.00","Denne vulkanen har vært sovende i hundrevis av å ...rmen noe har aktivert den, og det truer området rundt den!"
"story.questline.element_red.start.01","Jeg vedder støvlene mine på at en eller annen drage står bak dette. La oss undersøke!"
"story.questline.element_yellow.end.00","Ja, vi fant en godt gjemt oase midt blant sanddynene!"
"story.questline.element_yellow.end.01","Vi kan hvile i oasen, hvis vi bestemmer oss for å utforske denne massive ørkenen videre."
"story.questline.element_yellow.start.00","Det er veldig tørt her, ikke en dråpe vann noe sted. Men området svermer også med monstre ..."
"story.questline.element_yellow.start.01","Det må være en gjemt oase et sted. La oss lete etter den!"
"story.questline.food.end.00","Bra jobbet, dette vil holde folket vårt mette en stund."
"story.questline.food.start.00","La oss finne mat til hæren vår!"
"story.questline.gem.end.00","Byen må ha vært rik! Jeg lurer på om vi kan finne mer en annen dag?"
"story.questline.gem.start.00","Jeg har lest at en mektig by en gang i tiden befant seg her. La oss lete etter skatter!"
"story.questline.gem_uncommon.end.00","Disse skattene hadde lett vakthold. Kanskje skjuler fremdeles denne byen flere hemmeligheter fra oss."
"story.questline.gem_uncommon.start.00","Vi har funnet nye områder i den eldgamle byen som må utforskes!"
"story.questline.goblin.end.00","Vår mektigste krigere har blitt beseiret. Vi vil handle med dere."
"story.questline.goblin.end.01","Det var virkelig en bra kamp, men jeg må insistere på å utføre plikten vår og derfor konfiskere alle farlige gjenstander."
"story.questline.goblin.end.02","Vi kan ikke gi opp varene uten betaling. Våre mektige villsvin kommer til å sulte."
"story.questline.goblin.end.03","Jeg har aldri sett så store villsvin! De må trenge mye fôr."
"story.questline.goblin.end.04","Kanskje vi kan bli enige om noe."
"story.questline.goblin.end.05","La oss gå inn i krigerhallen og spise litt mens vi snakker. Det er goblingulrotstuing til alle."
"story.questline.goblin.end.06","Takk for gjestfriheten. La oss nyte stuingen!"
"story.questline.goblin.start.00","Holdt! Hvem der?"
"story.questline.goblin.start.01","Vi er helter som nyter ferien vår. Vi kom til goblinlandsbyen for å handle i forsyninger."
"story.questline.goblin.start.02","Handler dere også her? Vi har ikke sett dere før."
"story.questline.goblin.start.03","Vi er garnisonervakten, sverget inn for å opprettholde orden i landet da den frie hæren din hadde drevet ut mørkets herre."
"story.questline.goblin.start.04","Vi har ordre om å konfiskere ulovlig fyrverkeri og farlige gjenstander som selges av gobliner. Det har vært personskader i området."
"story.questline.goblin.start.05","Ingen sniking! Hvis dere vil ha forsyningene våre, må dere kjempe for dem som alle andre."
"story.questline.goblin.start.06","Kamp? Hvis vi må, må vi."
"story.questline.halloween.end.00","Nei! Dette er umulig! Dere dødelige har beseiret oss i vår egen hoff!"
"story.questline.halloween.end.01","Far, disse heltene viste seg å kunne gi familien vår en kamp ..."
"story.questline.halloween.end.02","Det virker slik, barnet mitt. Vi får spise oss mette neste gang vi møtes!"
"story.questline.halloween.start.00","Dere har ankommet i Vampyrkonges hoff."
"story.questline.halloween.start.01","Far, jeg er sulten. Hvem er disse inntrengerne?"
"story.questline.halloween.start.02","Dette er din lykkenatt, barnet mitt. Snart skal vi spise godt!"
"story.questline.halloween2025.end.00","Å slå disse vampyrene fikk meg til å føle meg som meg selv! Jeg er sterk igjen!"
"story.questline.halloween2025.end.01","Nederlag? Umulig! Richard, du vant ikke – det var mine underordnede som mislyktes."
"story.questline.halloween2025.end.02","Du motsto våre fristelser og overlevde for å fortelle historien. Nå må jeg tåle kong Chrysostomos' vrede ..."
"story.questline.halloween2025.end.03","Kom igjen, Richard. La oss legge dette marerittet bak oss – før det våkner igjen."
"story.questline.halloween2025.start.00","Jeg hadde et merkelig mareritt om liljer, og siden den gang har jeg vært sint på alle jeg møter!"
"story.questline.halloween2025.start.01","Dette høres ut som den eldgamle Fleur de Sang-familiens gjerninger ... Vi må finne kilden før marerittene dine blir verre!"
"story.questline.halloween2025.start.02","Få krysser noen gang portene til Château Optimistisk. Hvis du er her, betyr det at du har blitt tilkalt!"
"story.questline.halloween2025.start.03","Kom. Kongens garde venter utenfor porten – Guillemette tar imot deg nå."
"story.questline.halloween2025.start.04","Å, nye gjester levert av vår trofaste Elyzabel. Dere ville blitt sjarmerende små tjenere."
"story.questline.halloween2025.start.05","Knel og få Fleur de Sangs makt! Men tross oss, så må Hans Majestet Chrysostomos tappe årene dine – uten nåde!"
"story.questline.halloween2025.start.06","Vi er ikke her for å bli en del av familien din ... Slipp Richard fri, ellers må du betale!"
"story.questline.halloween2025.start.07","Dere skal omkomme ved disse portene og bli forvandlet til støv!"
"story.questline.hotm_quest1.end.00","Kampen ... den er over allerede ..."
"story.questline.hotm_quest1.end.01","Vel, det var litt et av slag. Og vi fikk alle bruke ferdighetene våre!"
"story.questline.hotm_quest1.end.02","Det ser ut til at vi blir sterkere når vi kombinerer kreftene våre."
"story.questline.hotm_quest1.end.03","Sterkere. Sammen."
"story.questline.hotm_quest1.end.04","Godt jobbet, alle sammen!"
"story.questline.hotm_quest1.start.00","Hei! Du der!"
"story.questline.hotm_quest1.start.01","Du, ja! Kommandant!"
"story.questline.hotm_quest1.start.02","Vi diskuterer den beste måten å seire på i kamp."
"story.questline.hotm_quest1.start.03","Ild. Ild brenner alt."
"story.questline.hotm_quest1.start.04","Jeg vil heller skyte fienden med en forbannet pil."
"story.questline.hotm_quest1.start.05","Ha. Ødeleggelse er ingen sak. Men i motsetning til dere to puster jeg liv i ting!"
"story.questline.hotm_quest1.start.06","Å, men jeg kan –"
"story.questline.hotm_quest1.start.07","Hei, pass deg! Det blir amper stemning på kroa!"
"story.questline.hotm_quest1.start.08","En kamp er i emning ..."
"story.questline.hotm_quest1.start.09","Den er alt i gang! Kjemp!"
"story.questline.iron.end.00","Det er mye jern der, la oss bra tilbake til basen."
"story.questline.iron.start.00","Byggerne våre trenger alltid mer jern."
"story.questline.kalevala_advanced.end.00","♫ Louhis klør er på Sampo! ♫"
"story.questline.kalevala_advanced.end.01","♫ Min til slutt – nå til Pohjola! ♫"
"story.questline.kalevala_advanced.end.02","♫ Raskt, stopp heksen fra å rømme! ♫"
"story.questline.kalevala_advanced.end.03","♫ Hennes bane er fallende — ♫"
"story.questline.kalevala_advanced.end.04","♫ Glipper fra Louhis klør, Sampo – knuser, knuses i biter. ♫"
"story.questline.kalevala_advanced.end.05","♫ For en slem spøk ... ♫"
"story.questline.kalevala_advanced.end.06","♫ NEI! MIN SAMPO!!! ♫"
"story.questline.kalevala_advanced.end.07","♫ Louhi hyler høyt, forbanner – slire og slør. Forsvinner så. ♫"
"story.questline.kalevala_advanced.end.08","♫ Våre tre helter er på vei hjem. ♫"
"story.questline.kalevala_advanced.end.09","♫ Mye velstand Sampo ville bragt til Kalevala ... ♫"
"story.questline.kalevala_advanced.end.10","♫ Vi skal overkomme, med sisu. ♫"
"story.questline.kalevala_advanced.end.11","♫ Viljestyre vi har i mengder. ♫"
"story.questline.kalevala_advanced.end.12","♫ Uansett, hadde det ikke vært fint å ha en hånd i Sampo? ♫"
"story.questline.kalevala_advanced.end.13","♫ Kanskje vår Ilmarinen – kan prøve å smi enda en. ♫"
"story.questline.kalevala_advanced.end.14","♫ Gladelig, men før slikt arbeid –  trenger vi litt hvile. ♫"
"story.questline.kalevala_advanced.end.15","♫ Det er jeg enig i – Dette er tiden! Til mökki! ♫"
"story.questline.kalevala_advanced.start.00","♫ En flåte med tåper er dere ikke – mat til fiskene, deres skjebne forseglet! ♫"
"story.questline.kalevala_advanced.start.01","♫ En slik villfaren besluttsomhet – fiende hun være, men hvilken fin inderlighet! ♫"
"story.questline.kalevala_advanced.start.02","♫ Dette er ingen tid for beundring – overveldet, snart er vi det ... ♫"
"story.questline.kalevala_advanced.start.03","♫ Ta hensyn, heks Louhi. Hvorfor ikke stoppe dette meningsløse tullet og dele Sampo? ♫"
"story.questline.kalevala_advanced.start.04","♫ Skitne hender skal ikke skjelle – mitt domenes elskede skatt. ♫"
"story.questline.kalevala_advanced.start.05","♫ Glad skal jeg frarøve deg den – elendige, sårede gruppes vakthold. ♫"
"story.questline.kalevala_advanced.start.06","♫ Igjen – til posisjonene deres! ♫"
"story.questline.kalevala_easy.end.00","♫ Väinämöinen klimpret en sang og – frostens fiender falt i dyp søvn. ♫"
"story.questline.kalevala_easy.end.01","♫ For en melodisk storhet! ♫"
"story.questline.kalevala_easy.end.02","♫ Storslått er det bedøvende – Kantele av Väinämöinen! ♫"
"story.questline.kalevala_easy.end.03","♫ Løpe vi må for å finne Sampo – Louhi og hennes menn vil snart våkne. ♫"
"story.questline.kalevala_easy.end.04","♫ Tre helter gjorde snart krav på trofeet sitt – og vendte tilbake til sitt fortøyde fartøy. ♫"
"story.questline.kalevala_easy.end.05","♫ Ah, endelig tatt tilbake, Sampo – Forbann mine tåpelige tidligere beslutninger! ♫"
"story.questline.kalevala_easy.end.06","♫ Så mye trøbbel, bare fordi du – ønsket å gifte deg med Louhis datter. ♫"
"story.questline.kalevala_easy.end.07","♫ Skal jeg ta opp hvordan du fridde – Joukahainens søster Aino? ♫"
"story.questline.kalevala_easy.end.08","♫ Del gjerne historiene dine om hjertesorg. ♫"
"story.questline.kalevala_easy.end.09","♫ Gjerne, omstendighetene tillater det – likevel føler jeg at mer krig venter oss ... ♫"
"story.questline.kalevala_easy.start.00","♫ Tre modige menn fra Kalevala – Når til slutt nord, Pohjola. ♫"
"story.questline.kalevala_easy.start.01","♫ Litt av en reise vi har overkommet – vanskelig har det vært hittil. ♫"
"story.questline.kalevala_easy.start.02","♫ Nå skal vi møte dem vemmelige heksen Louhi – Lirke Sampo ut av fingrene hennes! ♫"
"story.questline.kalevala_easy.start.03","Magimølle som produserer enorm rikdom for innehaveren. Smidd av smeden Ilmarinen. Mistet for ikke lenge siden til Louhi."
"story.questline.kalevala_easy.start.04","♫ Flust, slik skinnende rikdom – Hvordan blomstret dette robuste landet så? ♫"
"story.questline.kalevala_easy.start.05","♫ Fra min Sampos strømmende rikdom – Hvordan overså jeg dens briljante skjønnhet! ♫"
"story.questline.kalevala_easy.start.06","♫ Bringe den tilbake vi skal, til vårt – ventende hjemland Kalevala! ♫"
"story.questline.kalevala_easy.start.07","♫ Det er langt igjen til hjemmet vårt – fylt med fare vil reisen også være. ♫"
"story.questline.kalevala_easy.start.08","♫ Så veldig optimistisk. ♫"
"story.questline.kalevala_easy.start.09","♫ Stopp – den skumle heksen kommer! ♫"
"story.questline.kalevala_easy.start.10","♫ Tropper, ta knekken på inntrengerne! ♫"
"story.questline.kalevala_easy.start.11","♫ Til vaktpostene – for Kalevala! ♫"
"story.questline.kalevala_normal.end.00","♫ Det var ikke enkelt å returnere det – beistet dit det kom fra. Mine bein verker! ♫"
"story.questline.kalevala_normal.end.01","♫ Det var heller ikke lett å få – måker til å tett vårt lekkende fartøy. ♫"
"story.questline.kalevala_normal.end.02","♫ Det er ikke lett å tro disse – fantastiske prestasjoner. Det er episk! ♫"
"story.questline.kalevala_normal.end.03","♫ Heldige vi var – nær land. Til lands vi farer nå. ♫"
"story.questline.kalevala_normal.end.04","♫ Stopp! Dere tyver skal enten gi fra dere Sampo, eller livet deres. ♫"
"story.questline.kalevala_normal.end.05","♫ Så stå. Beskytte Sampo! ♫"
"story.questline.kalevala_normal.start.00","♫ Rart, hodet mitt føles merkelig tungt – vent, hvor er min kjære Sampo? ♫"
"story.questline.kalevala_normal.start.01","♫ Hevn skal ordnes for disse – slemme tyver. Reis deg, Iku-Turso! ♫"
"story.questline.kalevala_normal.start.02","♫ Slående, knusende Iku-Turso – går løs på våre helters fartøy. ♫"
"story.questline.kalevala_normal.start.03","BLRRRRRGH! BLRGHH!"
"story.questline.kalevala_normal.start.04","♫ Virkelig en enorm terror! – Hvordan skal vi overkomme dette havdyret? ♫"
"story.questline.kalevala_normal.start.05","♫ Noe ble slått over bord, hva — ♫"
"story.questline.kalevala_normal.start.06","♫ Min kantele! ♫"
"story.questline.kalevala_normal.start.07","♫ Så forferdelig ... ♫"
"story.questline.kalevala_normal.start.08","♫ Se hva som kommer i horisonten – Louhi og troppene hennes sammen! ♫"
"story.questline.kalevala_normal.start.09","♫ Stå imot! Jeg tar havdyret! ♫"
"story.questline.limit_breaker_dark.end.00","Du har skaffet deg alle de mørke eterne ..."
"story.questline.limit_breaker_dark.end.01","Inntil videre ..."
"story.questline.limit_breaker_dark.start.00","De mørke eterne ..."
"story.questline.limit_breaker_dark.start.01","De er innen rekkevidde nå ..."
"story.questline.limit_breaker_fire.end.00","Du har skaffet deg alle ild-eterne ..."
"story.questline.limit_breaker_fire.end.01","Inntil videre ..."
"story.questline.limit_breaker_fire.start.00","Ild-eterne ..."
"story.questline.limit_breaker_fire.start.01","De er innen rekkevidde nå ..."
"story.questline.limit_breaker_holy.end.00","Du har skaffet deg alle de hellige eterne ..."
"story.questline.limit_breaker_holy.end.01","Inntil videre ..."
"story.questline.limit_breaker_holy.start.00","De hellige eterne ..."
"story.questline.limit_breaker_holy.start.01","De er innen rekkevidde nå ..."
"story.questline.limit_breaker_ice.end.00","Du har skaffet deg alle is-eterne ..."
"story.questline.limit_breaker_ice.end.01","Inntil videre ..."
"story.questline.limit_breaker_ice.start.00","Is-eterne ..."
"story.questline.limit_breaker_ice.start.01","De er innen rekkevidde nå ..."
"story.questline.limit_breaker_nature.end.00","Du har skaffet deg alle natur-eterne ..."
"story.questline.limit_breaker_nature.end.01","Inntil videre ..."
"story.questline.limit_breaker_nature.start.00","Natur-eterne ..."
"story.questline.limit_breaker_nature.start.01","De er innen rekkevidde nå ..."
"story.questline.lunarnewyear.end.00","Du håndterte de fyrverkerirakettene som veteraner. Takket være deg er det nye året nå beskyttet mot onde ånder."
"story.questline.lunarnewyear.end.01","Så sant! Vaktskiftet vårt var verdig og gledelig. Dette varsler et år med vekst og lykke."
"story.questline.lunarnewyear.end.02","Jeg har også laget søte risboller til dessert. La dem gi deg overflod og glede i det kommende året."
"story.questline.lunarnewyear.end.03","Vi håper du kommer og feirer igjen neste år. Lyktene vil lede deg tilbake til oss."
"story.questline.lunarnewyear.end.04","Tusen takk! Vi deltar gjerne igjen!"
"story.questline.lunarnewyear.end.05","Sees neste år!"
"story.questline.lunarnewyear.start.00","Mine venner, vi møtes igjen! Har du kommet tilbake for å feire månenyttåret med oss?"
"story.questline.lunarnewyear.start.01","Velkommen til festlighetene, mine nye venner! Navnet mitt er Xiaoqing."
"story.questline.lunarnewyear.start.02","Takk. Vi er glade for å være tilbake! Er du seremonimesteren for feiringen?"
"story.questline.lunarnewyear.start.03","Det skal jeg, sammen med vennen min Qinglong, som har hatt ansvaret for året som nå slutter."
"story.questline.lunarnewyear.start.04","Jeg håper du blir med meg på å avverge ondskap og invitere til lykke og hell det neste året!"
"story.questline.lunarnewyear.start.05","Vi har vært opptatt, men jeg er glad vi klarte det."
"story.questline.lunarnewyear.start.06","Det er viktig å finne en balanse mellom pliktene våre og gledelige festligheter med venner og familie."
"story.questline.lunarnewyear.start.07","Min ærede allierte har rett. La oss starte festen og skyte opp litt fyrverkeri!"
"story.questline.magic_impossible.end.00","Ah! Velkommen! Jeg heter, og jeg er øversteinspektør."
"story.questline.magic_impossible.end.01","Jeg har fulgt meg på deg lenge, og du har vist veldig lovende takter med ferdighetene dine. Jeg er nesten imponert."
